"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"872"	"saddlebrown"	TRUE	3.05e-12	3230	87	49	0.563	0.015	"GO:0048583"	"BP"	1	"regulation of response to stimulus"	1	"ENSG00000005844,ENSG00000007312,ENSG00000013725,ENSG00000026751,ENSG00000083454,ENSG00000100351,ENSG00000102096,ENSG00000104814,ENSG00000105369,ENSG00000115085,ENSG00000139626,ENSG00000149599,ENSG00000162896,ENSG00000167286,ENSG00000167476,ENSG00000168329,ENSG00000170667,ENSG00000172247,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	2.73497161221734
"873"	"saddlebrown"	TRUE	3.18e-09	621	87	21	0.241	0.034	"GO:0032101"	"BP"	1	"regulation of response to external stimulus"	2	"ENSG00000013725,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	4.82210375954714
"874"	"saddlebrown"	TRUE	1.02e-05	1162	87	23	0.264	0.02	"GO:0080134"	"BP"	1	"regulation of response to stress"	2	"ENSG00000013725,ENSG00000104814,ENSG00000149599,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	3.85499214276422
"875"	"saddlebrown"	TRUE	1.81e-09	603	87	21	0.241	0.035	"GO:0031347"	"BP"	1	"regulation of defense response"	3	"ENSG00000013725,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	4.27752191709995
"876"	"saddlebrown"	TRUE	2.44e-15	306	87	21	0.241	0.069	"GO:0050727"	"BP"	1	"regulation of inflammatory response"	4	"ENSG00000013725,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	6.09923014868263
"877"	"saddlebrown"	TRUE	2.12e-21	133	87	20	0.23	0.15	"GO:0002673"	"BP"	1	"regulation of acute inflammatory response"	5	"ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	7.39526109742651
"878"	"saddlebrown"	TRUE	2.11e-31	185	87	28	0.322	0.151	"GO:0072376"	"BP"	1	"protein activation cascade"	1	"ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	6.48853981656851
"879"	"saddlebrown"	TRUE	1.1e-23	104	87	20	0.23	0.192	"GO:2000257"	"BP"	1	"regulation of protein activation cascade"	2	"ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	8.06487778057626
"880"	"saddlebrown"	TRUE	2.03e-05	4680	87	48	0.552	0.01	"GO:0048518"	"BP"	1	"positive regulation of biological process"	1	"ENSG00000007312,ENSG00000013725,ENSG00000083454,ENSG00000100351,ENSG00000102096,ENSG00000104814,ENSG00000105369,ENSG00000115085,ENSG00000116824,ENSG00000121068,ENSG00000132465,ENSG00000145649,ENSG00000149599,ENSG00000167286,ENSG00000168329,ENSG00000172247,ENSG00000182866,ENSG00000184709,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	2.05635033391322
"881"	"saddlebrown"	TRUE	1.25e-16	1867	87	43	0.494	0.023	"GO:0048584"	"BP"	1	"positive regulation of response to stimulus"	2	"ENSG00000007312,ENSG00000013725,ENSG00000083454,ENSG00000100351,ENSG00000102096,ENSG00000104814,ENSG00000105369,ENSG00000115085,ENSG00000149599,ENSG00000167286,ENSG00000168329,ENSG00000172247,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	3.35492864335499
"882"	"saddlebrown"	TRUE	8.97e-07	6045	87	58	0.667	0.01	"GO:0051716"	"BP"	1	"cellular response to stimulus"	1	"ENSG00000005844,ENSG00000007312,ENSG00000013725,ENSG00000083454,ENSG00000100197,ENSG00000100351,ENSG00000100385,ENSG00000100448,ENSG00000102096,ENSG00000104814,ENSG00000105369,ENSG00000115085,ENSG00000115523,ENSG00000116824,ENSG00000121068,ENSG00000136425,ENSG00000139187,ENSG00000139626,ENSG00000149599,ENSG00000159618,ENSG00000162896,ENSG00000167286,ENSG00000167476,ENSG00000168329,ENSG00000169962,ENSG00000170667,ENSG00000172247,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	1.76098182853728
"883"	"saddlebrown"	TRUE	3.22e-11	150	87	14	0.161	0.093	"GO:0008037"	"BP"	1	"cell recognition"	1	"ENSG00000013725,ENSG00000110448,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	6.87731800589166
"884"	"saddlebrown"	TRUE	1.61e-13	59	87	12	0.138	0.203	"GO:0006910"	"BP"	1	"phagocytosis, recognition"	2	"ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	9.26112853880829
"885"	"saddlebrown"	TRUE	2.11e-07	1140	87	25	0.287	0.022	"GO:0001775"	"BP"	1	"cell activation"	1	"ENSG00000005844,ENSG00000007312,ENSG00000013725,ENSG00000026751,ENSG00000100351,ENSG00000100448,ENSG00000105369,ENSG00000115085,ENSG00000116824,ENSG00000162896,ENSG00000167286,ENSG00000175463,ENSG00000182866,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	4.36846860655422
"886"	"saddlebrown"	TRUE	1.6e-08	1011	87	25	0.287	0.025	"GO:0045321"	"BP"	1	"leukocyte activation"	2	"ENSG00000005844,ENSG00000007312,ENSG00000013725,ENSG00000026751,ENSG00000100351,ENSG00000100448,ENSG00000105369,ENSG00000115085,ENSG00000116824,ENSG00000162896,ENSG00000167286,ENSG00000175463,ENSG00000182866,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	4.59045875520308
"887"	"saddlebrown"	TRUE	2.4e-12	488	87	22	0.253	0.045	"GO:0046649"	"BP"	1	"lymphocyte activation"	3	"ENSG00000005844,ENSG00000007312,ENSG00000013725,ENSG00000026751,ENSG00000100351,ENSG00000105369,ENSG00000115085,ENSG00000116824,ENSG00000167286,ENSG00000182866,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	4.74520999957904
"888"	"saddlebrown"	TRUE	1.72e-10	209	87	15	0.172	0.072	"GO:0042113"	"BP"	1	"B cell activation"	4	"ENSG00000007312,ENSG00000105369,ENSG00000115085,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	6.1090501948636
"889"	"saddlebrown"	TRUE	1.95e-23	1256	87	43	0.494	0.034	"GO:0002682"	"BP"	1	"regulation of immune system process"	1	"ENSG00000005844,ENSG00000007312,ENSG00000013725,ENSG00000026751,ENSG00000100351,ENSG00000105369,ENSG00000115085,ENSG00000116824,ENSG00000139626,ENSG00000162896,ENSG00000167286,ENSG00000168329,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	3.53403025883847
"890"	"saddlebrown"	TRUE	1.34e-13	323	87	20	0.23	0.062	"GO:0002697"	"BP"	1	"regulation of immune effector process"	2	"ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	5.47519217955509
"891"	"saddlebrown"	TRUE	2.06e-23	889	87	38	0.437	0.043	"GO:0002684"	"BP"	1	"positive regulation of immune system process"	2	"ENSG00000007312,ENSG00000013725,ENSG00000100351,ENSG00000105369,ENSG00000115085,ENSG00000116824,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	3.93924489731477
"892"	"saddlebrown"	TRUE	1.74e-26	855	87	40	0.46	0.047	"GO:0050776"	"BP"	1	"regulation of immune response"	2	"ENSG00000005844,ENSG00000007312,ENSG00000026751,ENSG00000100351,ENSG00000105369,ENSG00000115085,ENSG00000139626,ENSG00000162896,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	3.93736837208781
"893"	"saddlebrown"	TRUE	7.98e-23	114	87	20	0.23	0.175	"GO:0002920"	"BP"	1	"regulation of humoral immune response"	3	"ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	7.69894351122473
"894"	"saddlebrown"	TRUE	2.66e-25	671	87	36	0.414	0.054	"GO:0050778"	"BP"	1	"positive regulation of immune response"	3	"ENSG00000007312,ENSG00000100351,ENSG00000105369,ENSG00000115085,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	4.24028907453779
"895"	"saddlebrown"	TRUE	6.17e-28	565	87	36	0.414	0.064	"GO:0002253"	"BP"	1	"activation of immune response"	4	"ENSG00000007312,ENSG00000100351,ENSG00000105369,ENSG00000115085,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	4.38475750655221
"896"	"saddlebrown"	TRUE	4.81e-33	163	87	28	0.322	0.172	"GO:0006956"	"BP"	1	"complement activation"	5	"ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	6.67858341945637
"897"	"saddlebrown"	TRUE	4.54e-38	112	87	28	0.322	0.25	"GO:0006958"	"BP"	1	"complement activation, classical pathway"	6	"ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	7.81874471103735
"898"	"saddlebrown"	TRUE	0.0334	8685	87	62	0.713	0.007	"GO:0050794"	"BP"	1	"regulation of cellular process"	1	"ENSG00000005844,ENSG00000007312,ENSG00000013725,ENSG00000077984,ENSG00000083454,ENSG00000087237,ENSG00000099834,ENSG00000100197,ENSG00000100351,ENSG00000100385,ENSG00000102096,ENSG00000104814,ENSG00000105369,ENSG00000115085,ENSG00000116824,ENSG00000121068,ENSG00000132465,ENSG00000139187,ENSG00000139626,ENSG00000145649,ENSG00000149599,ENSG00000159618,ENSG00000162896,ENSG00000167286,ENSG00000167476,ENSG00000168329,ENSG00000169962,ENSG00000170667,ENSG00000172247,ENSG00000175463,ENSG00000182866,ENSG00000184709,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	1.17803737511385
"899"	"saddlebrown"	TRUE	2.91e-08	415	87	17	0.195	0.041	"GO:0050865"	"BP"	1	"regulation of cell activation"	2	"ENSG00000013725,ENSG00000100351,ENSG00000115085,ENSG00000116824,ENSG00000182866,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	5.20467224450569
"900"	"saddlebrown"	TRUE	9.25e-09	386	87	17	0.195	0.044	"GO:0002694"	"BP"	1	"regulation of leukocyte activation"	3	"ENSG00000013725,ENSG00000100351,ENSG00000115085,ENSG00000116824,ENSG00000182866,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	5.25940546646658
"901"	"saddlebrown"	TRUE	1e-09	336	87	17	0.195	0.051	"GO:0051249"	"BP"	1	"regulation of lymphocyte activation"	4	"ENSG00000013725,ENSG00000100351,ENSG00000115085,ENSG00000116824,ENSG00000182866,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	5.38035807688425
"902"	"saddlebrown"	TRUE	1.61e-09	123	87	12	0.138	0.098	"GO:0050864"	"BP"	1	"regulation of B cell activation"	5	"ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	7.02205685153657
"903"	"saddlebrown"	TRUE	5.12e-11	280	87	17	0.195	0.061	"GO:0050867"	"BP"	1	"positive regulation of cell activation"	3	"ENSG00000013725,ENSG00000100351,ENSG00000115085,ENSG00000116824,ENSG00000182866,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	5.71683031350546
"904"	"saddlebrown"	TRUE	2.99e-11	271	87	17	0.195	0.063	"GO:0002696"	"BP"	1	"positive regulation of leukocyte activation"	4	"ENSG00000013725,ENSG00000100351,ENSG00000115085,ENSG00000116824,ENSG00000182866,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	5.73930316935752
"905"	"saddlebrown"	TRUE	9.08e-11	243	87	16	0.184	0.066	"GO:0051251"	"BP"	1	"positive regulation of lymphocyte activation"	5	"ENSG00000013725,ENSG00000100351,ENSG00000115085,ENSG00000182866,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	5.81726471082723
"906"	"saddlebrown"	TRUE	1.01e-10	98	87	12	0.138	0.122	"GO:0050871"	"BP"	1	"positive regulation of B cell activation"	6	"ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211966,ENSG00000224650"	7.50858978273351
"907"	"saddlebrown"	TRUE	3.31e-07	5007	87	53	0.609	0.011	"GO:0007165"	"BP"	1	"signal transduction"	2	"ENSG00000005844,ENSG00000007312,ENSG00000013725,ENSG00000083454,ENSG00000100351,ENSG00000100385,ENSG00000102096,ENSG00000104814,ENSG00000105369,ENSG00000115085,ENSG00000116824,ENSG00000139187,ENSG00000139626,ENSG00000149599,ENSG00000159618,ENSG00000162896,ENSG00000167286,ENSG00000167476,ENSG00000168329,ENSG00000169962,ENSG00000170667,ENSG00000172247,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	2.05440891835454
"908"	"saddlebrown"	TRUE	2.28e-13	2396	87	44	0.506	0.018	"GO:0007166"	"BP"	1	"cell surface receptor signaling pathway"	3	"ENSG00000007312,ENSG00000013725,ENSG00000100351,ENSG00000100385,ENSG00000105369,ENSG00000115085,ENSG00000116824,ENSG00000139187,ENSG00000139626,ENSG00000149599,ENSG00000162896,ENSG00000167286,ENSG00000172247,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	2.97642048962991
"909"	"saddlebrown"	TRUE	8.64e-31	515	87	37	0.425	0.072	"GO:0002764"	"BP"	1	"immune response-regulating signaling pathway"	3	"ENSG00000007312,ENSG00000100351,ENSG00000105369,ENSG00000115085,ENSG00000162896,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	4.29720863962757
"910"	"saddlebrown"	TRUE	9.15e-36	379	87	37	0.425	0.098	"GO:0002768"	"BP"	1	"immune response-regulating cell surface receptor signaling pathway"	4	"ENSG00000007312,ENSG00000100351,ENSG00000105369,ENSG00000115085,ENSG00000162896,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211899,ENSG00000211938,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211959,ENSG00000211966,ENSG00000211973,ENSG00000224650,ENSG00000232629,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	5.19013134058318
"911"	"saddlebrown"	TRUE	1.3e-23	126	87	21	0.241	0.167	"GO:0002433"	"BP"	1	"immune response-regulating cell surface receptor signaling pathway involved in phagocytosis"	5	"ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	7.28278311399982
"912"	"saddlebrown"	TRUE	1.01e-23	174	87	23	0.264	0.132	"GO:0038093"	"BP"	1	"Fc receptor signaling pathway"	5	"ENSG00000100351,ENSG00000162896,ENSG00000198821,ENSG00000211598,ENSG00000211644,ENSG00000211651,ENSG00000211653,ENSG00000211660,ENSG00000211662,ENSG00000211666,ENSG00000211668,ENSG00000211673,ENSG00000211892,ENSG00000211893,ENSG00000211896,ENSG00000211938,ENSG00000211949,ENSG00000211959,ENSG00000211973,ENSG00000239951,ENSG00000241351,ENSG00000243466,ENSG00000244437"	5.79299167447102
