"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"100"	"purple"	TRUE	3.22e-07	4680	210	98	0.467	0.021	"GO:0048518"	"BP"	4	"positive regulation of biological process"	2	"ENSG00000006747,ENSG00000010610,ENSG00000010671,ENSG00000011426,ENSG00000015285,ENSG00000018280,ENSG00000028137,ENSG00000038945,ENSG00000051523,ENSG00000053918,ENSG00000064012,ENSG00000066336,ENSG00000067955,ENSG00000075223,ENSG00000076944,ENSG00000081237,ENSG00000081479,ENSG00000082074,ENSG00000086730,ENSG00000091106,ENSG00000095970,ENSG00000096996,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000104205,ENSG00000104903,ENSG00000105246,ENSG00000105329,ENSG00000107099,ENSG00000109861,ENSG00000111679,ENSG00000112799,ENSG00000114013,ENSG00000115935,ENSG00000117472,ENSG00000123338,ENSG00000126264,ENSG00000129465,ENSG00000131042,ENSG00000134516,ENSG00000135077,ENSG00000135723,ENSG00000136167,ENSG00000139292,ENSG00000139679,ENSG00000140030,ENSG00000140968,ENSG00000141968,ENSG00000143119,ENSG00000143226,ENSG00000144681,ENSG00000146192,ENSG00000147251,ENSG00000158869,ENSG00000159189,ENSG00000159216,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000168329,ENSG00000168961,ENSG00000171777,ENSG00000171860,ENSG00000173369,ENSG00000173372,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000174600,ENSG00000177105,ENSG00000178199,ENSG00000180353,ENSG00000183160,ENSG00000185811,ENSG00000185862,ENSG00000186074,ENSG00000186654,ENSG00000187796,ENSG00000189067,ENSG00000196664,ENSG00000198093,ENSG00000203747,ENSG00000204287,ENSG00000204472,ENSG00000205336,ENSG00000211644,ENSG00000211896,ENSG00000213413,ENSG00000231389,ENSG00000233276,ENSG00000235568,ENSG00000239998,ENSG00000253251,ENSG00000254087"	2.05635033391322
"101"	"purple"	TRUE	9.75e-12	1867	210	63	0.3	0.034	"GO:0048584"	"BP"	4	"positive regulation of response to stimulus"	3	"ENSG00000010610,ENSG00000010671,ENSG00000015285,ENSG00000018280,ENSG00000051523,ENSG00000064012,ENSG00000067955,ENSG00000081237,ENSG00000082074,ENSG00000086730,ENSG00000091106,ENSG00000095970,ENSG00000096996,ENSG00000101336,ENSG00000103490,ENSG00000105329,ENSG00000111679,ENSG00000112799,ENSG00000114013,ENSG00000115935,ENSG00000123338,ENSG00000126264,ENSG00000139292,ENSG00000139679,ENSG00000140030,ENSG00000141968,ENSG00000143226,ENSG00000158869,ENSG00000159189,ENSG00000159216,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000168329,ENSG00000168961,ENSG00000171777,ENSG00000171860,ENSG00000173369,ENSG00000173372,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000174600,ENSG00000180353,ENSG00000186074,ENSG00000187796,ENSG00000189067,ENSG00000196664,ENSG00000203747,ENSG00000204287,ENSG00000204472,ENSG00000205336,ENSG00000211644,ENSG00000211896,ENSG00000213413,ENSG00000231389,ENSG00000235568,ENSG00000239998,ENSG00000253251,ENSG00000254087"	3.35492864335499
"102"	"purple"	TRUE	0.0331	223	210	12	0.057	0.054	"GO:0032103"	"BP"	4	"positive regulation of response to external stimulus"	4	"ENSG00000051523,ENSG00000105329,ENSG00000112799,ENSG00000123338,ENSG00000160255,ENSG00000164342,ENSG00000167207,ENSG00000168961,ENSG00000174130,ENSG00000174600,ENSG00000196664,ENSG00000204472"	5.97675311632297
"103"	"purple"	TRUE	1.72e-06	342	210	21	0.1	0.061	"GO:0031349"	"BP"	4	"positive regulation of defense response"	4	"ENSG00000010671,ENSG00000051523,ENSG00000064012,ENSG00000091106,ENSG00000101336,ENSG00000103490,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000186074,ENSG00000187796,ENSG00000196664,ENSG00000239998,ENSG00000254087"	4.56837021910978
"104"	"purple"	TRUE	0.0129	678	210	23	0.11	0.034	"GO:0051050"	"BP"	4	"positive regulation of transport"	3	"ENSG00000006747,ENSG00000018280,ENSG00000051523,ENSG00000053918,ENSG00000064012,ENSG00000103490,ENSG00000104205,ENSG00000105329,ENSG00000117472,ENSG00000123338,ENSG00000134516,ENSG00000135077,ENSG00000144681,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000174125,ENSG00000180353,ENSG00000186074"	4.68959468767958
"105"	"purple"	TRUE	0.0391	95	210	8	0.038	0.084	"GO:0045807"	"BP"	4	"positive regulation of endocytosis"	4	"ENSG00000018280,ENSG00000051523,ENSG00000103490,ENSG00000117472,ENSG00000123338,ENSG00000134516,ENSG00000158869,ENSG00000186074"	7.07248770516346
"106"	"purple"	TRUE	3.63e-33	1256	210	78	0.371	0.062	"GO:0002682"	"BP"	4	"regulation of immune system process"	2	"ENSG00000006747,ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000015285,ENSG00000018280,ENSG00000027697,ENSG00000051523,ENSG00000064012,ENSG00000066336,ENSG00000067955,ENSG00000076944,ENSG00000081237,ENSG00000082074,ENSG00000086730,ENSG00000091106,ENSG00000095970,ENSG00000096996,ENSG00000101336,ENSG00000103490,ENSG00000104974,ENSG00000105246,ENSG00000105329,ENSG00000105383,ENSG00000107099,ENSG00000111679,ENSG00000114013,ENSG00000115935,ENSG00000121281,ENSG00000123338,ENSG00000126264,ENSG00000129465,ENSG00000131042,ENSG00000135077,ENSG00000141968,ENSG00000143226,ENSG00000155307,ENSG00000158869,ENSG00000159189,ENSG00000159216,ENSG00000160255,ENSG00000163131,ENSG00000163154,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000167613,ENSG00000167850,ENSG00000168329,ENSG00000168961,ENSG00000170909,ENSG00000171860,ENSG00000173369,ENSG00000173372,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000174600,ENSG00000180353,ENSG00000185862,ENSG00000186074,ENSG00000187796,ENSG00000196664,ENSG00000203747,ENSG00000204103,ENSG00000204287,ENSG00000204472,ENSG00000204482,ENSG00000211644,ENSG00000211896,ENSG00000213413,ENSG00000231389,ENSG00000235568,ENSG00000239998,ENSG00000253251,ENSG00000254087,ENSG00000271605"	3.53403025883847
"107"	"purple"	TRUE	4.31e-05	16	210	6	0.029	0.375	"GO:0002577"	"BP"	4	"regulation of antigen processing and presentation"	3	"ENSG00000015285,ENSG00000018280,ENSG00000095970,ENSG00000103490,ENSG00000131042,ENSG00000167207"	8.88163891710338
"108"	"purple"	TRUE	3.87e-06	323	210	20	0.095	0.062	"GO:0002697"	"BP"	4	"regulation of immune effector process"	3	"ENSG00000010671,ENSG00000015285,ENSG00000076944,ENSG00000081237,ENSG00000096996,ENSG00000105329,ENSG00000114013,ENSG00000129465,ENSG00000135077,ENSG00000159189,ENSG00000160255,ENSG00000165025,ENSG00000168961,ENSG00000171860,ENSG00000173369,ENSG00000173372,ENSG00000211644,ENSG00000211896,ENSG00000253251,ENSG00000254087"	5.47519217955509
"109"	"purple"	TRUE	2.93e-05	116	210	12	0.057	0.103	"GO:0002703"	"BP"	4	"regulation of leukocyte mediated immunity"	4	"ENSG00000010671,ENSG00000015285,ENSG00000076944,ENSG00000081237,ENSG00000096996,ENSG00000105329,ENSG00000129465,ENSG00000160255,ENSG00000165025,ENSG00000168961,ENSG00000253251,ENSG00000254087"	6.53277307154533
"110"	"purple"	TRUE	0.0222	88	210	8	0.038	0.091	"GO:0002706"	"BP"	4	"regulation of lymphocyte mediated immunity"	5	"ENSG00000010671,ENSG00000015285,ENSG00000081237,ENSG00000096996,ENSG00000105329,ENSG00000129465,ENSG00000168961,ENSG00000253251"	6.7891252938562
"111"	"purple"	TRUE	0.0337	27	210	5	0.024	0.185	"GO:0002886"	"BP"	4	"regulation of myeloid leukocyte mediated immunity"	5	"ENSG00000076944,ENSG00000160255,ENSG00000165025,ENSG00000168961,ENSG00000254087"	8.13719844215589
"112"	"purple"	TRUE	4.88e-26	889	210	60	0.286	0.067	"GO:0002684"	"BP"	4	"positive regulation of immune system process"	3	"ENSG00000006747,ENSG00000010610,ENSG00000010671,ENSG00000015285,ENSG00000018280,ENSG00000051523,ENSG00000064012,ENSG00000067955,ENSG00000076944,ENSG00000081237,ENSG00000082074,ENSG00000086730,ENSG00000091106,ENSG00000095970,ENSG00000096996,ENSG00000101336,ENSG00000103490,ENSG00000105246,ENSG00000105329,ENSG00000107099,ENSG00000111679,ENSG00000114013,ENSG00000115935,ENSG00000123338,ENSG00000131042,ENSG00000141968,ENSG00000143226,ENSG00000158869,ENSG00000159189,ENSG00000159216,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000171860,ENSG00000173369,ENSG00000173372,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000174600,ENSG00000180353,ENSG00000185862,ENSG00000186074,ENSG00000187796,ENSG00000196664,ENSG00000203747,ENSG00000204287,ENSG00000204472,ENSG00000211644,ENSG00000211896,ENSG00000213413,ENSG00000231389,ENSG00000235568,ENSG00000239998,ENSG00000253251,ENSG00000254087"	3.93924489731477
"113"	"purple"	TRUE	0.00301	8	210	4	0.019	0.5	"GO:0002579"	"BP"	4	"positive regulation of antigen processing and presentation"	4	"ENSG00000018280,ENSG00000095970,ENSG00000103490,ENSG00000167207"	9.42818262347145
"114"	"purple"	TRUE	0.0413	125	210	9	0.043	0.072	"GO:0002699"	"BP"	4	"positive regulation of immune effector process"	4	"ENSG00000076944,ENSG00000096996,ENSG00000105329,ENSG00000114013,ENSG00000160255,ENSG00000165025,ENSG00000168961,ENSG00000253251,ENSG00000254087"	6.37075678091212
"115"	"purple"	TRUE	9.57e-32	855	210	65	0.31	0.076	"GO:0050776"	"BP"	4	"regulation of immune response"	3	"ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000015285,ENSG00000018280,ENSG00000027697,ENSG00000051523,ENSG00000064012,ENSG00000067955,ENSG00000076944,ENSG00000081237,ENSG00000082074,ENSG00000086730,ENSG00000091106,ENSG00000095970,ENSG00000096996,ENSG00000101336,ENSG00000103490,ENSG00000104974,ENSG00000105329,ENSG00000105383,ENSG00000111679,ENSG00000114013,ENSG00000115935,ENSG00000121281,ENSG00000123338,ENSG00000126264,ENSG00000129465,ENSG00000131042,ENSG00000135077,ENSG00000141968,ENSG00000143226,ENSG00000155307,ENSG00000158869,ENSG00000159189,ENSG00000159216,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000167613,ENSG00000167850,ENSG00000168961,ENSG00000170909,ENSG00000171860,ENSG00000173369,ENSG00000173372,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000186074,ENSG00000187796,ENSG00000196664,ENSG00000203747,ENSG00000204287,ENSG00000211644,ENSG00000211896,ENSG00000213413,ENSG00000231389,ENSG00000235568,ENSG00000239998,ENSG00000253251,ENSG00000254087"	3.93736837208781
"116"	"purple"	TRUE	5.09e-05	98	210	11	0.052	0.112	"GO:0002819"	"BP"	4	"regulation of adaptive immune response"	4	"ENSG00000010671,ENSG00000015285,ENSG00000018280,ENSG00000081237,ENSG00000096996,ENSG00000103490,ENSG00000105329,ENSG00000121281,ENSG00000129465,ENSG00000155307,ENSG00000253251"	6.70211391686657
"117"	"purple"	TRUE	0.0222	88	210	8	0.038	0.091	"GO:0002822"	"BP"	4	"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	5	"ENSG00000010671,ENSG00000015285,ENSG00000018280,ENSG00000081237,ENSG00000096996,ENSG00000105329,ENSG00000129465,ENSG00000253251"	6.77622188902029
"118"	"purple"	TRUE	5.62e-22	671	210	49	0.233	0.073	"GO:0050778"	"BP"	4	"positive regulation of immune response"	4	"ENSG00000010610,ENSG00000010671,ENSG00000015285,ENSG00000018280,ENSG00000051523,ENSG00000064012,ENSG00000067955,ENSG00000081237,ENSG00000082074,ENSG00000086730,ENSG00000091106,ENSG00000096996,ENSG00000101336,ENSG00000103490,ENSG00000105329,ENSG00000114013,ENSG00000115935,ENSG00000123338,ENSG00000141968,ENSG00000143226,ENSG00000158869,ENSG00000159189,ENSG00000159216,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000171860,ENSG00000173369,ENSG00000173372,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000186074,ENSG00000187796,ENSG00000196664,ENSG00000203747,ENSG00000204287,ENSG00000211644,ENSG00000211896,ENSG00000213413,ENSG00000231389,ENSG00000235568,ENSG00000239998,ENSG00000253251,ENSG00000254087"	4.24028907453779
"119"	"purple"	TRUE	1.52e-19	565	210	43	0.205	0.076	"GO:0002253"	"BP"	4	"activation of immune response"	5	"ENSG00000010610,ENSG00000010671,ENSG00000015285,ENSG00000051523,ENSG00000064012,ENSG00000067955,ENSG00000081237,ENSG00000082074,ENSG00000086730,ENSG00000091106,ENSG00000101336,ENSG00000103490,ENSG00000115935,ENSG00000123338,ENSG00000141968,ENSG00000143226,ENSG00000158869,ENSG00000159189,ENSG00000159216,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000171860,ENSG00000173369,ENSG00000173372,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000186074,ENSG00000187796,ENSG00000196664,ENSG00000203747,ENSG00000204287,ENSG00000211644,ENSG00000211896,ENSG00000213413,ENSG00000231389,ENSG00000235568,ENSG00000239998,ENSG00000254087"	4.38475750655221
"120"	"purple"	TRUE	1.39e-09	320	210	24	0.114	0.075	"GO:0045088"	"BP"	4	"regulation of innate immune response"	4	"ENSG00000010671,ENSG00000027697,ENSG00000051523,ENSG00000064012,ENSG00000091106,ENSG00000101336,ENSG00000103490,ENSG00000111679,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000186074,ENSG00000187796,ENSG00000196664,ENSG00000239998,ENSG00000254087"	4.58113634993282
"121"	"purple"	TRUE	1.72e-08	267	210	21	0.1	0.079	"GO:0045089"	"BP"	4	"positive regulation of innate immune response"	5	"ENSG00000010671,ENSG00000051523,ENSG00000064012,ENSG00000091106,ENSG00000101336,ENSG00000103490,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000186074,ENSG00000187796,ENSG00000196664,ENSG00000239998,ENSG00000254087"	4.6559583528202
"122"	"purple"	TRUE	8.06e-10	228	210	21	0.1	0.092	"GO:0002218"	"BP"	4	"activation of innate immune response"	6	"ENSG00000010671,ENSG00000051523,ENSG00000064012,ENSG00000091106,ENSG00000101336,ENSG00000103490,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000167207,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000186074,ENSG00000187796,ENSG00000196664,ENSG00000239998,ENSG00000254087"	4.71130844790336
"123"	"purple"	TRUE	0.0174	2601	210	55	0.262	0.021	"GO:0023051"	"BP"	4	"regulation of signaling"	2	"ENSG00000010610,ENSG00000027697,ENSG00000051523,ENSG00000064012,ENSG00000067955,ENSG00000075884,ENSG00000081237,ENSG00000081479,ENSG00000089639,ENSG00000091106,ENSG00000095970,ENSG00000103490,ENSG00000105329,ENSG00000106069,ENSG00000111348,ENSG00000111679,ENSG00000112799,ENSG00000114013,ENSG00000126264,ENSG00000129667,ENSG00000131042,ENSG00000138678,ENSG00000139292,ENSG00000139679,ENSG00000140030,ENSG00000141968,ENSG00000146192,ENSG00000159216,ENSG00000163219,ENSG00000163932,ENSG00000164342,ENSG00000165025,ENSG00000165140,ENSG00000167207,ENSG00000167895,ENSG00000168329,ENSG00000168961,ENSG00000170677,ENSG00000171777,ENSG00000174125,ENSG00000174130,ENSG00000174600,ENSG00000177105,ENSG00000180353,ENSG00000186074,ENSG00000186517,ENSG00000187796,ENSG00000189067,ENSG00000196664,ENSG00000205336,ENSG00000213413,ENSG00000233276,ENSG00000235568,ENSG00000239998,ENSG00000254087"	3.16894886455607
"124"	"purple"	TRUE	5.69e-06	478	210	24	0.114	0.05	"GO:0030155"	"BP"	4	"regulation of cell adhesion"	2	"ENSG00000067955,ENSG00000081237,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000105329,ENSG00000107099,ENSG00000111348,ENSG00000111679,ENSG00000114013,ENSG00000123338,ENSG00000131042,ENSG00000135077,ENSG00000141968,ENSG00000159216,ENSG00000163154,ENSG00000163932,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000204472,ENSG00000205336,ENSG00000231389,ENSG00000254087"	4.99412433070397
"125"	"purple"	TRUE	8.23e-09	286	210	22	0.105	0.077	"GO:0022407"	"BP"	4	"regulation of cell-cell adhesion"	3	"ENSG00000067955,ENSG00000081237,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000105329,ENSG00000107099,ENSG00000111679,ENSG00000114013,ENSG00000123338,ENSG00000131042,ENSG00000135077,ENSG00000141968,ENSG00000159216,ENSG00000163154,ENSG00000163932,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000204472,ENSG00000231389,ENSG00000254087"	5.48395647754867
"126"	"purple"	TRUE	2.51e-09	215	210	20	0.095	0.093	"GO:1903037"	"BP"	4	"regulation of leukocyte cell-cell adhesion"	4	"ENSG00000067955,ENSG00000081237,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000114013,ENSG00000123338,ENSG00000131042,ENSG00000135077,ENSG00000141968,ENSG00000159216,ENSG00000163154,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000204472,ENSG00000231389,ENSG00000254087"	5.68835084218359
"127"	"purple"	TRUE	1.2e-06	270	210	19	0.09	0.07	"GO:0045785"	"BP"	4	"positive regulation of cell adhesion"	3	"ENSG00000067955,ENSG00000081237,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000114013,ENSG00000123338,ENSG00000131042,ENSG00000141968,ENSG00000159216,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000204472,ENSG00000205336,ENSG00000231389,ENSG00000254087"	5.58191099560609
"128"	"purple"	TRUE	1.67e-08	185	210	18	0.086	0.097	"GO:0022409"	"BP"	4	"positive regulation of cell-cell adhesion"	4	"ENSG00000067955,ENSG00000081237,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000114013,ENSG00000123338,ENSG00000131042,ENSG00000141968,ENSG00000159216,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000204472,ENSG00000231389,ENSG00000254087"	5.97387541649535
"129"	"purple"	TRUE	1.11e-09	158	210	18	0.086	0.114	"GO:1903039"	"BP"	4	"positive regulation of leukocyte cell-cell adhesion"	5	"ENSG00000067955,ENSG00000081237,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000114013,ENSG00000123338,ENSG00000131042,ENSG00000141968,ENSG00000159216,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000204472,ENSG00000231389,ENSG00000254087"	6.1090501948636
"130"	"purple"	TRUE	1.9e-31	1140	210	73	0.348	0.064	"GO:0001775"	"BP"	4	"cell activation"	1	"ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000028137,ENSG00000051523,ENSG00000060558,ENSG00000064012,ENSG00000067955,ENSG00000076944,ENSG00000081237,ENSG00000086730,ENSG00000095585,ENSG00000096996,ENSG00000100504,ENSG00000102879,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000104903,ENSG00000105246,ENSG00000105329,ENSG00000105383,ENSG00000107099,ENSG00000109861,ENSG00000111679,ENSG00000114013,ENSG00000116260,ENSG00000123338,ENSG00000127951,ENSG00000129226,ENSG00000129465,ENSG00000131042,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000141968,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000147251,ENSG00000155307,ENSG00000158869,ENSG00000159216,ENSG00000160255,ENSG00000163131,ENSG00000163154,ENSG00000163932,ENSG00000165025,ENSG00000165168,ENSG00000167207,ENSG00000167613,ENSG00000168961,ENSG00000169403,ENSG00000170909,ENSG00000171860,ENSG00000174125,ENSG00000174130,ENSG00000177105,ENSG00000185811,ENSG00000186074,ENSG00000204472,ENSG00000204482,ENSG00000211896,ENSG00000231389,ENSG00000235568,ENSG00000239998,ENSG00000253251,ENSG00000254087,ENSG00000254415,ENSG00000271605"	4.36846860655422
"131"	"purple"	TRUE	5.8e-34	1011	210	72	0.343	0.071	"GO:0045321"	"BP"	4	"leukocyte activation"	2	"ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000028137,ENSG00000051523,ENSG00000064012,ENSG00000067955,ENSG00000076944,ENSG00000081237,ENSG00000086730,ENSG00000095585,ENSG00000096996,ENSG00000100504,ENSG00000102879,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000104903,ENSG00000105246,ENSG00000105329,ENSG00000105383,ENSG00000107099,ENSG00000109861,ENSG00000111679,ENSG00000114013,ENSG00000116260,ENSG00000123338,ENSG00000127951,ENSG00000129226,ENSG00000129465,ENSG00000131042,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000141968,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000147251,ENSG00000155307,ENSG00000158869,ENSG00000159216,ENSG00000160255,ENSG00000163131,ENSG00000163154,ENSG00000163932,ENSG00000165025,ENSG00000165168,ENSG00000167207,ENSG00000167613,ENSG00000168961,ENSG00000169403,ENSG00000170909,ENSG00000171860,ENSG00000174125,ENSG00000174130,ENSG00000177105,ENSG00000185811,ENSG00000186074,ENSG00000204472,ENSG00000204482,ENSG00000211896,ENSG00000231389,ENSG00000235568,ENSG00000239998,ENSG00000253251,ENSG00000254087,ENSG00000254415,ENSG00000271605"	4.59045875520308
"132"	"purple"	TRUE	3.89e-22	573	210	46	0.219	0.08	"GO:0002274"	"BP"	4	"myeloid leukocyte activation"	3	"ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000028137,ENSG00000051523,ENSG00000076944,ENSG00000081237,ENSG00000100504,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105383,ENSG00000109861,ENSG00000111679,ENSG00000116260,ENSG00000123338,ENSG00000127951,ENSG00000129226,ENSG00000131042,ENSG00000134516,ENSG00000135077,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000168961,ENSG00000169403,ENSG00000170909,ENSG00000171860,ENSG00000174125,ENSG00000174130,ENSG00000177105,ENSG00000186074,ENSG00000204472,ENSG00000235568,ENSG00000239998,ENSG00000254087,ENSG00000254415,ENSG00000271605"	6.58433088121018
"133"	"purple"	TRUE	6.13e-17	498	210	38	0.181	0.076	"GO:0036230"	"BP"	4	"granulocyte activation"	4	"ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000028137,ENSG00000051523,ENSG00000076944,ENSG00000081237,ENSG00000100504,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105383,ENSG00000109861,ENSG00000111679,ENSG00000116260,ENSG00000123338,ENSG00000127951,ENSG00000129226,ENSG00000131042,ENSG00000134516,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000169403,ENSG00000170909,ENSG00000171860,ENSG00000177105,ENSG00000235568,ENSG00000239998,ENSG00000254415"	8.24255895781372
"134"	"purple"	TRUE	4.02e-17	492	210	38	0.181	0.077	"GO:0042119"	"BP"	4	"neutrophil activation"	5	"ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000028137,ENSG00000051523,ENSG00000076944,ENSG00000081237,ENSG00000100504,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105383,ENSG00000109861,ENSG00000111679,ENSG00000116260,ENSG00000123338,ENSG00000127951,ENSG00000129226,ENSG00000131042,ENSG00000134516,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000163131,ENSG00000163932,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000169403,ENSG00000170909,ENSG00000171860,ENSG00000177105,ENSG00000235568,ENSG00000239998,ENSG00000254415"	8.5302410302655
"135"	"purple"	TRUE	0.0375	46	210	6	0.029	0.13	"GO:0042116"	"BP"	4	"macrophage activation"	4	"ENSG00000018280,ENSG00000160255,ENSG00000165025,ENSG00000174125,ENSG00000174130,ENSG00000204472"	7.81874471103735
"136"	"purple"	TRUE	0.00606	34	210	6	0.029	0.176	"GO:0045576"	"BP"	4	"mast cell activation"	4	"ENSG00000076944,ENSG00000165025,ENSG00000168961,ENSG00000186074,ENSG00000254087,ENSG00000271605"	7.69894351122473
"137"	"purple"	TRUE	3.49e-18	488	210	39	0.186	0.08	"GO:0046649"	"BP"	4	"lymphocyte activation"	3	"ENSG00000010610,ENSG00000010671,ENSG00000018280,ENSG00000064012,ENSG00000067955,ENSG00000081237,ENSG00000086730,ENSG00000095585,ENSG00000096996,ENSG00000102879,ENSG00000103490,ENSG00000104903,ENSG00000105246,ENSG00000105329,ENSG00000107099,ENSG00000111679,ENSG00000114013,ENSG00000123338,ENSG00000129465,ENSG00000131042,ENSG00000135077,ENSG00000136167,ENSG00000141968,ENSG00000147251,ENSG00000155307,ENSG00000158869,ENSG00000159216,ENSG00000163154,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000185811,ENSG00000204472,ENSG00000204482,ENSG00000211896,ENSG00000231389,ENSG00000235568,ENSG00000253251,ENSG00000254087"	4.74520999957904
"138"	"purple"	TRUE	8.84e-06	209	210	16	0.076	0.077	"GO:0042113"	"BP"	4	"B cell activation"	4	"ENSG00000010671,ENSG00000064012,ENSG00000081237,ENSG00000086730,ENSG00000095585,ENSG00000104903,ENSG00000105329,ENSG00000123338,ENSG00000147251,ENSG00000155307,ENSG00000165025,ENSG00000167207,ENSG00000211896,ENSG00000235568,ENSG00000253251,ENSG00000254087"	6.1090501948636
