"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"1431"	"darkmagenta"	TRUE	9.15e-06	293	180	21	0.117	0.072	"REAC:R-HSA-72766"	"rea"	1	"Translation"	2	"ENSG00000037241,ENSG00000061794,ENSG00000074071,ENSG00000086504,ENSG00000096080,ENSG00000108826,ENSG00000117593,ENSG00000118705,ENSG00000124802,ENSG00000134440,ENSG00000136522,ENSG00000154719,ENSG00000164062,ENSG00000166986,ENSG00000167862,ENSG00000175110,ENSG00000175756,ENSG00000178952,ENSG00000182180,ENSG00000204394,ENSG00000242485"	NA
"1432"	"darkmagenta"	TRUE	2.23e-06	94	180	13	0.072	0.138	"REAC:R-HSA-5368287"	"rea"	1	"Mitochondrial translation"	3	"ENSG00000061794,ENSG00000074071,ENSG00000086504,ENSG00000096080,ENSG00000108826,ENSG00000136522,ENSG00000154719,ENSG00000167862,ENSG00000175110,ENSG00000175756,ENSG00000178952,ENSG00000182180,ENSG00000242485"	NA
"1433"	"darkmagenta"	TRUE	1.03e-05	88	180	12	0.067	0.136	"REAC:R-HSA-5419276"	"rea"	1	"Mitochondrial translation termination"	4	"ENSG00000061794,ENSG00000074071,ENSG00000086504,ENSG00000096080,ENSG00000108826,ENSG00000136522,ENSG00000154719,ENSG00000167862,ENSG00000175110,ENSG00000175756,ENSG00000182180,ENSG00000242485"	NA
"1434"	"darkmagenta"	TRUE	9.72e-07	88	180	13	0.072	0.148	"REAC:R-HSA-5389840"	"rea"	1	"Mitochondrial translation elongation"	4	"ENSG00000061794,ENSG00000074071,ENSG00000086504,ENSG00000096080,ENSG00000108826,ENSG00000136522,ENSG00000154719,ENSG00000167862,ENSG00000175110,ENSG00000175756,ENSG00000178952,ENSG00000182180,ENSG00000242485"	NA
"1435"	"darkmagenta"	TRUE	1.03e-05	88	180	12	0.067	0.136	"REAC:R-HSA-5368286"	"rea"	1	"Mitochondrial translation initiation"	4	"ENSG00000061794,ENSG00000074071,ENSG00000086504,ENSG00000096080,ENSG00000108826,ENSG00000136522,ENSG00000154719,ENSG00000167862,ENSG00000175110,ENSG00000175756,ENSG00000182180,ENSG00000242485"	NA
"1436"	"darkmagenta"	TRUE	0.0422	65	180	7	0.039	0.108	"REAC:R-HSA-1268020"	"rea"	1	"Mitochondrial protein import"	2	"ENSG00000100412,ENSG00000110955,ENSG00000134809,ENSG00000152234,ENSG00000159199,ENSG00000173171,ENSG00000179091"	NA
"1437"	"darkmagenta"	TRUE	3.04e-12	2087	180	81	0.45	0.039	"REAC:R-HSA-1430728"	"rea"	12	"Metabolism"	1	"ENSG00000002726,ENSG00000004779,ENSG00000013275,ENSG00000014641,ENSG00000037241,ENSG00000041357,ENSG00000062822,ENSG00000072506,ENSG00000087191,ENSG00000090266,ENSG00000091483,ENSG00000099341,ENSG00000099795,ENSG00000100075,ENSG00000100412,ENSG00000100567,ENSG00000100714,ENSG00000100804,ENSG00000100902,ENSG00000102743,ENSG00000103035,ENSG00000105568,ENSG00000105953,ENSG00000106588,ENSG00000108344,ENSG00000108528,ENSG00000108671,ENSG00000110717,ENSG00000110801,ENSG00000110955,ENSG00000112667,ENSG00000114054,ENSG00000115286,ENSG00000117118,ENSG00000124802,ENSG00000125356,ENSG00000126067,ENSG00000127540,ENSG00000127948,ENSG00000131473,ENSG00000131495,ENSG00000135940,ENSG00000136930,ENSG00000139180,ENSG00000140740,ENSG00000142507,ENSG00000143106,ENSG00000145494,ENSG00000146701,ENSG00000147123,ENSG00000147684,ENSG00000150768,ENSG00000152234,ENSG00000154723,ENSG00000159199,ENSG00000160211,ENSG00000161057,ENSG00000163636,ENSG00000164919,ENSG00000165264,ENSG00000165629,ENSG00000165916,ENSG00000166986,ENSG00000167283,ENSG00000168291,ENSG00000168653,ENSG00000169021,ENSG00000173692,ENSG00000175166,ENSG00000178127,ENSG00000179091,ENSG00000179958,ENSG00000183648,ENSG00000184076,ENSG00000184752,ENSG00000184983,ENSG00000185627,ENSG00000185803,ENSG00000186010,ENSG00000213619,ENSG00000241837"	NA
"1438"	"darkmagenta"	TRUE	4.38e-32	174	180	40	0.222	0.23	"REAC:R-HSA-1428517"	"rea"	12	"The citric acid (TCA) cycle and respiratory electron transport"	2	"ENSG00000004779,ENSG00000090266,ENSG00000091483,ENSG00000099795,ENSG00000100412,ENSG00000105953,ENSG00000110717,ENSG00000110955,ENSG00000115286,ENSG00000117118,ENSG00000125356,ENSG00000127540,ENSG00000131495,ENSG00000135940,ENSG00000139180,ENSG00000140740,ENSG00000145494,ENSG00000146701,ENSG00000147123,ENSG00000147684,ENSG00000150768,ENSG00000152234,ENSG00000154723,ENSG00000159199,ENSG00000164919,ENSG00000165264,ENSG00000165629,ENSG00000167283,ENSG00000168291,ENSG00000168653,ENSG00000169021,ENSG00000178127,ENSG00000179091,ENSG00000183648,ENSG00000184076,ENSG00000184752,ENSG00000184983,ENSG00000186010,ENSG00000213619,ENSG00000241837"	NA
"1439"	"darkmagenta"	TRUE	1.02e-29	124	180	34	0.189	0.274	"REAC:R-HSA-163200"	"rea"	12	"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins."	3	"ENSG00000004779,ENSG00000090266,ENSG00000099795,ENSG00000110717,ENSG00000110955,ENSG00000115286,ENSG00000117118,ENSG00000125356,ENSG00000127540,ENSG00000131495,ENSG00000135940,ENSG00000139180,ENSG00000140740,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000152234,ENSG00000154723,ENSG00000159199,ENSG00000164919,ENSG00000165264,ENSG00000165629,ENSG00000167283,ENSG00000168653,ENSG00000169021,ENSG00000178127,ENSG00000179091,ENSG00000183648,ENSG00000184076,ENSG00000184752,ENSG00000184983,ENSG00000186010,ENSG00000213619,ENSG00000241837"	NA
"1440"	"darkmagenta"	TRUE	3.78e-06	18	180	7	0.039	0.389	"REAC:R-HSA-163210"	"rea"	12	"Formation of ATP by chemiosmotic coupling"	4	"ENSG00000110955,ENSG00000152234,ENSG00000154723,ENSG00000159199,ENSG00000165629,ENSG00000167283,ENSG00000241837"	NA
"1441"	"darkmagenta"	TRUE	7.92e-23	101	180	27	0.15	0.267	"REAC:R-HSA-611105"	"rea"	12	"Respiratory electron transport"	4	"ENSG00000004779,ENSG00000090266,ENSG00000099795,ENSG00000110717,ENSG00000115286,ENSG00000117118,ENSG00000125356,ENSG00000127540,ENSG00000131495,ENSG00000135940,ENSG00000139180,ENSG00000140740,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000164919,ENSG00000165264,ENSG00000168653,ENSG00000169021,ENSG00000178127,ENSG00000179091,ENSG00000183648,ENSG00000184076,ENSG00000184752,ENSG00000184983,ENSG00000186010,ENSG00000213619"	NA
"1442"	"darkmagenta"	TRUE	5.81e-18	55	180	19	0.106	0.345	"REAC:R-HSA-6799198"	"rea"	12	"Complex I biogenesis"	5	"ENSG00000004779,ENSG00000090266,ENSG00000099795,ENSG00000110717,ENSG00000115286,ENSG00000125356,ENSG00000131495,ENSG00000139180,ENSG00000145494,ENSG00000147123,ENSG00000147684,ENSG00000165264,ENSG00000168653,ENSG00000178127,ENSG00000183648,ENSG00000184752,ENSG00000184983,ENSG00000186010,ENSG00000213619"	NA
"1443"	"darkmagenta"	TRUE	0.0126	54	180	7	0.039	0.13	"REAC:R-HSA-71406"	"rea"	12	"Pyruvate metabolism and Citric Acid (TCA) cycle"	3	"ENSG00000091483,ENSG00000100412,ENSG00000105953,ENSG00000117118,ENSG00000146701,ENSG00000150768,ENSG00000168291"	NA
"1444"	"darkmagenta"	TRUE	0.0106	22	180	5	0.028	0.227	"REAC:R-HSA-71403"	"rea"	12	"Citric acid cycle (TCA cycle)"	4	"ENSG00000091483,ENSG00000100412,ENSG00000105953,ENSG00000117118,ENSG00000146701"	NA
"1445"	"darkmagenta"	TRUE	4.11e-11	369	180	31	0.172	0.084	"REAC:R-HSA-71291"	"rea"	12	"Metabolism of amino acids and derivatives"	2	"ENSG00000004779,ENSG00000013275,ENSG00000037241,ENSG00000041357,ENSG00000072506,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000102743,ENSG00000103035,ENSG00000105953,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000124802,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000150768,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000166986,ENSG00000168291,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1446"	"darkmagenta"	TRUE	3.48e-19	86	180	23	0.128	0.267	"REAC:R-HSA-351202"	"rea"	12	"Metabolism of polyamines"	3	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000102743,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1447"	"darkmagenta"	TRUE	1.25e-23	51	180	22	0.122	0.431	"REAC:R-HSA-350562"	"rea"	12	"Regulation of ornithine decarboxylase (ODC)"	4	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1448"	"darkmagenta"	TRUE	1.63e-15	136	180	24	0.133	0.176	"REAC:R-HSA-5358351"	"rea"	22	"Signaling by Hedgehog"	1	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1449"	"darkmagenta"	TRUE	2.59e-19	85	180	23	0.128	0.271	"REAC:R-HSA-5632684"	"rea"	22	"Hedgehog 'on' state"	2	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1450"	"darkmagenta"	TRUE	1.5e-17	100	180	23	0.128	0.23	"REAC:R-HSA-5610787"	"rea"	22	"Hedgehog 'off' state"	2	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1451"	"darkmagenta"	TRUE	2.51e-23	60	180	23	0.128	0.383	"REAC:R-HSA-5610780"	"rea"	22	"Degradation of GLI1 by the proteasome"	3	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1452"	"darkmagenta"	TRUE	2.51e-23	60	180	23	0.128	0.383	"REAC:R-HSA-5610783"	"rea"	22	"Degradation of GLI2 by the proteasome"	3	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1453"	"darkmagenta"	TRUE	2.51e-23	60	180	23	0.128	0.383	"REAC:R-HSA-5610785"	"rea"	22	"GLI3 is processed to GLI3R by the proteasome"	3	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1454"	"darkmagenta"	TRUE	2.27e-22	65	180	23	0.128	0.354	"REAC:R-HSA-5358346"	"rea"	22	"Hedgehog ligand biogenesis"	2	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1455"	"darkmagenta"	TRUE	9.04e-05	850	180	36	0.2	0.042	"REAC:R-HSA-1643685"	"rea"	13	"Disease"	1	"ENSG00000013275,ENSG00000037241,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000099817,ENSG00000099901,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000103363,ENSG00000105568,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000114054,ENSG00000126067,ENSG00000130724,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000164885,ENSG00000165280,ENSG00000165916,ENSG00000167085,ENSG00000167815,ENSG00000173692,ENSG00000175166,ENSG00000177700,ENSG00000185627,ENSG00000205155"	NA
"1456"	"darkmagenta"	TRUE	3.11e-09	380	180	29	0.161	0.076	"REAC:R-HSA-5663205"	"rea"	13	"Infectious disease"	2	"ENSG00000013275,ENSG00000037241,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000099817,ENSG00000099901,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000103363,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000130724,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000177700,ENSG00000185627"	NA
"1457"	"darkmagenta"	TRUE	7.2e-14	232	180	28	0.156	0.121	"REAC:R-HSA-162906"	"rea"	13	"HIV Infection"	3	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000099817,ENSG00000099901,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000103363,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000130724,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000177700,ENSG00000185627"	NA
"1458"	"darkmagenta"	TRUE	3.45e-17	130	180	25	0.139	0.192	"REAC:R-HSA-162909"	"rea"	13	"Host Interactions of HIV factors"	4	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000099901,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000103363,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1459"	"darkmagenta"	TRUE	2.48e-26	54	180	24	0.133	0.444	"REAC:R-HSA-180585"	"rea"	13	"Vif-mediated degradation of APOBEC3G"	5	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000103363,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1460"	"darkmagenta"	TRUE	2.14e-23	52	180	22	0.122	0.423	"REAC:R-HSA-180534"	"rea"	13	"Vpu mediated degradation of CD4"	5	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1461"	"darkmagenta"	TRUE	1.66e-21	70	180	23	0.128	0.329	"REAC:R-HSA-5619115"	"rea"	13	"Disorders of transmembrane transporters"	2	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1462"	"darkmagenta"	TRUE	9.65e-23	63	180	23	0.128	0.365	"REAC:R-HSA-5619084"	"rea"	13	"ABC transporter disorders"	3	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1463"	"darkmagenta"	TRUE	3.97e-23	61	180	23	0.128	0.377	"REAC:R-HSA-5678895"	"rea"	13	"Defective CFTR causes cystic fibrosis"	4	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1464"	"darkmagenta"	TRUE	1.23e-09	366	180	29	0.161	0.079	"REAC:R-HSA-5663202"	"rea"	13	"Diseases of signal transduction"	2	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000099817,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000105568,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165916,ENSG00000167085,ENSG00000173692,ENSG00000175166,ENSG00000177700,ENSG00000185627,ENSG00000205155"	NA
"1465"	"darkmagenta"	TRUE	9.71e-24	58	180	23	0.128	0.397	"REAC:R-HSA-5387390"	"rea"	13	"Hh mutants abrogate ligand secretion"	3	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1466"	"darkmagenta"	TRUE	3.6e-24	56	180	23	0.128	0.411	"REAC:R-HSA-5362768"	"rea"	13	"Hh mutants that don't undergo autocatalytic processing are degraded by ERAD"	4	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1467"	"darkmagenta"	TRUE	0.0476	1257	180	39	0.217	0.031	"REAC:R-HSA-73857"	"rea"	39	"RNA Polymerase II Transcription"	1	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000099817,ENSG00000099956,ENSG00000100387,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000103363,ENSG00000105568,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000116586,ENSG00000119203,ENSG00000123136,ENSG00000125835,ENSG00000126067,ENSG00000135940,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000143977,ENSG00000160211,ENSG00000161057,ENSG00000163636,ENSG00000164032,ENSG00000164885,ENSG00000164919,ENSG00000165916,ENSG00000167815,ENSG00000173692,ENSG00000175166,ENSG00000177700,ENSG00000185627"	NA
"1468"	"darkmagenta"	TRUE	0.0121	1094	180	37	0.206	0.034	"REAC:R-HSA-168249"	"rea"	28	"Innate Immune System"	1	"ENSG00000002726,ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000099817,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000105568,ENSG00000106244,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000116586,ENSG00000126067,ENSG00000131473,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000143621,ENSG00000159720,ENSG00000161057,ENSG00000163636,ENSG00000164062,ENSG00000165280,ENSG00000165916,ENSG00000170043,ENSG00000172757,ENSG00000173692,ENSG00000175166,ENSG00000177556,ENSG00000177700,ENSG00000185627,ENSG00000241553"	NA
"1469"	"darkmagenta"	TRUE	4.13e-13	138	180	22	0.122	0.159	"REAC:R-HSA-5621481"	"rea"	28	"C-type lectin receptors (CLRs)"	2	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1470"	"darkmagenta"	TRUE	1.81e-16	98	180	22	0.122	0.224	"REAC:R-HSA-5607764"	"rea"	28	"CLEC7A (Dectin-1) signaling"	3	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1471"	"darkmagenta"	TRUE	9.97e-22	60	180	22	0.122	0.367	"REAC:R-HSA-5607761"	"rea"	28	"Dectin-1 mediated noncanonical NF-kB signaling"	4	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1472"	"darkmagenta"	TRUE	1.88e-10	184	180	22	0.122	0.12	"REAC:R-HSA-2454202"	"rea"	28	"Fc epsilon receptor (FCERI) signaling"	2	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1473"	"darkmagenta"	TRUE	1.31e-13	131	180	22	0.122	0.168	"REAC:R-HSA-2871837"	"rea"	28	"FCERI mediated NF-kB activation"	3	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1474"	"darkmagenta"	TRUE	0.0107	716	180	28	0.156	0.039	"REAC:R-HSA-382551"	"rea"	31	"Transport of small molecules"	1	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000129559,ENSG00000136930,ENSG00000141385,ENSG00000142507,ENSG00000143106,ENSG00000159720,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165283,ENSG00000165916,ENSG00000167085,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
"1475"	"darkmagenta"	TRUE	3.09e-17	103	180	23	0.128	0.223	"REAC:R-HSA-382556"	"rea"	31	"ABC-family proteins mediated transport"	2	"ENSG00000013275,ENSG00000041357,ENSG00000087191,ENSG00000099341,ENSG00000100567,ENSG00000100804,ENSG00000100902,ENSG00000103035,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000110801,ENSG00000126067,ENSG00000136930,ENSG00000142507,ENSG00000143106,ENSG00000161057,ENSG00000163636,ENSG00000165280,ENSG00000165916,ENSG00000173692,ENSG00000175166,ENSG00000185627"	NA
