"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"1396"	"white"	TRUE	0.0182	38	224	6	0.027	0.158	"GO:0032527"	"BP"	6	"protein exit from endoplasmic reticulum"	1	"ENSG00000071537,ENSG00000072849,ENSG00000099958,ENSG00000134109,ENSG00000162298,ENSG00000166598"	8.11250582956552
"1397"	"white"	TRUE	0.00219	27	224	6	0.027	0.222	"GO:0030970"	"BP"	6	"retrograde protein transport, ER to cytosol"	2	"ENSG00000071537,ENSG00000072849,ENSG00000099958,ENSG00000134109,ENSG00000162298,ENSG00000166598"	8.29971737165366
"1398"	"white"	TRUE	0.00246	2396	224	57	0.254	0.024	"GO:0007166"	"BP"	11	"cell surface receptor signaling pathway"	1	"ENSG00000005884,ENSG00000008300,ENSG00000014257,ENSG00000037280,ENSG00000051128,ENSG00000089159,ENSG00000091879,ENSG00000099331,ENSG00000100060,ENSG00000100311,ENSG00000102265,ENSG00000102924,ENSG00000105287,ENSG00000105329,ENSG00000105483,ENSG00000106070,ENSG00000107731,ENSG00000108219,ENSG00000110719,ENSG00000115318,ENSG00000116584,ENSG00000118257,ENSG00000119630,ENSG00000123496,ENSG00000124813,ENSG00000128917,ENSG00000129667,ENSG00000130513,ENSG00000131080,ENSG00000131634,ENSG00000136830,ENSG00000138623,ENSG00000142867,ENSG00000143590,ENSG00000143882,ENSG00000145555,ENSG00000146674,ENSG00000154016,ENSG00000158747,ENSG00000164171,ENSG00000164251,ENSG00000166598,ENSG00000166900,ENSG00000168209,ENSG00000168621,ENSG00000168811,ENSG00000168918,ENSG00000171388,ENSG00000172889,ENSG00000174564,ENSG00000183691,ENSG00000185043,ENSG00000185359,ENSG00000185624,ENSG00000196562,ENSG00000204301,ENSG00000214944"	2.97642048962991
"1399"	"white"	TRUE	0.0229	850	224	27	0.121	0.032	"GO:0007167"	"BP"	11	"enzyme linked receptor protein signaling pathway"	2	"ENSG00000005884,ENSG00000037280,ENSG00000089159,ENSG00000091879,ENSG00000100311,ENSG00000105287,ENSG00000105329,ENSG00000106070,ENSG00000110719,ENSG00000118257,ENSG00000119630,ENSG00000124813,ENSG00000129667,ENSG00000130513,ENSG00000131634,ENSG00000136830,ENSG00000143590,ENSG00000143882,ENSG00000146674,ENSG00000154016,ENSG00000158747,ENSG00000168209,ENSG00000171388,ENSG00000183691,ENSG00000185359,ENSG00000196562,ENSG00000214944"	3.79112287176767
"1400"	"white"	TRUE	0.00125	594	224	24	0.107	0.04	"GO:0007169"	"BP"	11	"transmembrane receptor protein tyrosine kinase signaling pathway"	3	"ENSG00000037280,ENSG00000089159,ENSG00000091879,ENSG00000100311,ENSG00000105287,ENSG00000105329,ENSG00000106070,ENSG00000110719,ENSG00000118257,ENSG00000119630,ENSG00000129667,ENSG00000130513,ENSG00000131634,ENSG00000136830,ENSG00000143590,ENSG00000143882,ENSG00000146674,ENSG00000154016,ENSG00000168209,ENSG00000171388,ENSG00000183691,ENSG00000185359,ENSG00000196562,ENSG00000214944"	4.08150808691533
"1401"	"white"	TRUE	0.003	85	224	9	0.04	0.106	"GO:0048010"	"BP"	11	"vascular endothelial growth factor receptor signaling pathway"	4	"ENSG00000037280,ENSG00000089159,ENSG00000105287,ENSG00000106070,ENSG00000118257,ENSG00000119630,ENSG00000131634,ENSG00000136830,ENSG00000185359"	6.0269852418093
"1402"	"white"	TRUE	0.0483	27	224	5	0.022	0.185	"GO:0030947"	"BP"	11	"regulation of vascular endothelial growth factor receptor signaling pathway"	1	"ENSG00000105287,ENSG00000106070,ENSG00000131634,ENSG00000136830,ENSG00000185359"	8.49387338609462
"1403"	"white"	TRUE	0.00478	5256	224	99	0.442	0.019	"GO:0051179"	"BP"	2	"localization"	1	"ENSG00000005884,ENSG00000014257,ENSG00000017483,ENSG00000037280,ENSG00000044574,ENSG00000051128,ENSG00000061656,ENSG00000070366,ENSG00000071537,ENSG00000072786,ENSG00000072849,ENSG00000074660,ENSG00000088836,ENSG00000089159,ENSG00000089327,ENSG00000090020,ENSG00000091879,ENSG00000099958,ENSG00000100191,ENSG00000100311,ENSG00000100504,ENSG00000101194,ENSG00000101255,ENSG00000102265,ENSG00000102359,ENSG00000105088,ENSG00000105287,ENSG00000105329,ENSG00000105483,ENSG00000106070,ENSG00000108219,ENSG00000110719,ENSG00000115828,ENSG00000116584,ENSG00000117394,ENSG00000118257,ENSG00000118785,ENSG00000119630,ENSG00000123700,ENSG00000124249,ENSG00000124731,ENSG00000125505,ENSG00000128271,ENSG00000128512,ENSG00000128917,ENSG00000129295,ENSG00000129667,ENSG00000130766,ENSG00000133805,ENSG00000134013,ENSG00000134109,ENSG00000135823,ENSG00000136830,ENSG00000141505,ENSG00000141526,ENSG00000141837,ENSG00000141959,ENSG00000143545,ENSG00000143882,ENSG00000145555,ENSG00000146205,ENSG00000146674,ENSG00000149428,ENSG00000154016,ENSG00000155660,ENSG00000155961,ENSG00000157483,ENSG00000158747,ENSG00000159399,ENSG00000160991,ENSG00000162298,ENSG00000164171,ENSG00000164251,ENSG00000164284,ENSG00000166394,ENSG00000166598,ENSG00000166900,ENSG00000167842,ENSG00000167861,ENSG00000168003,ENSG00000168209,ENSG00000168621,ENSG00000168811,ENSG00000168918,ENSG00000168993,ENSG00000169228,ENSG00000170049,ENSG00000170379,ENSG00000171388,ENSG00000172432,ENSG00000175106,ENSG00000175538,ENSG00000179044,ENSG00000183691,ENSG00000184575,ENSG00000185043,ENSG00000185359,ENSG00000197930,ENSG00000258227"	2.22126595766034
"1404"	"white"	TRUE	0.00767	1262	224	36	0.161	0.029	"GO:0051674"	"BP"	2	"localization of cell"	2	"ENSG00000005884,ENSG00000037280,ENSG00000044574,ENSG00000072786,ENSG00000089159,ENSG00000090020,ENSG00000091879,ENSG00000100311,ENSG00000102265,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000116584,ENSG00000118257,ENSG00000119630,ENSG00000124731,ENSG00000125505,ENSG00000128512,ENSG00000128917,ENSG00000129295,ENSG00000134013,ENSG00000141526,ENSG00000143545,ENSG00000146674,ENSG00000154016,ENSG00000158747,ENSG00000164171,ENSG00000164251,ENSG00000168003,ENSG00000168209,ENSG00000168621,ENSG00000168811,ENSG00000168918,ENSG00000170379,ENSG00000183691,ENSG00000185043"	4.20194731060853
"1405"	"white"	TRUE	0.00279	1643	224	44	0.196	0.027	"GO:0006928"	"BP"	2	"movement of cell or subcellular component"	1	"ENSG00000005884,ENSG00000037280,ENSG00000044574,ENSG00000072786,ENSG00000089159,ENSG00000090020,ENSG00000091879,ENSG00000099331,ENSG00000100311,ENSG00000102265,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000106070,ENSG00000116584,ENSG00000118257,ENSG00000119630,ENSG00000123700,ENSG00000124731,ENSG00000125505,ENSG00000128512,ENSG00000128917,ENSG00000129295,ENSG00000134013,ENSG00000136830,ENSG00000141526,ENSG00000143545,ENSG00000143590,ENSG00000146674,ENSG00000154016,ENSG00000157483,ENSG00000158023,ENSG00000158747,ENSG00000164171,ENSG00000164251,ENSG00000168003,ENSG00000168209,ENSG00000168621,ENSG00000168811,ENSG00000168918,ENSG00000170379,ENSG00000175538,ENSG00000183691,ENSG00000185043"	3.76112700452068
"1406"	"white"	TRUE	0.00141	1438	224	41	0.183	0.029	"GO:0040011"	"BP"	2	"locomotion"	1	"ENSG00000005884,ENSG00000037280,ENSG00000044574,ENSG00000072786,ENSG00000089159,ENSG00000090020,ENSG00000091879,ENSG00000100311,ENSG00000102265,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000106070,ENSG00000116584,ENSG00000118257,ENSG00000119630,ENSG00000124731,ENSG00000125505,ENSG00000128512,ENSG00000128917,ENSG00000129295,ENSG00000134013,ENSG00000136830,ENSG00000138623,ENSG00000141526,ENSG00000143545,ENSG00000143590,ENSG00000146674,ENSG00000154016,ENSG00000158747,ENSG00000164171,ENSG00000164251,ENSG00000166900,ENSG00000168003,ENSG00000168209,ENSG00000168621,ENSG00000168811,ENSG00000168918,ENSG00000170379,ENSG00000183691,ENSG00000185043"	3.79827504789951
"1407"	"white"	TRUE	0.00767	1262	224	36	0.161	0.029	"GO:0048870"	"BP"	2	"cell motility"	2	"ENSG00000005884,ENSG00000037280,ENSG00000044574,ENSG00000072786,ENSG00000089159,ENSG00000090020,ENSG00000091879,ENSG00000100311,ENSG00000102265,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000116584,ENSG00000118257,ENSG00000119630,ENSG00000124731,ENSG00000125505,ENSG00000128512,ENSG00000128917,ENSG00000129295,ENSG00000134013,ENSG00000141526,ENSG00000143545,ENSG00000146674,ENSG00000154016,ENSG00000158747,ENSG00000164171,ENSG00000164251,ENSG00000168003,ENSG00000168209,ENSG00000168621,ENSG00000168811,ENSG00000168918,ENSG00000170379,ENSG00000183691,ENSG00000185043"	4.20243594975825
"1408"	"white"	TRUE	0.00265	1153	224	35	0.156	0.03	"GO:0016477"	"BP"	2	"cell migration"	3	"ENSG00000005884,ENSG00000037280,ENSG00000044574,ENSG00000072786,ENSG00000089159,ENSG00000090020,ENSG00000091879,ENSG00000100311,ENSG00000102265,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000116584,ENSG00000118257,ENSG00000119630,ENSG00000124731,ENSG00000125505,ENSG00000128512,ENSG00000128917,ENSG00000134013,ENSG00000141526,ENSG00000143545,ENSG00000146674,ENSG00000154016,ENSG00000158747,ENSG00000164171,ENSG00000164251,ENSG00000168003,ENSG00000168209,ENSG00000168621,ENSG00000168811,ENSG00000168918,ENSG00000170379,ENSG00000183691,ENSG00000185043"	4.27699518545754
"1409"	"white"	TRUE	0.0041	17	224	5	0.022	0.294	"GO:0097205"	"BP"	8	"renal filtration"	1	"ENSG00000005884,ENSG00000100311,ENSG00000157483,ENSG00000164251,ENSG00000196562"	8.69058368034067
"1410"	"white"	TRUE	0.0168	643	224	23	0.103	0.036	"GO:0035295"	"BP"	5	"tube development"	1	"ENSG00000005884,ENSG00000037280,ENSG00000101445,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000113083,ENSG00000115318,ENSG00000118257,ENSG00000119630,ENSG00000128917,ENSG00000134013,ENSG00000136830,ENSG00000142867,ENSG00000143590,ENSG00000148848,ENSG00000159399,ENSG00000168621,ENSG00000172889,ENSG00000183691,ENSG00000185043,ENSG00000185359,ENSG00000204301"	4.72687615271673
"1411"	"white"	TRUE	0.000721	534	224	23	0.103	0.043	"GO:0072358"	"BP"	5	"cardiovascular system development"	1	"ENSG00000037280,ENSG00000091879,ENSG00000100311,ENSG00000101445,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000113083,ENSG00000118257,ENSG00000119630,ENSG00000128917,ENSG00000131634,ENSG00000134013,ENSG00000136830,ENSG00000143590,ENSG00000148848,ENSG00000159399,ENSG00000171388,ENSG00000172889,ENSG00000183691,ENSG00000185043,ENSG00000185359,ENSG00000204301"	4.23724801796201
"1412"	"white"	TRUE	0.0399	584	224	21	0.094	0.036	"GO:0035239"	"BP"	5	"tube morphogenesis"	1	"ENSG00000037280,ENSG00000101445,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000113083,ENSG00000118257,ENSG00000119630,ENSG00000128917,ENSG00000134013,ENSG00000136830,ENSG00000142867,ENSG00000143590,ENSG00000148848,ENSG00000159399,ENSG00000168621,ENSG00000172889,ENSG00000183691,ENSG00000185043,ENSG00000185359,ENSG00000204301"	5.45275810669281
"1413"	"white"	TRUE	0.000675	532	224	23	0.103	0.043	"GO:0001944"	"BP"	5	"vasculature development"	1	"ENSG00000037280,ENSG00000091879,ENSG00000100311,ENSG00000101445,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000113083,ENSG00000118257,ENSG00000119630,ENSG00000128917,ENSG00000131634,ENSG00000134013,ENSG00000136830,ENSG00000143590,ENSG00000148848,ENSG00000159399,ENSG00000171388,ENSG00000172889,ENSG00000183691,ENSG00000185043,ENSG00000185359,ENSG00000204301"	4.97383532721795
"1414"	"white"	TRUE	0.00106	504	224	22	0.098	0.044	"GO:0001568"	"BP"	5	"blood vessel development"	2	"ENSG00000037280,ENSG00000091879,ENSG00000100311,ENSG00000101445,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000113083,ENSG00000118257,ENSG00000119630,ENSG00000128917,ENSG00000134013,ENSG00000136830,ENSG00000143590,ENSG00000148848,ENSG00000159399,ENSG00000171388,ENSG00000172889,ENSG00000183691,ENSG00000185043,ENSG00000185359,ENSG00000204301"	5.05988618160947
"1415"	"white"	TRUE	0.0273	480	224	19	0.085	0.04	"GO:0048514"	"BP"	5	"blood vessel morphogenesis"	3	"ENSG00000037280,ENSG00000101445,ENSG00000102359,ENSG00000105287,ENSG00000105329,ENSG00000113083,ENSG00000118257,ENSG00000119630,ENSG00000128917,ENSG00000134013,ENSG00000136830,ENSG00000143590,ENSG00000148848,ENSG00000159399,ENSG00000172889,ENSG00000183691,ENSG00000185043,ENSG00000185359,ENSG00000204301"	5.22484777754095
"1416"	"white"	TRUE	0.0401	1194	224	33	0.147	0.028	"GO:0048585"	"BP"	1	"negative regulation of response to stimulus"	1	"ENSG00000044574,ENSG00000051128,ENSG00000072849,ENSG00000091879,ENSG00000099958,ENSG00000100311,ENSG00000101255,ENSG00000102924,ENSG00000105329,ENSG00000105483,ENSG00000106070,ENSG00000107731,ENSG00000115318,ENSG00000116584,ENSG00000128917,ENSG00000130513,ENSG00000130766,ENSG00000136830,ENSG00000146674,ENSG00000149428,ENSG00000158747,ENSG00000162298,ENSG00000164251,ENSG00000165233,ENSG00000168209,ENSG00000168621,ENSG00000171388,ENSG00000172889,ENSG00000183691,ENSG00000185043,ENSG00000185359,ENSG00000185361,ENSG00000196562"	4.17638527255831
"1417"	"white"	TRUE	0.0477	91	224	8	0.036	0.088	"GO:0001938"	"BP"	9	"positive regulation of endothelial cell proliferation"	1	"ENSG00000037280,ENSG00000100311,ENSG00000101445,ENSG00000105287,ENSG00000118257,ENSG00000119630,ENSG00000171388,ENSG00000172889"	7.56339801922851
"1418"	"white"	TRUE	0.0181	1422	224	38	0.17	0.027	"GO:0005783"	"CC"	12	"endoplasmic reticulum"	1	"ENSG00000006118,ENSG00000041982,ENSG00000044574,ENSG00000071537,ENSG00000072849,ENSG00000083444,ENSG00000086619,ENSG00000086991,ENSG00000090020,ENSG00000090530,ENSG00000099958,ENSG00000100311,ENSG00000102265,ENSG00000118785,ENSG00000125505,ENSG00000128228,ENSG00000129667,ENSG00000130508,ENSG00000134013,ENSG00000134109,ENSG00000143578,ENSG00000146205,ENSG00000146674,ENSG00000149380,ENSG00000149428,ENSG00000152952,ENSG00000155660,ENSG00000162298,ENSG00000166394,ENSG00000166598,ENSG00000168811,ENSG00000180879,ENSG00000185043,ENSG00000185624,ENSG00000196562,ENSG00000196739,ENSG00000197930,ENSG00000204301"	3.39266177832566
"1419"	"white"	TRUE	0.00694	995	224	31	0.138	0.031	"GO:0044432"	"CC"	12	"endoplasmic reticulum part"	2	"ENSG00000006118,ENSG00000041982,ENSG00000044574,ENSG00000071537,ENSG00000072849,ENSG00000083444,ENSG00000086619,ENSG00000086991,ENSG00000090530,ENSG00000099958,ENSG00000100311,ENSG00000102265,ENSG00000118785,ENSG00000125505,ENSG00000128228,ENSG00000129667,ENSG00000134109,ENSG00000146674,ENSG00000149380,ENSG00000149428,ENSG00000152952,ENSG00000155660,ENSG00000162298,ENSG00000166394,ENSG00000166598,ENSG00000168811,ENSG00000180879,ENSG00000185624,ENSG00000196739,ENSG00000197930,ENSG00000204301"	3.89988638991805
"1420"	"white"	TRUE	0.000907	272	224	16	0.071	0.059	"GO:0005788"	"CC"	12	"endoplasmic reticulum lumen"	1	"ENSG00000006118,ENSG00000041982,ENSG00000044574,ENSG00000090530,ENSG00000100311,ENSG00000102265,ENSG00000118785,ENSG00000146674,ENSG00000149380,ENSG00000149428,ENSG00000155660,ENSG00000166598,ENSG00000168811,ENSG00000185624,ENSG00000196739,ENSG00000197930"	5.83435967378242
"1421"	"white"	TRUE	0.0049	3	224	3	0.013	1	"GO:0004720"	"MF"	3	"protein-lysine 6-oxidase activity"	1	"ENSG00000113083,ENSG00000115318,ENSG00000134013"	9.57241073443182
"1422"	"white"	TRUE	4.05e-05	165	120	14	0.117	0.085	"KEGG:04141"	"keg"	13	"Protein processing in endoplasmic reticulum"	1	"ENSG00000044574,ENSG00000071537,ENSG00000072849,ENSG00000086619,ENSG00000099958,ENSG00000134109,ENSG00000149428,ENSG00000151092,ENSG00000155660,ENSG00000162298,ENSG00000166598,ENSG00000180879,ENSG00000185624,ENSG00000197930"	NA
"1423"	"white"	TRUE	0.00242	10	144	4	0.028	0.4	"REAC:R-HSA-2243919"	"rea"	14	"Crosslinking of collagen fibrils"	1	"ENSG00000113083,ENSG00000115318,ENSG00000130508,ENSG00000134013"	NA
"1424"	"white"	TRUE	0.0282	431	144	17	0.118	0.039	"REAC:R-HSA-9006934"	"rea"	4	"Signaling by Receptor Tyrosine Kinases"	1	"ENSG00000005884,ENSG00000037280,ENSG00000089159,ENSG00000100311,ENSG00000101255,ENSG00000106070,ENSG00000110719,ENSG00000118257,ENSG00000118785,ENSG00000119630,ENSG00000128271,ENSG00000143882,ENSG00000148848,ENSG00000154016,ENSG00000156711,ENSG00000164171,ENSG00000185359"	NA
"1425"	"white"	TRUE	0.038	35	144	5	0.035	0.143	"REAC:R-HSA-532668"	"rea"	10	"N-glycan trimming in the ER and Calnexin/Calreticulin cycle"	1	"ENSG00000071537,ENSG00000072849,ENSG00000134109,ENSG00000151092,ENSG00000162298"	NA
"1426"	"white"	TRUE	3.74e-05	296	144	18	0.125	0.061	"REAC:R-HSA-1474244"	"rea"	7	"Extracellular matrix organization"	1	"ENSG00000005884,ENSG00000041982,ENSG00000083444,ENSG00000090530,ENSG00000100311,ENSG00000102265,ENSG00000105329,ENSG00000113083,ENSG00000115318,ENSG00000118785,ENSG00000130508,ENSG00000134013,ENSG00000148848,ENSG00000149380,ENSG00000152952,ENSG00000164171,ENSG00000185624,ENSG00000196739"	NA
"1427"	"white"	TRUE	0.000135	90	144	10	0.069	0.111	"REAC:R-HSA-1474290"	"rea"	7	"Collagen formation"	2	"ENSG00000083444,ENSG00000090530,ENSG00000113083,ENSG00000115318,ENSG00000130508,ENSG00000134013,ENSG00000149380,ENSG00000152952,ENSG00000185624,ENSG00000196739"	NA
"1428"	"navajowhite2"	TRUE	0.017	2387	118	34	0.288	0.014	"GO:0051173"	"BP"	4	"positive regulation of nitrogen compound metabolic process"	1	"ENSG00000005513,ENSG00000023445,ENSG00000076604,ENSG00000077150,ENSG00000097007,ENSG00000099992,ENSG00000101017,ENSG00000104969,ENSG00000107175,ENSG00000108106,ENSG00000108342,ENSG00000113721,ENSG00000122641,ENSG00000124216,ENSG00000126353,ENSG00000126603,ENSG00000127124,ENSG00000128272,ENSG00000130222,ENSG00000132510,ENSG00000134070,ENSG00000134317,ENSG00000137409,ENSG00000138685,ENSG00000142684,ENSG00000149115,ENSG00000164032,ENSG00000168758,ENSG00000172156,ENSG00000183682,ENSG00000197461,ENSG00000204209,ENSG00000204531,ENSG00000267534"	3.91146018722915
"1429"	"navajowhite2"	TRUE	0.0418	2489	118	34	0.288	0.014	"GO:0031325"	"BP"	1	"positive regulation of cellular metabolic process"	1	"ENSG00000005513,ENSG00000023445,ENSG00000076604,ENSG00000077150,ENSG00000097007,ENSG00000099992,ENSG00000101017,ENSG00000104969,ENSG00000107175,ENSG00000108106,ENSG00000108342,ENSG00000113721,ENSG00000122641,ENSG00000124216,ENSG00000126353,ENSG00000126603,ENSG00000127124,ENSG00000128272,ENSG00000130222,ENSG00000132510,ENSG00000134070,ENSG00000134317,ENSG00000137409,ENSG00000138685,ENSG00000142684,ENSG00000149115,ENSG00000164032,ENSG00000168758,ENSG00000172156,ENSG00000183682,ENSG00000197461,ENSG00000204209,ENSG00000204531,ENSG00000267534"	3.1941284675554
"1430"	"navajowhite2"	TRUE	0.0219	1985	118	30	0.254	0.015	"GO:0032268"	"BP"	1	"regulation of cellular protein metabolic process"	1	"ENSG00000007384,ENSG00000023445,ENSG00000076604,ENSG00000097007,ENSG00000099992,ENSG00000101017,ENSG00000104368,ENSG00000104969,ENSG00000108106,ENSG00000108342,ENSG00000113721,ENSG00000122641,ENSG00000124225,ENSG00000126353,ENSG00000128272,ENSG00000130222,ENSG00000134070,ENSG00000135919,ENSG00000137409,ENSG00000138685,ENSG00000149115,ENSG00000168758,ENSG00000172156,ENSG00000179134,ENSG00000183682,ENSG00000186907,ENSG00000197019,ENSG00000197461,ENSG00000204209,ENSG00000267534"	3.41158210309193
"1431"	"navajowhite2"	TRUE	0.0455	1252	118	22	0.186	0.018	"GO:0032270"	"BP"	1	"positive regulation of cellular protein metabolic process"	1	"ENSG00000023445,ENSG00000076604,ENSG00000097007,ENSG00000099992,ENSG00000101017,ENSG00000104969,ENSG00000108106,ENSG00000108342,ENSG00000113721,ENSG00000122641,ENSG00000126353,ENSG00000130222,ENSG00000134070,ENSG00000137409,ENSG00000138685,ENSG00000149115,ENSG00000168758,ENSG00000172156,ENSG00000183682,ENSG00000197461,ENSG00000204209,ENSG00000267534"	4.01127446678047
"1432"	"navajowhite2"	TRUE	0.0378	964	118	19	0.161	0.02	"GO:0031401"	"BP"	1	"positive regulation of protein modification process"	1	"ENSG00000023445,ENSG00000076604,ENSG00000097007,ENSG00000101017,ENSG00000108106,ENSG00000108342,ENSG00000113721,ENSG00000122641,ENSG00000126353,ENSG00000130222,ENSG00000134070,ENSG00000138685,ENSG00000149115,ENSG00000168758,ENSG00000172156,ENSG00000183682,ENSG00000197461,ENSG00000204209,ENSG00000267534"	4.22267855652916
"1433"	"navajowhite2"	TRUE	0.0368	791	118	17	0.144	0.021	"GO:0001934"	"BP"	1	"positive regulation of protein phosphorylation"	1	"ENSG00000076604,ENSG00000097007,ENSG00000101017,ENSG00000108342,ENSG00000113721,ENSG00000122641,ENSG00000126353,ENSG00000130222,ENSG00000134070,ENSG00000138685,ENSG00000149115,ENSG00000168758,ENSG00000172156,ENSG00000183682,ENSG00000197461,ENSG00000204209,ENSG00000267534"	4.42729162084988
"1434"	"navajowhite2"	TRUE	0.0417	415	118	12	0.102	0.029	"GO:0043410"	"BP"	1	"positive regulation of MAPK cascade"	1	"ENSG00000076604,ENSG00000101017,ENSG00000113721,ENSG00000126353,ENSG00000130222,ENSG00000134070,ENSG00000138685,ENSG00000168758,ENSG00000172156,ENSG00000197461,ENSG00000204209,ENSG00000267534"	5.10827320124613
"1435"	"navajowhite2"	TRUE	0.0217	2525	118	35	0.297	0.014	"GO:0010604"	"BP"	6	"positive regulation of macromolecule metabolic process"	1	"ENSG00000005513,ENSG00000023445,ENSG00000076604,ENSG00000077150,ENSG00000097007,ENSG00000099992,ENSG00000101017,ENSG00000104969,ENSG00000107175,ENSG00000108106,ENSG00000108342,ENSG00000113721,ENSG00000122641,ENSG00000124216,ENSG00000126353,ENSG00000126603,ENSG00000127124,ENSG00000128272,ENSG00000130222,ENSG00000132510,ENSG00000134070,ENSG00000134317,ENSG00000135074,ENSG00000137409,ENSG00000138685,ENSG00000142684,ENSG00000149115,ENSG00000164032,ENSG00000168758,ENSG00000172156,ENSG00000183682,ENSG00000197461,ENSG00000204209,ENSG00000204531,ENSG00000267534"	3.22197333286429
"1436"	"navajowhite2"	TRUE	0.00333	93	51	6	0.118	0.065	"KEGG:05222"	"keg"	3	"Small cell lung cancer"	1	"ENSG00000023445,ENSG00000050555,ENSG00000056558,ENSG00000076604,ENSG00000123374,ENSG00000130222"	NA
"1437"	"navajowhite2"	TRUE	0.00423	97	51	6	0.118	0.062	"KEGG:05215"	"keg"	2	"Prostate cancer"	1	"ENSG00000104368,ENSG00000107175,ENSG00000113721,ENSG00000123374,ENSG00000128272,ENSG00000197461"	NA
"1438"	"navajowhite2"	TRUE	0.0171	526	51	12	0.235	0.023	"KEGG:05200"	"keg"	5	"Pathways in cancer"	1	"ENSG00000023445,ENSG00000050555,ENSG00000056558,ENSG00000076604,ENSG00000077150,ENSG00000097007,ENSG00000113721,ENSG00000123374,ENSG00000130222,ENSG00000138685,ENSG00000152689,ENSG00000197461"	NA
"1439"	"lightsteelblue1"	TRUE	0.0176	4204	191	72	0.377	0.017	"GO:0032502"	"BP"	10	"developmental process"	1	"ENSG00000006210,ENSG00000006652,ENSG00000010278,ENSG00000047634,ENSG00000054598,ENSG00000077782,ENSG00000083857,ENSG00000099875,ENSG00000100906,ENSG00000102119,ENSG00000103241,ENSG00000103740,ENSG00000105722,ENSG00000107984,ENSG00000109670,ENSG00000109819,ENSG00000113070,ENSG00000113448,ENSG00000116285,ENSG00000119508,ENSG00000122877,ENSG00000123358,ENSG00000125845,ENSG00000130522,ENSG00000131196,ENSG00000131759,ENSG00000132326,ENSG00000134531,ENSG00000136237,ENSG00000136603,ENSG00000137193,ENSG00000137265,ENSG00000137575,ENSG00000137713,ENSG00000138061,ENSG00000138166,ENSG00000138311,ENSG00000142178,ENSG00000143816,ENSG00000143878,ENSG00000147894,ENSG00000150347,ENSG00000150457,ENSG00000153234,ENSG00000154447,ENSG00000157119,ENSG00000158050,ENSG00000159167,ENSG00000159200,ENSG00000159388,ENSG00000160789,ENSG00000162692,ENSG00000163788,ENSG00000163909,ENSG00000164741,ENSG00000166579,ENSG00000167460,ENSG00000167487,ENSG00000167601,ENSG00000167604,ENSG00000168675,ENSG00000170776,ENSG00000171056,ENSG00000172071,ENSG00000172175,ENSG00000173320,ENSG00000179388,ENSG00000179820,ENSG00000182158,ENSG00000183421,ENSG00000185650,ENSG00000256463"	1.91829956231654
"1440"	"lightsteelblue1"	TRUE	0.000655	2603	191	55	0.288	0.021	"GO:0006793"	"BP"	3	"phosphorus metabolic process"	1	"ENSG00000004799,ENSG00000006210,ENSG00000008405,ENSG00000013588,ENSG00000067064,ENSG00000077782,ENSG00000099875,ENSG00000100226,ENSG00000103740,ENSG00000106617,ENSG00000107984,ENSG00000109670,ENSG00000109819,ENSG00000112078,ENSG00000113070,ENSG00000113448,ENSG00000116285,ENSG00000116717,ENSG00000117143,ENSG00000119729,ENSG00000120833,ENSG00000125845,ENSG00000129071,ENSG00000131759,ENSG00000134480,ENSG00000137193,ENSG00000137575,ENSG00000138166,ENSG00000138678,ENSG00000139946,ENSG00000142178,ENSG00000143079,ENSG00000143774,ENSG00000144476,ENSG00000147894,ENSG00000150457,ENSG00000153721,ENSG00000154447,ENSG00000158050,ENSG00000163235,ENSG00000163788,ENSG00000164741,ENSG00000167470,ENSG00000168675,ENSG00000169299,ENSG00000171174,ENSG00000171612,ENSG00000172071,ENSG00000172175,ENSG00000175920,ENSG00000179094,ENSG00000179820,ENSG00000184545,ENSG00000185650,ENSG00000186111"	2.94424159126568
