"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"1746"	"thistle1"	TRUE	8.5e-05	399	223	21	0.094	0.053	"GO:0006914"	"BP"	13	"autophagy"	3	"ENSG00000014216,ENSG00000064601,ENSG00000075785,ENSG00000101421,ENSG00000112977,ENSG00000113732,ENSG00000114573,ENSG00000116586,ENSG00000117410,ENSG00000117984,ENSG00000118640,ENSG00000126247,ENSG00000130479,ENSG00000130724,ENSG00000131100,ENSG00000149357,ENSG00000164885,ENSG00000170296,ENSG00000174903,ENSG00000177628,ENSG00000185883"	5.3740289418326
"1747"	"thistle1"	TRUE	4.36e-05	249	223	17	0.076	0.068	"GO:0016236"	"BP"	13	"macroautophagy"	4	"ENSG00000014216,ENSG00000075785,ENSG00000101421,ENSG00000113732,ENSG00000114573,ENSG00000116586,ENSG00000117410,ENSG00000118640,ENSG00000126247,ENSG00000130724,ENSG00000131100,ENSG00000149357,ENSG00000164885,ENSG00000170296,ENSG00000174903,ENSG00000177628,ENSG00000185883"	5.89118370065024
"1748"	"thistle1"	TRUE	0.00604	1639	223	43	0.193	0.026	"GO:1901575"	"BP"	13	"organic substance catabolic process"	2	"ENSG00000001036,ENSG00000023191,ENSG00000025708,ENSG00000028137,ENSG00000042753,ENSG00000064601,ENSG00000075785,ENSG00000079739,ENSG00000093010,ENSG00000099998,ENSG00000100997,ENSG00000101421,ENSG00000101439,ENSG00000102144,ENSG00000102265,ENSG00000102393,ENSG00000103507,ENSG00000104904,ENSG00000108479,ENSG00000117298,ENSG00000117984,ENSG00000122705,ENSG00000128039,ENSG00000128311,ENSG00000134333,ENSG00000135506,ENSG00000135677,ENSG00000141401,ENSG00000147164,ENSG00000149925,ENSG00000156515,ENSG00000162889,ENSG00000167315,ENSG00000170266,ENSG00000176393,ENSG00000177628,ENSG00000182718,ENSG00000185825,ENSG00000187446,ENSG00000196961,ENSG00000198951,ENSG00000204386,ENSG00000233276"	3.8077817577543
"1749"	"thistle1"	TRUE	0.0148	639	223	23	0.103	0.036	"GO:0031329"	"BP"	13	"regulation of cellular catabolic process"	1	"ENSG00000014216,ENSG00000028137,ENSG00000064601,ENSG00000101421,ENSG00000101439,ENSG00000102265,ENSG00000112977,ENSG00000113732,ENSG00000114573,ENSG00000116586,ENSG00000117410,ENSG00000126247,ENSG00000131100,ENSG00000135506,ENSG00000149357,ENSG00000162889,ENSG00000164885,ENSG00000174903,ENSG00000177628,ENSG00000182718,ENSG00000185825,ENSG00000185883,ENSG00000233276"	5.19803652009029
"1750"	"thistle1"	TRUE	0.00245	258	223	15	0.067	0.058	"GO:0010506"	"BP"	13	"regulation of autophagy"	2	"ENSG00000014216,ENSG00000064601,ENSG00000101421,ENSG00000112977,ENSG00000113732,ENSG00000114573,ENSG00000116586,ENSG00000117410,ENSG00000126247,ENSG00000131100,ENSG00000149357,ENSG00000164885,ENSG00000174903,ENSG00000177628,ENSG00000185883"	6.50306791713142
"1751"	"thistle1"	TRUE	5.09e-05	138	223	13	0.058	0.094	"GO:0016241"	"BP"	13	"regulation of macroautophagy"	3	"ENSG00000014216,ENSG00000101421,ENSG00000113732,ENSG00000114573,ENSG00000116586,ENSG00000117410,ENSG00000126247,ENSG00000131100,ENSG00000149357,ENSG00000164885,ENSG00000174903,ENSG00000177628,ENSG00000185883"	7.16263880215776
"1752"	"thistle1"	TRUE	0.0207	1000	223	30	0.135	0.03	"GO:1901565"	"BP"	13	"organonitrogen compound catabolic process"	1	"ENSG00000025708,ENSG00000028137,ENSG00000042753,ENSG00000064601,ENSG00000075785,ENSG00000093010,ENSG00000099998,ENSG00000101421,ENSG00000101439,ENSG00000102265,ENSG00000102393,ENSG00000103507,ENSG00000104904,ENSG00000117298,ENSG00000117984,ENSG00000122705,ENSG00000128311,ENSG00000135506,ENSG00000135677,ENSG00000147164,ENSG00000170266,ENSG00000176393,ENSG00000177628,ENSG00000182718,ENSG00000185825,ENSG00000187446,ENSG00000196961,ENSG00000198951,ENSG00000204386,ENSG00000233276"	5.55508946441152
"1753"	"thistle1"	TRUE	0.0193	11	223	4	0.018	0.364	"GO:0019377"	"BP"	1	"glycolipid catabolic process"	1	"ENSG00000102393,ENSG00000177628,ENSG00000198951,ENSG00000204386"	8.99286455221361
"1754"	"thistle1"	TRUE	0.0124	10	223	4	0.018	0.4	"GO:0046514"	"BP"	1	"ceramide catabolic process"	1	"ENSG00000102393,ENSG00000177628,ENSG00000198951,ENSG00000204386"	8.99286455221361
"1755"	"thistle1"	TRUE	0.00753	9	223	4	0.018	0.444	"GO:0046479"	"BP"	1	"glycosphingolipid catabolic process"	1	"ENSG00000102393,ENSG00000177628,ENSG00000198951,ENSG00000204386"	9.11802769516761
"1756"	"thistle1"	TRUE	0.0499	5	223	3	0.013	0.6	"GO:0046477"	"BP"	1	"glycosylceramide catabolic process"	2	"ENSG00000102393,ENSG00000177628,ENSG00000198951"	9.74663635458999
"1757"	"thistle1"	TRUE	0.000323	2441	223	60	0.269	0.025	"GO:0002376"	"BP"	9	"immune system process"	1	"ENSG00000001036,ENSG00000005102,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000042753,ENSG00000064601,ENSG00000067182,ENSG00000067560,ENSG00000071553,ENSG00000075785,ENSG00000077549,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000088832,ENSG00000090659,ENSG00000100060,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000111321,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000122705,ENSG00000130830,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000137312,ENSG00000143761,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000162889,ENSG00000164713,ENSG00000167996,ENSG00000168003,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000175203,ENSG00000182718,ENSG00000185475,ENSG00000185825,ENSG00000185883,ENSG00000185896,ENSG00000196961,ENSG00000204386,ENSG00000216490,ENSG00000243646"	2.79342981270393
"1758"	"thistle1"	TRUE	1.86e-07	1054	223	41	0.184	0.039	"GO:0002252"	"BP"	9	"immune effector process"	2	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067560,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100060,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164713,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000204386"	4.69437938580291
"1759"	"thistle1"	TRUE	1.39e-11	748	223	40	0.179	0.053	"GO:0002443"	"BP"	9	"leukocyte mediated immunity"	3	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067560,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164713,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000204386"	5.8296258076508
"1760"	"thistle1"	TRUE	3.6e-17	517	223	40	0.179	0.077	"GO:0002444"	"BP"	9	"myeloid leukocyte mediated immunity"	4	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067560,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164713,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000204386"	7.38342663977951
"1761"	"thistle1"	TRUE	6.37e-18	493	223	40	0.179	0.081	"GO:0002446"	"BP"	9	"neutrophil mediated immunity"	5	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067560,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164713,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000204386"	8.49387338609462
"1762"	"thistle1"	TRUE	0.00233	161	223	12	0.054	0.075	"GO:0019882"	"BP"	9	"antigen processing and presentation"	2	"ENSG00000042753,ENSG00000075785,ENSG00000077549,ENSG00000090659,ENSG00000117984,ENSG00000118640,ENSG00000122705,ENSG00000143761,ENSG00000175203,ENSG00000185825,ENSG00000196961,ENSG00000216490"	5.72351930165626
"1763"	"thistle1"	TRUE	0.011	126	223	10	0.045	0.079	"GO:0019884"	"BP"	9	"antigen processing and presentation of exogenous antigen"	3	"ENSG00000042753,ENSG00000075785,ENSG00000077549,ENSG00000117984,ENSG00000118640,ENSG00000122705,ENSG00000143761,ENSG00000175203,ENSG00000196961,ENSG00000216490"	6.23136651666799
"1764"	"thistle1"	TRUE	0.0101	98	223	9	0.04	0.092	"GO:0002504"	"BP"	9	"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II"	3	"ENSG00000042753,ENSG00000075785,ENSG00000077549,ENSG00000117984,ENSG00000122705,ENSG00000143761,ENSG00000175203,ENSG00000196961,ENSG00000216490"	7.11654769495749
"1765"	"thistle1"	TRUE	0.000269	132	223	12	0.054	0.091	"GO:0048002"	"BP"	9	"antigen processing and presentation of peptide antigen"	3	"ENSG00000042753,ENSG00000075785,ENSG00000077549,ENSG00000090659,ENSG00000117984,ENSG00000118640,ENSG00000122705,ENSG00000143761,ENSG00000175203,ENSG00000185825,ENSG00000196961,ENSG00000216490"	5.8296258076508
"1766"	"thistle1"	TRUE	0.00708	120	223	10	0.045	0.083	"GO:0002478"	"BP"	9	"antigen processing and presentation of exogenous peptide antigen"	4	"ENSG00000042753,ENSG00000075785,ENSG00000077549,ENSG00000117984,ENSG00000118640,ENSG00000122705,ENSG00000143761,ENSG00000175203,ENSG00000196961,ENSG00000216490"	6.25773339250873
"1767"	"thistle1"	TRUE	0.00927	97	223	9	0.04	0.093	"GO:0002495"	"BP"	9	"antigen processing and presentation of peptide antigen via MHC class II"	4	"ENSG00000042753,ENSG00000075785,ENSG00000077549,ENSG00000117984,ENSG00000122705,ENSG00000143761,ENSG00000175203,ENSG00000196961,ENSG00000216490"	7.15324906180792
"1768"	"thistle1"	TRUE	0.00713	94	223	9	0.04	0.096	"GO:0019886"	"BP"	9	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	5	"ENSG00000042753,ENSG00000075785,ENSG00000077549,ENSG00000117984,ENSG00000122705,ENSG00000143761,ENSG00000175203,ENSG00000196961,ENSG00000216490"	7.26172970480199
"1769"	"thistle1"	TRUE	5e-05	5256	223	105	0.471	0.02	"GO:0051179"	"BP"	9	"localization"	1	"ENSG00000001036,ENSG00000014164,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000042753,ENSG00000063245,ENSG00000064601,ENSG00000067182,ENSG00000067560,ENSG00000071553,ENSG00000075785,ENSG00000077549,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000088832,ENSG00000090659,ENSG00000095383,ENSG00000100034,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101421,ENSG00000101439,ENSG00000102100,ENSG00000102265,ENSG00000102393,ENSG00000103966,ENSG00000104904,ENSG00000105281,ENSG00000105464,ENSG00000108774,ENSG00000109854,ENSG00000110442,ENSG00000113732,ENSG00000114573,ENSG00000116586,ENSG00000117410,ENSG00000117984,ENSG00000118640,ENSG00000122705,ENSG00000127838,ENSG00000128311,ENSG00000128524,ENSG00000130479,ENSG00000130724,ENSG00000130830,ENSG00000131100,ENSG00000131981,ENSG00000132471,ENSG00000134072,ENSG00000135404,ENSG00000135441,ENSG00000135506,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000136295,ENSG00000136868,ENSG00000137312,ENSG00000141179,ENSG00000142186,ENSG00000143570,ENSG00000143761,ENSG00000143862,ENSG00000147164,ENSG00000148248,ENSG00000148834,ENSG00000149357,ENSG00000149925,ENSG00000152315,ENSG00000156515,ENSG00000157823,ENSG00000160213,ENSG00000160746,ENSG00000162889,ENSG00000163956,ENSG00000164111,ENSG00000164713,ENSG00000164885,ENSG00000167315,ENSG00000167996,ENSG00000168003,ENSG00000169692,ENSG00000170266,ENSG00000170296,ENSG00000170458,ENSG00000172780,ENSG00000174903,ENSG00000175203,ENSG00000180921,ENSG00000181240,ENSG00000182718,ENSG00000185475,ENSG00000185482,ENSG00000185825,ENSG00000185883,ENSG00000185896,ENSG00000187446,ENSG00000196961,ENSG00000198113,ENSG00000204386,ENSG00000213221,ENSG00000213699"	2.22126595766034
"1770"	"thistle1"	TRUE	1.44e-10	4108	223	102	0.457	0.025	"GO:0051234"	"BP"	9	"establishment of localization"	2	"ENSG00000001036,ENSG00000014164,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000042753,ENSG00000063245,ENSG00000064601,ENSG00000067182,ENSG00000067560,ENSG00000071553,ENSG00000075785,ENSG00000077549,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000088832,ENSG00000090659,ENSG00000095383,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101421,ENSG00000101439,ENSG00000102100,ENSG00000102265,ENSG00000102393,ENSG00000103966,ENSG00000104904,ENSG00000105281,ENSG00000105464,ENSG00000108774,ENSG00000109854,ENSG00000110442,ENSG00000113732,ENSG00000114573,ENSG00000116586,ENSG00000117410,ENSG00000117984,ENSG00000118640,ENSG00000122705,ENSG00000127838,ENSG00000128311,ENSG00000128524,ENSG00000130479,ENSG00000130724,ENSG00000131100,ENSG00000131981,ENSG00000132471,ENSG00000134072,ENSG00000135404,ENSG00000135441,ENSG00000135506,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000136295,ENSG00000136868,ENSG00000137312,ENSG00000141179,ENSG00000142186,ENSG00000143570,ENSG00000143761,ENSG00000143862,ENSG00000147164,ENSG00000148248,ENSG00000148834,ENSG00000149357,ENSG00000149925,ENSG00000152315,ENSG00000156515,ENSG00000157823,ENSG00000160213,ENSG00000160746,ENSG00000162889,ENSG00000163956,ENSG00000164111,ENSG00000164713,ENSG00000164885,ENSG00000167315,ENSG00000167996,ENSG00000168003,ENSG00000169692,ENSG00000170266,ENSG00000170296,ENSG00000170458,ENSG00000172780,ENSG00000174903,ENSG00000175203,ENSG00000181240,ENSG00000182718,ENSG00000185475,ENSG00000185482,ENSG00000185825,ENSG00000185883,ENSG00000185896,ENSG00000187446,ENSG00000196961,ENSG00000198113,ENSG00000204386,ENSG00000213221,ENSG00000213699"	2.4579648404211
"1771"	"thistle1"	TRUE	2.27e-10	4007	223	100	0.448	0.025	"GO:0006810"	"BP"	9	"transport"	3	"ENSG00000001036,ENSG00000014164,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000042753,ENSG00000063245,ENSG00000064601,ENSG00000067182,ENSG00000067560,ENSG00000071553,ENSG00000075785,ENSG00000077549,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000088832,ENSG00000090659,ENSG00000095383,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101421,ENSG00000101439,ENSG00000102100,ENSG00000102265,ENSG00000102393,ENSG00000103966,ENSG00000104904,ENSG00000105281,ENSG00000105464,ENSG00000108774,ENSG00000109854,ENSG00000110442,ENSG00000113732,ENSG00000114573,ENSG00000116586,ENSG00000117410,ENSG00000117984,ENSG00000118640,ENSG00000122705,ENSG00000127838,ENSG00000128311,ENSG00000128524,ENSG00000130479,ENSG00000130724,ENSG00000131100,ENSG00000131981,ENSG00000134072,ENSG00000135404,ENSG00000135441,ENSG00000135506,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000136295,ENSG00000136868,ENSG00000137312,ENSG00000141179,ENSG00000142186,ENSG00000143570,ENSG00000143761,ENSG00000143862,ENSG00000147164,ENSG00000148248,ENSG00000148834,ENSG00000149357,ENSG00000149925,ENSG00000152315,ENSG00000157823,ENSG00000160213,ENSG00000160746,ENSG00000162889,ENSG00000163956,ENSG00000164111,ENSG00000164713,ENSG00000164885,ENSG00000167315,ENSG00000167996,ENSG00000168003,ENSG00000169692,ENSG00000170266,ENSG00000170296,ENSG00000170458,ENSG00000172780,ENSG00000174903,ENSG00000175203,ENSG00000181240,ENSG00000182718,ENSG00000185475,ENSG00000185482,ENSG00000185825,ENSG00000185883,ENSG00000185896,ENSG00000187446,ENSG00000196961,ENSG00000198113,ENSG00000204386,ENSG00000213221,ENSG00000213699"	2.48374481483514
"1772"	"thistle1"	TRUE	2.58e-09	1228	223	48	0.215	0.039	"GO:0046903"	"BP"	9	"secretion"	4	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067182,ENSG00000067560,ENSG00000071553,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102265,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000127838,ENSG00000130724,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164111,ENSG00000164713,ENSG00000164885,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000198113,ENSG00000204386"	4.31674263025323
"1773"	"thistle1"	TRUE	3.99e-10	1167	223	48	0.215	0.041	"GO:0032940"	"BP"	9	"secretion by cell"	5	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067182,ENSG00000067560,ENSG00000071553,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102265,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000127838,ENSG00000130724,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164111,ENSG00000164713,ENSG00000164885,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000198113,ENSG00000204386"	4.45082211826007
"1774"	"thistle1"	TRUE	1.94e-13	1749	223	66	0.296	0.038	"GO:0016192"	"BP"	9	"vesicle-mediated transport"	4	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000042753,ENSG00000063245,ENSG00000064601,ENSG00000067560,ENSG00000071553,ENSG00000075785,ENSG00000077549,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000095383,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101421,ENSG00000101439,ENSG00000102265,ENSG00000102393,ENSG00000103966,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000122705,ENSG00000130724,ENSG00000131981,ENSG00000135404,ENSG00000135441,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000137312,ENSG00000142186,ENSG00000143761,ENSG00000143862,ENSG00000147164,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000157823,ENSG00000160213,ENSG00000162889,ENSG00000163956,ENSG00000164111,ENSG00000164713,ENSG00000164885,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000172780,ENSG00000174903,ENSG00000175203,ENSG00000182718,ENSG00000185475,ENSG00000185825,ENSG00000185883,ENSG00000185896,ENSG00000196961,ENSG00000198113,ENSG00000204386"	4.1056162016701
"1775"	"thistle1"	TRUE	1.82e-15	779	223	46	0.206	0.059	"GO:0006887"	"BP"	9	"exocytosis"	5	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067560,ENSG00000071553,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102265,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000130724,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164111,ENSG00000164713,ENSG00000164885,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000198113,ENSG00000204386"	5.48571859254207
"1776"	"thistle1"	TRUE	9.43e-16	697	223	44	0.197	0.063	"GO:0045055"	"BP"	9	"regulated exocytosis"	6	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067560,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102265,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164111,ENSG00000164713,ENSG00000164885,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000198113,ENSG00000204386"	7.23095804613523
"1777"	"thistle1"	TRUE	2.04e-17	509	223	40	0.179	0.079	"GO:0043299"	"BP"	9	"leukocyte degranulation"	7	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067560,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164713,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000204386"	7.52201280306566
"1778"	"thistle1"	TRUE	1.1e-08	1140	223	45	0.202	0.039	"GO:0001775"	"BP"	9	"cell activation"	1	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000060558,ENSG00000064601,ENSG00000067560,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000088832,ENSG00000090659,ENSG00000100060,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000101608,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164713,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000204386"	4.36846860655422
"1779"	"thistle1"	TRUE	3.11e-09	1011	223	43	0.193	0.043	"GO:0045321"	"BP"	9	"leukocyte activation"	2	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067560,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000088832,ENSG00000090659,ENSG00000100060,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164713,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000204386"	4.59045875520308
"1780"	"thistle1"	TRUE	1.44e-15	573	223	40	0.179	0.07	"GO:0002274"	"BP"	9	"myeloid leukocyte activation"	3	"ENSG00000001036,ENSG00000014216,ENSG00000028137,ENSG00000030582,ENSG00000064601,ENSG00000067560,ENSG00000075785,ENSG00000079739,ENSG00000084207,ENSG00000085063,ENSG00000100243,ENSG00000100284,ENSG00000101152,ENSG00000101439,ENSG00000102393,ENSG00000108774,ENSG00000110442,ENSG00000116586,ENSG00000117984,ENSG00000118640,ENSG00000131981,ENSG00000135404,ENSG00000135677,ENSG00000135926,ENSG00000136238,ENSG00000143862,ENSG00000148248,ENSG00000149357,ENSG00000149925,ENSG00000160213,ENSG00000164713,ENSG00000167996,ENSG00000169692,ENSG00000170266,ENSG00000170458,ENSG00000182718,ENSG00000185475,ENSG00000185883,ENSG00000185896,ENSG00000204386"	6.58433088121018
