"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"259"	"white"	TRUE	0.00803	8902	237	153	0.646	0.017	"GO:0043231"	"CC"	4	"intracellular membrane-bounded organelle"	1	"ENSG00000002330,ENSG00000004478,ENSG00000032444,ENSG00000040633,ENSG00000050393,ENSG00000065717,ENSG00000068354,ENSG00000070495,ENSG00000071655,ENSG00000072518,ENSG00000074855,ENSG00000079999,ENSG00000080824,ENSG00000085840,ENSG00000087152,ENSG00000088256,ENSG00000091073,ENSG00000091106,ENSG00000092445,ENSG00000094804,ENSG00000100321,ENSG00000102103,ENSG00000102981,ENSG00000103121,ENSG00000103126,ENSG00000103343,ENSG00000104833,ENSG00000105173,ENSG00000105186,ENSG00000105229,ENSG00000105556,ENSG00000105619,ENSG00000107175,ENSG00000110025,ENSG00000110711,ENSG00000112079,ENSG00000112658,ENSG00000113739,ENSG00000116096,ENSG00000116679,ENSG00000116809,ENSG00000117280,ENSG00000118046,ENSG00000120694,ENSG00000123395,ENSG00000124225,ENSG00000125733,ENSG00000126351,ENSG00000126453,ENSG00000127418,ENSG00000128272,ENSG00000128294,ENSG00000129245,ENSG00000130312,ENSG00000130382,ENSG00000131061,ENSG00000131652,ENSG00000133318,ENSG00000134452,ENSG00000134882,ENSG00000135631,ENSG00000136816,ENSG00000137413,ENSG00000140521,ENSG00000141562,ENSG00000143258,ENSG00000143321,ENSG00000143376,ENSG00000143819,ENSG00000145220,ENSG00000146232,ENSG00000147457,ENSG00000148300,ENSG00000149929,ENSG00000157343,ENSG00000157978,ENSG00000158373,ENSG00000158545,ENSG00000158850,ENSG00000159200,ENSG00000159692,ENSG00000159788,ENSG00000160113,ENSG00000160803,ENSG00000161013,ENSG00000161036,ENSG00000161642,ENSG00000161800,ENSG00000161914,ENSG00000162191,ENSG00000162878,ENSG00000163159,ENSG00000163348,ENSG00000164032,ENSG00000164574,ENSG00000164897,ENSG00000165458,ENSG00000165632,ENSG00000166484,ENSG00000166582,ENSG00000167733,ENSG00000167771,ENSG00000167775,ENSG00000168000,ENSG00000168286,ENSG00000168439,ENSG00000168884,ENSG00000169972,ENSG00000170604,ENSG00000171813,ENSG00000172366,ENSG00000172375,ENSG00000172534,ENSG00000174243,ENSG00000174996,ENSG00000175826,ENSG00000176101,ENSG00000176386,ENSG00000176476,ENSG00000176619,ENSG00000177105,ENSG00000178718,ENSG00000179361,ENSG00000179632,ENSG00000180818,ENSG00000180900,ENSG00000182759,ENSG00000183779,ENSG00000184058,ENSG00000184428,ENSG00000184575,ENSG00000185000,ENSG00000185963,ENSG00000186111,ENSG00000187051,ENSG00000188763,ENSG00000196363,ENSG00000197757,ENSG00000198324,ENSG00000198331,ENSG00000198720,ENSG00000198837,ENSG00000198911,ENSG00000204060,ENSG00000204070,ENSG00000204209,ENSG00000204390,ENSG00000205250,ENSG00000214022,ENSG00000214706,ENSG00000221914,ENSG00000244607,ENSG00000269858"	1.06743453164193
"260"	"white"	TRUE	0.000404	5787	237	115	0.485	0.02	"GO:0005634"	"CC"	4	"nucleus"	2	"ENSG00000004478,ENSG00000040633,ENSG00000065717,ENSG00000070495,ENSG00000071655,ENSG00000072518,ENSG00000079999,ENSG00000080824,ENSG00000085840,ENSG00000087152,ENSG00000091073,ENSG00000091106,ENSG00000092445,ENSG00000094804,ENSG00000102103,ENSG00000102981,ENSG00000103126,ENSG00000103343,ENSG00000104833,ENSG00000105173,ENSG00000105229,ENSG00000105556,ENSG00000105619,ENSG00000107175,ENSG00000110025,ENSG00000110711,ENSG00000112079,ENSG00000112658,ENSG00000116096,ENSG00000116679,ENSG00000116809,ENSG00000118046,ENSG00000120694,ENSG00000125733,ENSG00000126351,ENSG00000126453,ENSG00000128272,ENSG00000129245,ENSG00000130382,ENSG00000131061,ENSG00000131652,ENSG00000134452,ENSG00000136816,ENSG00000137413,ENSG00000141562,ENSG00000143258,ENSG00000143321,ENSG00000143376,ENSG00000145220,ENSG00000146232,ENSG00000147457,ENSG00000148300,ENSG00000149929,ENSG00000157343,ENSG00000158373,ENSG00000158545,ENSG00000159200,ENSG00000159692,ENSG00000159788,ENSG00000160113,ENSG00000160803,ENSG00000161036,ENSG00000161642,ENSG00000161800,ENSG00000161914,ENSG00000163159,ENSG00000163348,ENSG00000164032,ENSG00000164897,ENSG00000165632,ENSG00000166484,ENSG00000166582,ENSG00000167733,ENSG00000167771,ENSG00000168286,ENSG00000168439,ENSG00000168884,ENSG00000170604,ENSG00000171813,ENSG00000172366,ENSG00000172534,ENSG00000174243,ENSG00000174996,ENSG00000175826,ENSG00000176101,ENSG00000176386,ENSG00000176476,ENSG00000176619,ENSG00000178718,ENSG00000179361,ENSG00000179632,ENSG00000180818,ENSG00000180900,ENSG00000182759,ENSG00000183779,ENSG00000184058,ENSG00000184428,ENSG00000184575,ENSG00000185963,ENSG00000186111,ENSG00000187051,ENSG00000196363,ENSG00000197757,ENSG00000198331,ENSG00000198837,ENSG00000198911,ENSG00000204060,ENSG00000204209,ENSG00000204390,ENSG00000205250,ENSG00000214022,ENSG00000214706,ENSG00000221914,ENSG00000244607,ENSG00000269858"	1.71060122635403
"261"	"white"	TRUE	0.00195	4200	237	89	0.376	0.021	"GO:0044428"	"CC"	4	"nuclear part"	3	"ENSG00000004478,ENSG00000040633,ENSG00000065717,ENSG00000070495,ENSG00000071655,ENSG00000072518,ENSG00000079999,ENSG00000080824,ENSG00000085840,ENSG00000087152,ENSG00000091073,ENSG00000092445,ENSG00000094804,ENSG00000102103,ENSG00000103343,ENSG00000105173,ENSG00000105229,ENSG00000105619,ENSG00000107175,ENSG00000110025,ENSG00000110711,ENSG00000112658,ENSG00000116096,ENSG00000116679,ENSG00000116809,ENSG00000118046,ENSG00000120694,ENSG00000125733,ENSG00000126351,ENSG00000128272,ENSG00000130382,ENSG00000131652,ENSG00000136816,ENSG00000137413,ENSG00000141562,ENSG00000143258,ENSG00000143321,ENSG00000143376,ENSG00000145220,ENSG00000146232,ENSG00000147457,ENSG00000148300,ENSG00000149929,ENSG00000158373,ENSG00000158545,ENSG00000159692,ENSG00000159788,ENSG00000160113,ENSG00000160803,ENSG00000161036,ENSG00000161642,ENSG00000161800,ENSG00000163159,ENSG00000163348,ENSG00000164032,ENSG00000164897,ENSG00000165632,ENSG00000166484,ENSG00000167733,ENSG00000168286,ENSG00000168884,ENSG00000170604,ENSG00000171813,ENSG00000172534,ENSG00000174243,ENSG00000174996,ENSG00000175826,ENSG00000176386,ENSG00000176476,ENSG00000176619,ENSG00000178718,ENSG00000179361,ENSG00000179632,ENSG00000180818,ENSG00000180900,ENSG00000183779,ENSG00000184575,ENSG00000185963,ENSG00000186111,ENSG00000187051,ENSG00000196363,ENSG00000197757,ENSG00000198911,ENSG00000204209,ENSG00000204390,ENSG00000205250,ENSG00000214022,ENSG00000221914,ENSG00000269858"	2.26686113785937
"262"	"white"	TRUE	0.0136	3933	237	82	0.346	0.021	"GO:0031981"	"CC"	4	"nuclear lumen"	4	"ENSG00000004478,ENSG00000040633,ENSG00000065717,ENSG00000070495,ENSG00000071655,ENSG00000072518,ENSG00000079999,ENSG00000080824,ENSG00000085840,ENSG00000087152,ENSG00000091073,ENSG00000094804,ENSG00000102103,ENSG00000103343,ENSG00000105173,ENSG00000105229,ENSG00000105619,ENSG00000107175,ENSG00000110025,ENSG00000110711,ENSG00000112658,ENSG00000116096,ENSG00000116809,ENSG00000118046,ENSG00000120694,ENSG00000125733,ENSG00000126351,ENSG00000128272,ENSG00000130382,ENSG00000131652,ENSG00000137413,ENSG00000141562,ENSG00000143258,ENSG00000143321,ENSG00000143376,ENSG00000145220,ENSG00000146232,ENSG00000148300,ENSG00000149929,ENSG00000158373,ENSG00000158545,ENSG00000159692,ENSG00000159788,ENSG00000160113,ENSG00000160803,ENSG00000161036,ENSG00000161642,ENSG00000161800,ENSG00000163159,ENSG00000163348,ENSG00000164032,ENSG00000164897,ENSG00000165632,ENSG00000166484,ENSG00000167733,ENSG00000168286,ENSG00000168884,ENSG00000170604,ENSG00000171813,ENSG00000172534,ENSG00000174243,ENSG00000174996,ENSG00000176386,ENSG00000176476,ENSG00000178718,ENSG00000179361,ENSG00000179632,ENSG00000180818,ENSG00000180900,ENSG00000183779,ENSG00000184575,ENSG00000186111,ENSG00000187051,ENSG00000196363,ENSG00000197757,ENSG00000198911,ENSG00000204209,ENSG00000204390,ENSG00000205250,ENSG00000214022,ENSG00000221914,ENSG00000269858"	2.48419377213271
"263"	"white"	TRUE	0.0432	4713	237	92	0.388	0.02	"GO:0005829"	"CC"	5	"cytosol"	1	"ENSG00000002330,ENSG00000004478,ENSG00000062598,ENSG00000068971,ENSG00000075413,ENSG00000079462,ENSG00000079999,ENSG00000080824,ENSG00000081760,ENSG00000085840,ENSG00000091106,ENSG00000094804,ENSG00000102103,ENSG00000102981,ENSG00000103126,ENSG00000103343,ENSG00000103653,ENSG00000104833,ENSG00000105063,ENSG00000105173,ENSG00000105186,ENSG00000105723,ENSG00000105771,ENSG00000107175,ENSG00000107341,ENSG00000107404,ENSG00000108262,ENSG00000110025,ENSG00000110514,ENSG00000110697,ENSG00000110711,ENSG00000111785,ENSG00000112079,ENSG00000116096,ENSG00000116663,ENSG00000116679,ENSG00000118046,ENSG00000120694,ENSG00000123395,ENSG00000123810,ENSG00000125733,ENSG00000126351,ENSG00000129245,ENSG00000130382,ENSG00000132694,ENSG00000134030,ENSG00000142002,ENSG00000143258,ENSG00000143376,ENSG00000146232,ENSG00000147457,ENSG00000157978,ENSG00000158373,ENSG00000158850,ENSG00000159692,ENSG00000159733,ENSG00000159788,ENSG00000160803,ENSG00000160999,ENSG00000161800,ENSG00000162191,ENSG00000164077,ENSG00000164897,ENSG00000165458,ENSG00000166484,ENSG00000168439,ENSG00000168884,ENSG00000171823,ENSG00000173020,ENSG00000174996,ENSG00000176101,ENSG00000176386,ENSG00000177105,ENSG00000179632,ENSG00000181274,ENSG00000183155,ENSG00000184575,ENSG00000185909,ENSG00000185963,ENSG00000186111,ENSG00000187051,ENSG00000197757,ENSG00000198331,ENSG00000198355,ENSG00000198837,ENSG00000198911,ENSG00000204209,ENSG00000204315,ENSG00000204390,ENSG00000221914,ENSG00000241360,ENSG00000244607"	2.92726832673672
"264"	"white"	TRUE	0.000244	11003	237	184	0.776	0.017	"GO:0005515"	"MF"	2	"protein binding"	1	"ENSG00000002330,ENSG00000004478,ENSG00000040633,ENSG00000050393,ENSG00000062598,ENSG00000065717,ENSG00000068354,ENSG00000068971,ENSG00000070495,ENSG00000071655,ENSG00000072518,ENSG00000075413,ENSG00000079462,ENSG00000079999,ENSG00000080824,ENSG00000081760,ENSG00000085840,ENSG00000087152,ENSG00000088256,ENSG00000091073,ENSG00000091106,ENSG00000092445,ENSG00000094804,ENSG00000100321,ENSG00000102103,ENSG00000102981,ENSG00000102996,ENSG00000103126,ENSG00000103343,ENSG00000103495,ENSG00000103653,ENSG00000104833,ENSG00000105063,ENSG00000105173,ENSG00000105186,ENSG00000105229,ENSG00000105556,ENSG00000105619,ENSG00000105723,ENSG00000105771,ENSG00000107175,ENSG00000107341,ENSG00000107404,ENSG00000108262,ENSG00000110025,ENSG00000110514,ENSG00000110697,ENSG00000110711,ENSG00000111785,ENSG00000112079,ENSG00000112658,ENSG00000113739,ENSG00000115459,ENSG00000116663,ENSG00000116679,ENSG00000116809,ENSG00000117280,ENSG00000118046,ENSG00000120451,ENSG00000120694,ENSG00000120756,ENSG00000123395,ENSG00000123810,ENSG00000123975,ENSG00000124225,ENSG00000125733,ENSG00000126351,ENSG00000128272,ENSG00000128294,ENSG00000129245,ENSG00000130382,ENSG00000130758,ENSG00000131061,ENSG00000132694,ENSG00000133318,ENSG00000134030,ENSG00000134452,ENSG00000134882,ENSG00000135631,ENSG00000136816,ENSG00000137413,ENSG00000140521,ENSG00000140961,ENSG00000141504,ENSG00000141562,ENSG00000142002,ENSG00000143258,ENSG00000143321,ENSG00000143376,ENSG00000143543,ENSG00000143630,ENSG00000145220,ENSG00000145919,ENSG00000146232,ENSG00000147457,ENSG00000149922,ENSG00000149929,ENSG00000150773,ENSG00000157978,ENSG00000158545,ENSG00000159200,ENSG00000159692,ENSG00000159733,ENSG00000160113,ENSG00000160714,ENSG00000160767,ENSG00000160803,ENSG00000160999,ENSG00000161036,ENSG00000161642,ENSG00000161800,ENSG00000161914,ENSG00000162129,ENSG00000162191,ENSG00000163159,ENSG00000163348,ENSG00000164032,ENSG00000164077,ENSG00000164897,ENSG00000165458,ENSG00000165632,ENSG00000165724,ENSG00000166140,ENSG00000166484,ENSG00000166716,ENSG00000167771,ENSG00000167775,ENSG00000168000,ENSG00000168286,ENSG00000168439,ENSG00000168884,ENSG00000169221,ENSG00000170604,ENSG00000171813,ENSG00000171823,ENSG00000172366,ENSG00000172534,ENSG00000173020,ENSG00000174007,ENSG00000174243,ENSG00000174996,ENSG00000175826,ENSG00000176058,ENSG00000176101,ENSG00000176386,ENSG00000176476,ENSG00000176619,ENSG00000177105,ENSG00000178718,ENSG00000179361,ENSG00000179632,ENSG00000180900,ENSG00000182759,ENSG00000183155,ENSG00000183779,ENSG00000184058,ENSG00000184281,ENSG00000184575,ENSG00000185000,ENSG00000185963,ENSG00000186111,ENSG00000187051,ENSG00000187147,ENSG00000188763,ENSG00000188997,ENSG00000196363,ENSG00000197226,ENSG00000198324,ENSG00000198331,ENSG00000198355,ENSG00000198837,ENSG00000198911,ENSG00000198933,ENSG00000204060,ENSG00000204209,ENSG00000204315,ENSG00000204390,ENSG00000205250,ENSG00000214706,ENSG00000221914,ENSG00000241360,ENSG00000241563,ENSG00000244607,ENSG00000269858"	1.0162372433747
"265"	"white"	TRUE	0.0213	157	97	9	0.093	0.057	"KEGG:04934"	"keg"	3	"Cushing syndrome"	1	"ENSG00000088256,ENSG00000103126,ENSG00000105173,ENSG00000107175,ENSG00000107404,ENSG00000110711,ENSG00000128272,ENSG00000188763,ENSG00000196363"	NA
"266"	"darkorange"	TRUE	0.0381	43	224	6	0.027	0.14	"GO:0072678"	"BP"	34	"T cell migration"	1	"ENSG00000103490,ENSG00000136286,ENSG00000161921,ENSG00000169508,ENSG00000171608,ENSG00000204472"	8.0194154064995
"267"	"darkorange"	TRUE	1.09e-61	2441	224	140	0.625	0.057	"GO:0002376"	"BP"	9	"immune system process"	1	"ENSG00000000938,ENSG00000005844,ENSG00000006534,ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000015285,ENSG00000018280,ENSG00000020633,ENSG00000026297,ENSG00000043462,ENSG00000051523,ENSG00000066294,ENSG00000066336,ENSG00000072694,ENSG00000076944,ENSG00000077984,ENSG00000081237,ENSG00000082074,ENSG00000085265,ENSG00000086300,ENSG00000087086,ENSG00000090104,ENSG00000090659,ENSG00000093072,ENSG00000100365,ENSG00000100985,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000103569,ENSG00000105383,ENSG00000106785,ENSG00000109861,ENSG00000110057,ENSG00000110876,ENSG00000111679,ENSG00000115607,ENSG00000115956,ENSG00000116701,ENSG00000118640,ENSG00000121966,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000126264,ENSG00000126759,ENSG00000128340,ENSG00000128604,ENSG00000131042,ENSG00000132514,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000136286,ENSG00000137462,ENSG00000139626,ENSG00000140678,ENSG00000140749,ENSG00000140968,ENSG00000141480,ENSG00000141968,ENSG00000142185,ENSG00000143119,ENSG00000143226,ENSG00000145649,ENSG00000145703,ENSG00000146094,ENSG00000147168,ENSG00000147443,ENSG00000155307,ENSG00000155465,ENSG00000155629,ENSG00000155926,ENSG00000156127,ENSG00000157404,ENSG00000158517,ENSG00000158869,ENSG00000159189,ENSG00000160255,ENSG00000160593,ENSG00000160883,ENSG00000161921,ENSG00000162711,ENSG00000163131,ENSG00000163154,ENSG00000163563,ENSG00000163823,ENSG00000165025,ENSG00000165168,ENSG00000166278,ENSG00000167613,ENSG00000167851,ENSG00000168071,ENSG00000168685,ENSG00000169403,ENSG00000169413,ENSG00000169508,ENSG00000169896,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171777,ENSG00000171860,ENSG00000172243,ENSG00000172543,ENSG00000173110,ENSG00000173369,ENSG00000173372,ENSG00000173762,ENSG00000174004,ENSG00000174125,ENSG00000180353,ENSG00000180448,ENSG00000181467,ENSG00000182578,ENSG00000182866,ENSG00000185811,ENSG00000185862,ENSG00000187474,ENSG00000187796,ENSG00000188257,ENSG00000188404,ENSG00000197405,ENSG00000198851,ENSG00000203747,ENSG00000204472,ENSG00000204482,ENSG00000204577,ENSG00000211896,ENSG00000213654,ENSG00000213809,ENSG00000215788,ENSG00000216490,ENSG00000242574,ENSG00000243649,ENSG00000244731,ENSG00000257017,ENSG00000271605"	2.79342981270393
"268"	"darkorange"	TRUE	3.61e-39	1054	224	81	0.362	0.077	"GO:0002252"	"BP"	9	"immune effector process"	2	"ENSG00000000938,ENSG00000005844,ENSG00000006534,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000015285,ENSG00000018280,ENSG00000026297,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000076944,ENSG00000081237,ENSG00000085265,ENSG00000087086,ENSG00000093072,ENSG00000100985,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000105383,ENSG00000109861,ENSG00000111679,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000126759,ENSG00000131042,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000136286,ENSG00000137462,ENSG00000140678,ENSG00000141480,ENSG00000141968,ENSG00000142185,ENSG00000143119,ENSG00000143226,ENSG00000145703,ENSG00000146094,ENSG00000156127,ENSG00000157404,ENSG00000158869,ENSG00000159189,ENSG00000160255,ENSG00000160883,ENSG00000162711,ENSG00000163131,ENSG00000163563,ENSG00000165025,ENSG00000165168,ENSG00000166278,ENSG00000167613,ENSG00000167851,ENSG00000169403,ENSG00000169413,ENSG00000169508,ENSG00000169896,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000173110,ENSG00000173369,ENSG00000173372,ENSG00000180448,ENSG00000181467,ENSG00000188404,ENSG00000197405,ENSG00000203747,ENSG00000204577,ENSG00000211896,ENSG00000213809,ENSG00000242574,ENSG00000243649,ENSG00000244731,ENSG00000257017,ENSG00000271605"	4.69437938580291
"269"	"darkorange"	TRUE	1.43e-39	748	224	71	0.317	0.095	"GO:0002443"	"BP"	9	"leukocyte mediated immunity"	3	"ENSG00000000938,ENSG00000005844,ENSG00000006534,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000015285,ENSG00000018280,ENSG00000026297,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000076944,ENSG00000081237,ENSG00000085265,ENSG00000087086,ENSG00000093072,ENSG00000100985,ENSG00000102879,ENSG00000103490,ENSG00000105383,ENSG00000109861,ENSG00000111679,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000126759,ENSG00000131042,ENSG00000134516,ENSG00000136286,ENSG00000137462,ENSG00000140678,ENSG00000141480,ENSG00000142185,ENSG00000143119,ENSG00000143226,ENSG00000145703,ENSG00000146094,ENSG00000156127,ENSG00000157404,ENSG00000158869,ENSG00000159189,ENSG00000160255,ENSG00000160883,ENSG00000162711,ENSG00000163131,ENSG00000163563,ENSG00000165025,ENSG00000165168,ENSG00000166278,ENSG00000167613,ENSG00000167851,ENSG00000169403,ENSG00000169896,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000173110,ENSG00000173369,ENSG00000173372,ENSG00000180448,ENSG00000181467,ENSG00000188404,ENSG00000197405,ENSG00000204577,ENSG00000211896,ENSG00000213809,ENSG00000257017,ENSG00000271605"	5.8296258076508
"270"	"darkorange"	TRUE	3.93e-05	247	224	17	0.076	0.069	"GO:0002449"	"BP"	9	"lymphocyte mediated immunity"	4	"ENSG00000010671,ENSG00000015285,ENSG00000018280,ENSG00000072694,ENSG00000081237,ENSG00000102879,ENSG00000136286,ENSG00000141480,ENSG00000156127,ENSG00000158869,ENSG00000159189,ENSG00000162711,ENSG00000166278,ENSG00000173369,ENSG00000173372,ENSG00000211896,ENSG00000213809"	6.09273661937208
"271"	"darkorange"	TRUE	2.41e-35	517	224	58	0.259	0.112	"GO:0002444"	"BP"	9	"myeloid leukocyte mediated immunity"	4	"ENSG00000000938,ENSG00000005844,ENSG00000006534,ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000026297,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000076944,ENSG00000081237,ENSG00000085265,ENSG00000087086,ENSG00000093072,ENSG00000100985,ENSG00000103490,ENSG00000105383,ENSG00000109861,ENSG00000111679,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000126759,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000140678,ENSG00000142185,ENSG00000143119,ENSG00000143226,ENSG00000145703,ENSG00000146094,ENSG00000157404,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000169403,ENSG00000169896,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000173110,ENSG00000180448,ENSG00000181467,ENSG00000188404,ENSG00000197405,ENSG00000204577,ENSG00000257017,ENSG00000271605"	7.38342663977951
"272"	"darkorange"	TRUE	6.42e-08	27	224	9	0.04	0.333	"GO:0002448"	"BP"	9	"mast cell mediated immunity"	5	"ENSG00000000938,ENSG00000066294,ENSG00000076944,ENSG00000118640,ENSG00000157404,ENSG00000165025,ENSG00000167851,ENSG00000171608,ENSG00000271605"	7.99743649978073
"273"	"darkorange"	TRUE	6.04e-31	493	224	53	0.237	0.108	"GO:0002446"	"BP"	9	"neutrophil mediated immunity"	5	"ENSG00000000938,ENSG00000005844,ENSG00000006534,ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000026297,ENSG00000051523,ENSG00000076944,ENSG00000081237,ENSG00000085265,ENSG00000087086,ENSG00000093072,ENSG00000100985,ENSG00000103490,ENSG00000105383,ENSG00000109861,ENSG00000111679,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000126759,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000140678,ENSG00000142185,ENSG00000143119,ENSG00000143226,ENSG00000145703,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000169403,ENSG00000169896,ENSG00000170909,ENSG00000171051,ENSG00000171860,ENSG00000173110,ENSG00000180448,ENSG00000181467,ENSG00000188404,ENSG00000197405,ENSG00000204577,ENSG00000257017"	8.49387338609462
"274"	"darkorange"	TRUE	0.0155	161	224	11	0.049	0.068	"GO:0019882"	"BP"	9	"antigen processing and presentation"	2	"ENSG00000015285,ENSG00000018280,ENSG00000072694,ENSG00000090659,ENSG00000103490,ENSG00000118640,ENSG00000131042,ENSG00000158869,ENSG00000163131,ENSG00000216490,ENSG00000242574"	5.72351930165626
"275"	"darkorange"	TRUE	2.35e-06	1438	224	47	0.21	0.033	"GO:0040011"	"BP"	9	"locomotion"	1	"ENSG00000000938,ENSG00000005844,ENSG00000015285,ENSG00000066294,ENSG00000081237,ENSG00000089820,ENSG00000100092,ENSG00000100985,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000110876,ENSG00000111679,ENSG00000121966,ENSG00000123338,ENSG00000128340,ENSG00000136167,ENSG00000136286,ENSG00000139626,ENSG00000140678,ENSG00000141480,ENSG00000142185,ENSG00000147443,ENSG00000149781,ENSG00000155465,ENSG00000155926,ENSG00000157404,ENSG00000158869,ENSG00000160255,ENSG00000160593,ENSG00000161921,ENSG00000163823,ENSG00000165025,ENSG00000167851,ENSG00000169403,ENSG00000169508,ENSG00000169896,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000182578,ENSG00000182866,ENSG00000187474,ENSG00000188404,ENSG00000197405,ENSG00000204472,ENSG00000213809"	3.79827504789951
"276"	"darkorange"	TRUE	1.49e-08	9867	224	173	0.772	0.018	"GO:0065007"	"BP"	9	"biological regulation"	1	"ENSG00000000938,ENSG00000005844,ENSG00000010327,ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000015285,ENSG00000018280,ENSG00000019169,ENSG00000020633,ENSG00000038945,ENSG00000043462,ENSG00000051523,ENSG00000053918,ENSG00000064547,ENSG00000066294,ENSG00000066336,ENSG00000072694,ENSG00000076944,ENSG00000077984,ENSG00000081237,ENSG00000082074,ENSG00000085265,ENSG00000087086,ENSG00000089639,ENSG00000089820,ENSG00000090104,ENSG00000090659,ENSG00000100092,ENSG00000100365,ENSG00000100979,ENSG00000100985,ENSG00000101336,ENSG00000102032,ENSG00000102879,ENSG00000103490,ENSG00000103569,ENSG00000104894,ENSG00000105383,ENSG00000105609,ENSG00000105963,ENSG00000106785,ENSG00000109861,ENSG00000110057,ENSG00000110324,ENSG00000111679,ENSG00000115607,ENSG00000115956,ENSG00000116701,ENSG00000117676,ENSG00000118640,ENSG00000118785,ENSG00000118849,ENSG00000119535,ENSG00000121966,ENSG00000122952,ENSG00000123329,ENSG00000123338,ENSG00000124491,ENSG00000125730,ENSG00000126264,ENSG00000126759,ENSG00000127084,ENSG00000128340,ENSG00000128604,ENSG00000130707,ENSG00000131042,ENSG00000132514,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000136286,ENSG00000137462,ENSG00000137841,ENSG00000139626,ENSG00000140368,ENSG00000140678,ENSG00000140749,ENSG00000140968,ENSG00000141480,ENSG00000141506,ENSG00000141968,ENSG00000142185,ENSG00000143119,ENSG00000143226,ENSG00000143344,ENSG00000145649,ENSG00000145703,ENSG00000146192,ENSG00000147168,ENSG00000147443,ENSG00000149781,ENSG00000151650,ENSG00000155307,ENSG00000155465,ENSG00000155629,ENSG00000155926,ENSG00000156127,ENSG00000157404,ENSG00000158517,ENSG00000158869,ENSG00000159189,ENSG00000160255,ENSG00000160593,ENSG00000160883,ENSG00000161921,ENSG00000162711,ENSG00000163106,ENSG00000163131,ENSG00000163154,ENSG00000163563,ENSG00000163751,ENSG00000163823,ENSG00000165025,ENSG00000165140,ENSG00000165168,ENSG00000165457,ENSG00000166278,ENSG00000167613,ENSG00000167851,ENSG00000167895,ENSG00000168071,ENSG00000168685,ENSG00000169403,ENSG00000169442,ENSG00000169508,ENSG00000169896,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171659,ENSG00000171777,ENSG00000171860,ENSG00000172243,ENSG00000173369,ENSG00000173372,ENSG00000173762,ENSG00000174125,ENSG00000175063,ENSG00000175538,ENSG00000179921,ENSG00000180353,ENSG00000180448,ENSG00000181467,ENSG00000182578,ENSG00000182866,ENSG00000184730,ENSG00000184922,ENSG00000185811,ENSG00000185862,ENSG00000186517,ENSG00000187474,ENSG00000187796,ENSG00000188257,ENSG00000188404,ENSG00000197405,ENSG00000198336,ENSG00000198851,ENSG00000203747,ENSG00000204472,ENSG00000204482,ENSG00000204577,ENSG00000211896,ENSG00000213809,ENSG00000215788,ENSG00000216490,ENSG00000227507,ENSG00000242574,ENSG00000243649,ENSG00000244731,ENSG00000257017,ENSG00000271605"	0.922767614229436
