"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"453"	"cyan"	TRUE	0.00075	15	190	5	0.026	0.333	"GO:1904874"	"BP"	2	"positive regulation of telomerase RNA localization to Cajal body"	2	"ENSG00000115484,ENSG00000120438,ENSG00000146731,ENSG00000166226,ENSG00000183207"	NA
"454"	"cyan"	TRUE	6.83e-05	19	190	6	0.032	0.316	"GO:0101031"	"CC"	1	"chaperone complex"	1	"ENSG00000110958,ENSG00000115484,ENSG00000120438,ENSG00000146731,ENSG00000166226,ENSG00000168439"	NA
"455"	"cyan"	TRUE	0.00812	11	190	4	0.021	0.364	"GO:0005832"	"CC"	1	"chaperonin-containing T-complex"	1	"ENSG00000115484,ENSG00000120438,ENSG00000146731,ENSG00000166226"	8.94044000450528
"456"	"cyan"	TRUE	0.0499	5787	190	89	0.468	0.015	"GO:0005634"	"CC"	10	"nucleus"	1	"ENSG00000000419,ENSG00000004478,ENSG00000005022,ENSG00000049541,ENSG00000055044,ENSG00000066422,ENSG00000067334,ENSG00000071243,ENSG00000075426,ENSG00000090273,ENSG00000092531,ENSG00000096384,ENSG00000096433,ENSG00000096696,ENSG00000100625,ENSG00000101361,ENSG00000101888,ENSG00000102897,ENSG00000104064,ENSG00000105656,ENSG00000109079,ENSG00000109332,ENSG00000109519,ENSG00000109814,ENSG00000109917,ENSG00000110713,ENSG00000110958,ENSG00000111432,ENSG00000112333,ENSG00000115484,ENSG00000115875,ENSG00000116161,ENSG00000119335,ENSG00000121931,ENSG00000124216,ENSG00000126453,ENSG00000127311,ENSG00000131013,ENSG00000131263,ENSG00000133131,ENSG00000133639,ENSG00000133773,ENSG00000136158,ENSG00000136521,ENSG00000136527,ENSG00000137285,ENSG00000137947,ENSG00000141076,ENSG00000142149,ENSG00000142528,ENSG00000143575,ENSG00000147274,ENSG00000150054,ENSG00000155090,ENSG00000155096,ENSG00000160570,ENSG00000162616,ENSG00000162734,ENSG00000163395,ENSG00000163950,ENSG00000164056,ENSG00000164070,ENSG00000164603,ENSG00000165588,ENSG00000165806,ENSG00000168439,ENSG00000168495,ENSG00000168884,ENSG00000169241,ENSG00000171786,ENSG00000172315,ENSG00000172738,ENSG00000173040,ENSG00000173276,ENSG00000173812,ENSG00000174010,ENSG00000176171,ENSG00000179111,ENSG00000183207,ENSG00000185222,ENSG00000186416,ENSG00000197780,ENSG00000197879,ENSG00000198522,ENSG00000198824,ENSG00000204065,ENSG00000204390,ENSG00000205352,ENSG00000256223"	1.71060122635403
"457"	"cyan"	TRUE	0.0149	12325	190	158	0.832	0.013	"GO:0005622"	"CC"	8	"intracellular"	1	"ENSG00000000419,ENSG00000000938,ENSG00000004478,ENSG00000005022,ENSG00000025423,ENSG00000030110,ENSG00000049541,ENSG00000055044,ENSG00000057663,ENSG00000058799,ENSG00000066032,ENSG00000066422,ENSG00000067334,ENSG00000071243,ENSG00000073803,ENSG00000075426,ENSG00000081181,ENSG00000086061,ENSG00000090273,ENSG00000092531,ENSG00000095739,ENSG00000096384,ENSG00000096433,ENSG00000096696,ENSG00000100221,ENSG00000100380,ENSG00000100625,ENSG00000101361,ENSG00000101447,ENSG00000101846,ENSG00000101888,ENSG00000102897,ENSG00000104064,ENSG00000104312,ENSG00000104812,ENSG00000105656,ENSG00000106484,ENSG00000106993,ENSG00000109079,ENSG00000109332,ENSG00000109519,ENSG00000109814,ENSG00000109917,ENSG00000110713,ENSG00000110958,ENSG00000111432,ENSG00000112110,ENSG00000112333,ENSG00000112335,ENSG00000113407,ENSG00000114547,ENSG00000115484,ENSG00000115541,ENSG00000115875,ENSG00000116161,ENSG00000116761,ENSG00000119335,ENSG00000120438,ENSG00000120742,ENSG00000121931,ENSG00000123975,ENSG00000123983,ENSG00000124216,ENSG00000124839,ENSG00000125505,ENSG00000125977,ENSG00000126353,ENSG00000126453,ENSG00000127311,ENSG00000127824,ENSG00000128294,ENSG00000131013,ENSG00000131263,ENSG00000131771,ENSG00000133131,ENSG00000133639,ENSG00000133773,ENSG00000136158,ENSG00000136521,ENSG00000136527,ENSG00000137285,ENSG00000137947,ENSG00000141076,ENSG00000142149,ENSG00000142528,ENSG00000142798,ENSG00000143367,ENSG00000143575,ENSG00000143870,ENSG00000145721,ENSG00000146731,ENSG00000147274,ENSG00000148154,ENSG00000148175,ENSG00000150054,ENSG00000152413,ENSG00000154124,ENSG00000155090,ENSG00000155096,ENSG00000155660,ENSG00000157800,ENSG00000160570,ENSG00000160796,ENSG00000161813,ENSG00000162616,ENSG00000162734,ENSG00000162972,ENSG00000163251,ENSG00000163395,ENSG00000163950,ENSG00000164056,ENSG00000164070,ENSG00000164284,ENSG00000164603,ENSG00000165046,ENSG00000165588,ENSG00000165806,ENSG00000166226,ENSG00000167315,ENSG00000168288,ENSG00000168439,ENSG00000168495,ENSG00000168884,ENSG00000169241,ENSG00000169446,ENSG00000170606,ENSG00000171621,ENSG00000171680,ENSG00000171786,ENSG00000172315,ENSG00000172738,ENSG00000173040,ENSG00000173276,ENSG00000173674,ENSG00000173812,ENSG00000174010,ENSG00000174951,ENSG00000175906,ENSG00000176171,ENSG00000177465,ENSG00000179111,ENSG00000179918,ENSG00000181652,ENSG00000183207,ENSG00000183655,ENSG00000185222,ENSG00000185437,ENSG00000186416,ENSG00000188215,ENSG00000197780,ENSG00000197879,ENSG00000198522,ENSG00000198824,ENSG00000204065,ENSG00000204370,ENSG00000204390,ENSG00000205352,ENSG00000256223"	0.535768712823952
"458"	"cyan"	TRUE	0.0164	12227	190	157	0.826	0.013	"GO:0044424"	"CC"	8	"intracellular part"	2	"ENSG00000000419,ENSG00000000938,ENSG00000004478,ENSG00000005022,ENSG00000030110,ENSG00000049541,ENSG00000055044,ENSG00000057663,ENSG00000058799,ENSG00000066032,ENSG00000066422,ENSG00000067334,ENSG00000071243,ENSG00000073803,ENSG00000075426,ENSG00000081181,ENSG00000086061,ENSG00000090273,ENSG00000092531,ENSG00000095739,ENSG00000096384,ENSG00000096433,ENSG00000096696,ENSG00000100221,ENSG00000100380,ENSG00000100625,ENSG00000101361,ENSG00000101447,ENSG00000101846,ENSG00000101888,ENSG00000102897,ENSG00000104064,ENSG00000104312,ENSG00000104812,ENSG00000105656,ENSG00000106484,ENSG00000106993,ENSG00000109079,ENSG00000109332,ENSG00000109519,ENSG00000109814,ENSG00000109917,ENSG00000110713,ENSG00000110958,ENSG00000111432,ENSG00000112110,ENSG00000112333,ENSG00000112335,ENSG00000113407,ENSG00000114547,ENSG00000115484,ENSG00000115541,ENSG00000115875,ENSG00000116161,ENSG00000116761,ENSG00000119335,ENSG00000120438,ENSG00000120742,ENSG00000121931,ENSG00000123975,ENSG00000123983,ENSG00000124216,ENSG00000124839,ENSG00000125505,ENSG00000125977,ENSG00000126353,ENSG00000126453,ENSG00000127311,ENSG00000127824,ENSG00000128294,ENSG00000131013,ENSG00000131263,ENSG00000131771,ENSG00000133131,ENSG00000133639,ENSG00000133773,ENSG00000136158,ENSG00000136521,ENSG00000136527,ENSG00000137285,ENSG00000137947,ENSG00000141076,ENSG00000142149,ENSG00000142528,ENSG00000142798,ENSG00000143367,ENSG00000143575,ENSG00000143870,ENSG00000145721,ENSG00000146731,ENSG00000147274,ENSG00000148154,ENSG00000148175,ENSG00000150054,ENSG00000152413,ENSG00000154124,ENSG00000155090,ENSG00000155096,ENSG00000155660,ENSG00000157800,ENSG00000160570,ENSG00000160796,ENSG00000161813,ENSG00000162616,ENSG00000162734,ENSG00000162972,ENSG00000163251,ENSG00000163395,ENSG00000163950,ENSG00000164056,ENSG00000164070,ENSG00000164284,ENSG00000164603,ENSG00000165046,ENSG00000165588,ENSG00000165806,ENSG00000166226,ENSG00000167315,ENSG00000168288,ENSG00000168439,ENSG00000168495,ENSG00000168884,ENSG00000169241,ENSG00000169446,ENSG00000170606,ENSG00000171621,ENSG00000171680,ENSG00000171786,ENSG00000172315,ENSG00000172738,ENSG00000173040,ENSG00000173276,ENSG00000173674,ENSG00000173812,ENSG00000174010,ENSG00000174951,ENSG00000175906,ENSG00000176171,ENSG00000177465,ENSG00000179111,ENSG00000179918,ENSG00000181652,ENSG00000183207,ENSG00000183655,ENSG00000185222,ENSG00000185437,ENSG00000186416,ENSG00000188215,ENSG00000197780,ENSG00000197879,ENSG00000198522,ENSG00000198824,ENSG00000204065,ENSG00000204370,ENSG00000204390,ENSG00000205352,ENSG00000256223"	0.550802445394251
"459"	"cyan"	TRUE	0.000512	11003	190	150	0.789	0.014	"GO:0005515"	"MF"	9	"protein binding"	1	"ENSG00000000419,ENSG00000000938,ENSG00000001617,ENSG00000004478,ENSG00000005022,ENSG00000030110,ENSG00000049541,ENSG00000055044,ENSG00000057663,ENSG00000058799,ENSG00000066032,ENSG00000071243,ENSG00000073803,ENSG00000075426,ENSG00000086061,ENSG00000090273,ENSG00000090776,ENSG00000092531,ENSG00000095739,ENSG00000096384,ENSG00000096433,ENSG00000096696,ENSG00000099617,ENSG00000099977,ENSG00000100221,ENSG00000100380,ENSG00000101361,ENSG00000101447,ENSG00000101888,ENSG00000104064,ENSG00000104312,ENSG00000104812,ENSG00000105321,ENSG00000105656,ENSG00000106993,ENSG00000109079,ENSG00000109332,ENSG00000109519,ENSG00000109917,ENSG00000110172,ENSG00000110713,ENSG00000110958,ENSG00000111432,ENSG00000112333,ENSG00000112335,ENSG00000113407,ENSG00000114547,ENSG00000114784,ENSG00000115484,ENSG00000115541,ENSG00000115875,ENSG00000116161,ENSG00000116761,ENSG00000119335,ENSG00000119725,ENSG00000119986,ENSG00000120438,ENSG00000120742,ENSG00000121931,ENSG00000123975,ENSG00000123983,ENSG00000124216,ENSG00000124839,ENSG00000125505,ENSG00000125977,ENSG00000126353,ENSG00000126391,ENSG00000127824,ENSG00000128294,ENSG00000131015,ENSG00000131263,ENSG00000131771,ENSG00000133131,ENSG00000133639,ENSG00000133773,ENSG00000136158,ENSG00000136527,ENSG00000137285,ENSG00000137947,ENSG00000141076,ENSG00000142149,ENSG00000142528,ENSG00000142798,ENSG00000143367,ENSG00000143575,ENSG00000143870,ENSG00000146731,ENSG00000147274,ENSG00000148175,ENSG00000150054,ENSG00000152413,ENSG00000154124,ENSG00000155090,ENSG00000155096,ENSG00000155660,ENSG00000159873,ENSG00000160570,ENSG00000160796,ENSG00000161798,ENSG00000161813,ENSG00000162616,ENSG00000162734,ENSG00000162972,ENSG00000163251,ENSG00000163395,ENSG00000163950,ENSG00000164056,ENSG00000164284,ENSG00000165588,ENSG00000165806,ENSG00000166226,ENSG00000167315,ENSG00000168005,ENSG00000168288,ENSG00000168439,ENSG00000168884,ENSG00000170606,ENSG00000170801,ENSG00000171522,ENSG00000171621,ENSG00000171680,ENSG00000171786,ENSG00000172315,ENSG00000173276,ENSG00000173674,ENSG00000173812,ENSG00000174010,ENSG00000175906,ENSG00000176171,ENSG00000176531,ENSG00000177465,ENSG00000178974,ENSG00000179111,ENSG00000183207,ENSG00000185222,ENSG00000185437,ENSG00000186416,ENSG00000188215,ENSG00000196152,ENSG00000197780,ENSG00000197879,ENSG00000198522,ENSG00000198824,ENSG00000204065,ENSG00000204390,ENSG00000205352,ENSG00000213859,ENSG00000214226,ENSG00000243509,ENSG00000256223"	1.0162372433747
"460"	"cyan"	TRUE	1.63e-08	87	190	13	0.068	0.149	"GO:0051082"	"MF"	9	"unfolded protein binding"	2	"ENSG00000090273,ENSG00000106993,ENSG00000109519,ENSG00000110958,ENSG00000115484,ENSG00000115541,ENSG00000120438,ENSG00000146731,ENSG00000162616,ENSG00000164284,ENSG00000166226,ENSG00000183207,ENSG00000204390"	6.27657386842749
"461"	"cyan"	TRUE	0.00496	81	190	8	0.042	0.099	"GO:0031072"	"MF"	9	"heat shock protein binding"	2	"ENSG00000004478,ENSG00000086061,ENSG00000096384,ENSG00000106993,ENSG00000110172,ENSG00000110958,ENSG00000168439,ENSG00000204390"	6.48136828107351
"462"	"cyan"	TRUE	0.0395	96	119	7	0.059	0.073	"REAC:R-HSA-390466"	"rea"	13	"Chaperonin-mediated protein folding"	1	"ENSG00000101361,ENSG00000115484,ENSG00000120438,ENSG00000127824,ENSG00000137285,ENSG00000146731,ENSG00000166226"	NA
"463"	"cyan"	TRUE	0.0279	39	119	5	0.042	0.128	"REAC:R-HSA-390471"	"rea"	13	"Association of TriC/CCT with target proteins during biosynthesis"	2	"ENSG00000101361,ENSG00000115484,ENSG00000120438,ENSG00000146731,ENSG00000166226"	NA
"464"	"cyan"	TRUE	0.000612	33	119	6	0.05	0.182	"REAC:R-HSA-389958"	"rea"	13	"Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding"	2	"ENSG00000115484,ENSG00000120438,ENSG00000127824,ENSG00000137285,ENSG00000146731,ENSG00000166226"	NA
"465"	"cyan"	TRUE	0.0012	10	119	4	0.034	0.4	"REAC:R-HSA-390450"	"rea"	13	"Folding of actin by CCT/TriC"	3	"ENSG00000115484,ENSG00000120438,ENSG00000146731,ENSG00000166226"	NA
"466"	"cyan"	TRUE	0.000218	28	119	6	0.05	0.214	"REAC:R-HSA-389957"	"rea"	13	"Prefoldin mediated transfer of substrate  to CCT/TriC"	3	"ENSG00000115484,ENSG00000120438,ENSG00000127824,ENSG00000137285,ENSG00000146731,ENSG00000166226"	NA
"467"	"cyan"	TRUE	0.000136	26	119	6	0.05	0.231	"REAC:R-HSA-389960"	"rea"	13	"Formation of tubulin folding intermediates by CCT/TriC"	3	"ENSG00000115484,ENSG00000120438,ENSG00000127824,ENSG00000137285,ENSG00000146731,ENSG00000166226"	NA
"468"	"cyan"	TRUE	0.00554	14	119	4	0.034	0.286	"REAC:R-HSA-3371568"	"rea"	12	"Attenuation phase"	1	"ENSG00000004478,ENSG00000096384,ENSG00000110958,ENSG00000204390"	NA
"469"	"cyan"	TRUE	0.00146	38	119	6	0.05	0.158	"REAC:R-HSA-3371497"	"rea"	15	"HSP90 chaperone cycle for steroid hormone receptors (SHR)"	1	"ENSG00000004478,ENSG00000086061,ENSG00000096384,ENSG00000110958,ENSG00000168439,ENSG00000204390"	NA
"470"	"cyan"	TRUE	0.00265	89	119	8	0.067	0.09	"REAC:R-HSA-3371556"	"rea"	14	"Cellular response to heat stress"	1	"ENSG00000004478,ENSG00000096384,ENSG00000100380,ENSG00000110713,ENSG00000110958,ENSG00000164070,ENSG00000170606,ENSG00000204390"	NA
"471"	"midnightblue"	TRUE	4.96e-05	9371	261	181	0.693	0.019	"GO:0008152"	"BP"	2	"metabolic process"	1	"ENSG00000009844,ENSG00000010818,ENSG00000012174,ENSG00000020426,ENSG00000021776,ENSG00000023228,ENSG00000029363,ENSG00000052795,ENSG00000063978,ENSG00000064726,ENSG00000068001,ENSG00000068438,ENSG00000070010,ENSG00000073614,ENSG00000074416,ENSG00000075391,ENSG00000076003,ENSG00000079156,ENSG00000082512,ENSG00000083635,ENSG00000085231,ENSG00000085721,ENSG00000088205,ENSG00000089123,ENSG00000089195,ENSG00000091127,ENSG00000091483,ENSG00000092108,ENSG00000092330,ENSG00000095951,ENSG00000100353,ENSG00000100462,ENSG00000101557,ENSG00000101782,ENSG00000102580,ENSG00000102978,ENSG00000103342,ENSG00000104695,ENSG00000105401,ENSG00000105821,ENSG00000105849,ENSG00000108064,ENSG00000108561,ENSG00000109606,ENSG00000110944,ENSG00000111142,ENSG00000111196,ENSG00000111615,ENSG00000112996,ENSG00000113013,ENSG00000113194,ENSG00000113569,ENSG00000113575,ENSG00000117151,ENSG00000117481,ENSG00000117751,ENSG00000118197,ENSG00000118217,ENSG00000118246,ENSG00000119318,ENSG00000120539,ENSG00000120705,ENSG00000121579,ENSG00000122643,ENSG00000122882,ENSG00000122971,ENSG00000123297,ENSG00000124802,ENSG00000126602,ENSG00000126945,ENSG00000128311,ENSG00000128708,ENSG00000130826,ENSG00000131373,ENSG00000132256,ENSG00000132382,ENSG00000132467,ENSG00000132773,ENSG00000133703,ENSG00000134001,ENSG00000134013,ENSG00000134077,ENSG00000134371,ENSG00000134440,ENSG00000135372,ENSG00000136045,ENSG00000136754,ENSG00000136758,ENSG00000136875,ENSG00000138279,ENSG00000138685,ENSG00000138750,ENSG00000138942,ENSG00000139620,ENSG00000139644,ENSG00000140740,ENSG00000141378,ENSG00000141385,ENSG00000141510,ENSG00000141867,ENSG00000143207,ENSG00000143621,ENSG00000144021,ENSG00000144744,ENSG00000144895,ENSG00000145780,ENSG00000146085,ENSG00000146457,ENSG00000147872,ENSG00000148053,ENSG00000148843,ENSG00000149100,ENSG00000150907,ENSG00000151694,ENSG00000152256,ENSG00000154719,ENSG00000156374,ENSG00000156928,ENSG00000157764,ENSG00000158019,ENSG00000159131,ENSG00000162851,ENSG00000163214,ENSG00000163291,ENSG00000163738,ENSG00000163938,ENSG00000164091,ENSG00000164338,ENSG00000164953,ENSG00000165119,ENSG00000165271,ENSG00000165417,ENSG00000165629,ENSG00000166233,ENSG00000166454,ENSG00000166949,ENSG00000167193,ENSG00000167258,ENSG00000167977,ENSG00000168461,ENSG00000168710,ENSG00000168872,ENSG00000169564,ENSG00000169612,ENSG00000169813,ENSG00000170144,ENSG00000170485,ENSG00000170515,ENSG00000170855,ENSG00000171453,ENSG00000171861,ENSG00000172059,ENSG00000172071,ENSG00000173598,ENSG00000176261,ENSG00000176915,ENSG00000178105,ENSG00000180530,ENSG00000180964,ENSG00000182150,ENSG00000186141,ENSG00000186591,ENSG00000187546,ENSG00000189046,ENSG00000196305,ENSG00000196388,ENSG00000196449,ENSG00000197498,ENSG00000197771,ENSG00000198042,ENSG00000198060,ENSG00000198369,ENSG00000198492,ENSG00000213619,ENSG00000213762,ENSG00000234127,ENSG00000239900,ENSG00000242110,ENSG00000247077,ENSG00000248333,ENSG00000257594"	1.10347152361181
"472"	"midnightblue"	TRUE	3.3e-05	8550	261	170	0.651	0.02	"GO:0044238"	"BP"	2	"primary metabolic process"	2	"ENSG00000010818,ENSG00000012174,ENSG00000020426,ENSG00000021776,ENSG00000023228,ENSG00000029363,ENSG00000052795,ENSG00000063978,ENSG00000064726,ENSG00000068001,ENSG00000068438,ENSG00000070010,ENSG00000073614,ENSG00000074416,ENSG00000075391,ENSG00000076003,ENSG00000079156,ENSG00000082512,ENSG00000083635,ENSG00000085231,ENSG00000085721,ENSG00000088205,ENSG00000089123,ENSG00000089195,ENSG00000091127,ENSG00000091483,ENSG00000092330,ENSG00000095951,ENSG00000100353,ENSG00000100462,ENSG00000101557,ENSG00000101782,ENSG00000102580,ENSG00000102978,ENSG00000103342,ENSG00000104695,ENSG00000105401,ENSG00000105821,ENSG00000105849,ENSG00000108064,ENSG00000108561,ENSG00000109606,ENSG00000110944,ENSG00000111142,ENSG00000111196,ENSG00000111615,ENSG00000112996,ENSG00000113194,ENSG00000113575,ENSG00000117481,ENSG00000117751,ENSG00000118197,ENSG00000118217,ENSG00000118246,ENSG00000119318,ENSG00000120539,ENSG00000120705,ENSG00000121579,ENSG00000122643,ENSG00000122882,ENSG00000122971,ENSG00000123297,ENSG00000124802,ENSG00000126602,ENSG00000126945,ENSG00000128311,ENSG00000128708,ENSG00000130826,ENSG00000131373,ENSG00000132256,ENSG00000132382,ENSG00000132467,ENSG00000132773,ENSG00000133703,ENSG00000134001,ENSG00000134013,ENSG00000134077,ENSG00000134371,ENSG00000134440,ENSG00000135372,ENSG00000136045,ENSG00000136754,ENSG00000136758,ENSG00000136875,ENSG00000138685,ENSG00000138942,ENSG00000139620,ENSG00000139644,ENSG00000140740,ENSG00000141385,ENSG00000141510,ENSG00000141867,ENSG00000143207,ENSG00000143621,ENSG00000144021,ENSG00000144744,ENSG00000144895,ENSG00000145780,ENSG00000146085,ENSG00000146457,ENSG00000147872,ENSG00000148053,ENSG00000148843,ENSG00000149100,ENSG00000150907,ENSG00000151694,ENSG00000152256,ENSG00000154719,ENSG00000156374,ENSG00000156928,ENSG00000157764,ENSG00000158019,ENSG00000159131,ENSG00000162851,ENSG00000163214,ENSG00000163291,ENSG00000163938,ENSG00000164091,ENSG00000164338,ENSG00000164953,ENSG00000165119,ENSG00000165271,ENSG00000165417,ENSG00000165629,ENSG00000166233,ENSG00000166454,ENSG00000166949,ENSG00000167193,ENSG00000167258,ENSG00000167977,ENSG00000168710,ENSG00000168872,ENSG00000169564,ENSG00000169612,ENSG00000169813,ENSG00000170144,ENSG00000170485,ENSG00000170515,ENSG00000170855,ENSG00000171453,ENSG00000171861,ENSG00000172059,ENSG00000172071,ENSG00000173598,ENSG00000176261,ENSG00000176915,ENSG00000178105,ENSG00000180530,ENSG00000180964,ENSG00000182150,ENSG00000186141,ENSG00000186591,ENSG00000187546,ENSG00000189046,ENSG00000196305,ENSG00000196388,ENSG00000196449,ENSG00000197498,ENSG00000197771,ENSG00000198042,ENSG00000198060,ENSG00000198369,ENSG00000198492,ENSG00000213619,ENSG00000213762,ENSG00000234127,ENSG00000239900,ENSG00000242110,ENSG00000248333,ENSG00000257594"	1.36698257719581
"473"	"midnightblue"	TRUE	3.26e-05	9043	261	177	0.678	0.02	"GO:0071704"	"BP"	2	"organic substance metabolic process"	2	"ENSG00000010818,ENSG00000012174,ENSG00000020426,ENSG00000021776,ENSG00000023228,ENSG00000029363,ENSG00000052795,ENSG00000063978,ENSG00000064726,ENSG00000068001,ENSG00000068438,ENSG00000070010,ENSG00000073614,ENSG00000074416,ENSG00000075391,ENSG00000076003,ENSG00000079156,ENSG00000082512,ENSG00000083635,ENSG00000085231,ENSG00000085721,ENSG00000088205,ENSG00000089123,ENSG00000089195,ENSG00000091127,ENSG00000091483,ENSG00000092330,ENSG00000095951,ENSG00000100353,ENSG00000100462,ENSG00000101557,ENSG00000101782,ENSG00000102580,ENSG00000102978,ENSG00000103342,ENSG00000104695,ENSG00000105401,ENSG00000105821,ENSG00000105849,ENSG00000108064,ENSG00000108561,ENSG00000109606,ENSG00000110944,ENSG00000111142,ENSG00000111196,ENSG00000111615,ENSG00000112996,ENSG00000113194,ENSG00000113569,ENSG00000113575,ENSG00000117151,ENSG00000117481,ENSG00000117751,ENSG00000118197,ENSG00000118217,ENSG00000118246,ENSG00000119318,ENSG00000120539,ENSG00000120705,ENSG00000121579,ENSG00000122643,ENSG00000122882,ENSG00000122971,ENSG00000123297,ENSG00000124802,ENSG00000126602,ENSG00000126945,ENSG00000128311,ENSG00000128708,ENSG00000130826,ENSG00000131373,ENSG00000132256,ENSG00000132382,ENSG00000132467,ENSG00000132773,ENSG00000133703,ENSG00000134001,ENSG00000134013,ENSG00000134077,ENSG00000134371,ENSG00000134440,ENSG00000135372,ENSG00000136045,ENSG00000136754,ENSG00000136758,ENSG00000136875,ENSG00000138279,ENSG00000138685,ENSG00000138750,ENSG00000138942,ENSG00000139620,ENSG00000139644,ENSG00000140740,ENSG00000141378,ENSG00000141385,ENSG00000141510,ENSG00000141867,ENSG00000143207,ENSG00000143621,ENSG00000144021,ENSG00000144744,ENSG00000144895,ENSG00000145780,ENSG00000146085,ENSG00000146457,ENSG00000147872,ENSG00000148053,ENSG00000148843,ENSG00000149100,ENSG00000150907,ENSG00000151694,ENSG00000152256,ENSG00000154719,ENSG00000156374,ENSG00000156928,ENSG00000157764,ENSG00000158019,ENSG00000159131,ENSG00000162851,ENSG00000163214,ENSG00000163291,ENSG00000163738,ENSG00000163938,ENSG00000164091,ENSG00000164338,ENSG00000164953,ENSG00000165119,ENSG00000165271,ENSG00000165417,ENSG00000165629,ENSG00000166233,ENSG00000166454,ENSG00000166949,ENSG00000167193,ENSG00000167258,ENSG00000167977,ENSG00000168461,ENSG00000168710,ENSG00000168872,ENSG00000169564,ENSG00000169612,ENSG00000169813,ENSG00000170144,ENSG00000170485,ENSG00000170515,ENSG00000170855,ENSG00000171453,ENSG00000171861,ENSG00000172059,ENSG00000172071,ENSG00000173598,ENSG00000176261,ENSG00000176915,ENSG00000178105,ENSG00000180530,ENSG00000180964,ENSG00000182150,ENSG00000186141,ENSG00000186591,ENSG00000187546,ENSG00000189046,ENSG00000196305,ENSG00000196388,ENSG00000196449,ENSG00000197498,ENSG00000197771,ENSG00000198042,ENSG00000198060,ENSG00000198369,ENSG00000198492,ENSG00000213619,ENSG00000213762,ENSG00000234127,ENSG00000239900,ENSG00000242110,ENSG00000248333,ENSG00000257594"	1.26232799050953
"474"	"midnightblue"	TRUE	9.8e-08	4834	261	120	0.46	0.025	"GO:1901360"	"BP"	2	"organic cyclic compound metabolic process"	3	"ENSG00000010818,ENSG00000012174,ENSG00000020426,ENSG00000021776,ENSG00000023228,ENSG00000029363,ENSG00000052795,ENSG00000063978,ENSG00000068001,ENSG00000068438,ENSG00000070010,ENSG00000073614,ENSG00000076003,ENSG00000079156,ENSG00000082512,ENSG00000083635,ENSG00000085231,ENSG00000085721,ENSG00000088205,ENSG00000089123,ENSG00000089195,ENSG00000091127,ENSG00000092330,ENSG00000095951,ENSG00000100462,ENSG00000101782,ENSG00000102978,ENSG00000103342,ENSG00000105821,ENSG00000105849,ENSG00000108064,ENSG00000108561,ENSG00000109606,ENSG00000111196,ENSG00000111615,ENSG00000113575,ENSG00000117481,ENSG00000117751,ENSG00000118197,ENSG00000118217,ENSG00000119318,ENSG00000120705,ENSG00000122643,ENSG00000122882,ENSG00000123297,ENSG00000124802,ENSG00000126945,ENSG00000130826,ENSG00000132256,ENSG00000132382,ENSG00000132467,ENSG00000132773,ENSG00000134013,ENSG00000134077,ENSG00000134371,ENSG00000134440,ENSG00000135372,ENSG00000136045,ENSG00000136875,ENSG00000138685,ENSG00000139644,ENSG00000140740,ENSG00000141510,ENSG00000141867,ENSG00000143621,ENSG00000144021,ENSG00000146085,ENSG00000146457,ENSG00000148843,ENSG00000150907,ENSG00000152256,ENSG00000156374,ENSG00000158019,ENSG00000159131,ENSG00000162851,ENSG00000163214,ENSG00000163738,ENSG00000163938,ENSG00000164338,ENSG00000165119,ENSG00000165271,ENSG00000165417,ENSG00000165629,ENSG00000166454,ENSG00000166949,ENSG00000167193,ENSG00000167258,ENSG00000168710,ENSG00000168872,ENSG00000169564,ENSG00000169612,ENSG00000169813,ENSG00000170144,ENSG00000170485,ENSG00000170515,ENSG00000170855,ENSG00000171453,ENSG00000171861,ENSG00000172059,ENSG00000172071,ENSG00000173598,ENSG00000176261,ENSG00000178105,ENSG00000180530,ENSG00000180964,ENSG00000182150,ENSG00000186141,ENSG00000189046,ENSG00000196305,ENSG00000196449,ENSG00000197498,ENSG00000197771,ENSG00000198042,ENSG00000198492,ENSG00000213619,ENSG00000213762,ENSG00000234127,ENSG00000239900,ENSG00000242110,ENSG00000248333"	2.09634866986716
