"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"639"	"violet"	TRUE	1.17e-08	292	116	23	0.198	0.079	"KEGG:04060"	"keg"	32	"Cytokine-cytokine receptor interaction"	1	"ENSG00000081041,ENSG00000099985,ENSG00000108342,ENSG00000115009,ENSG00000115590,ENSG00000115604,ENSG00000115607,ENSG00000119535,ENSG00000124875,ENSG00000125538,ENSG00000136634,ENSG00000136689,ENSG00000163464,ENSG00000163734,ENSG00000163739,ENSG00000163823,ENSG00000169429,ENSG00000172156,ENSG00000173535,ENSG00000177663,ENSG00000180871,ENSG00000232810,ENSG00000243509"	NA
"640"	"violet"	TRUE	0.00157	95	116	9	0.078	0.095	"KEGG:05146"	"keg"	29	"Amoebiasis"	1	"ENSG00000108774,ENSG00000115590,ENSG00000117461,ENSG00000118520,ENSG00000125538,ENSG00000136634,ENSG00000163739,ENSG00000169429,ENSG00000232810"	NA
"641"	"violet"	TRUE	0.0164	76	116	7	0.06	0.092	"KEGG:05133"	"keg"	8	"Pertussis"	1	"ENSG00000124875,ENSG00000125538,ENSG00000136634,ENSG00000162711,ENSG00000169429,ENSG00000172936,ENSG00000232810"	NA
"642"	"violet"	TRUE	0.0354	86	116	7	0.06	0.081	"KEGG:05323"	"keg"	23	"Rheumatoid arthritis"	1	"ENSG00000115009,ENSG00000124875,ENSG00000125538,ENSG00000135047,ENSG00000163739,ENSG00000169429,ENSG00000232810"	NA
"643"	"violet"	TRUE	0.0137	125	116	9	0.078	0.072	"KEGG:04380"	"keg"	15	"Osteoclast differentiation"	1	"ENSG00000100906,ENSG00000101307,ENSG00000117461,ENSG00000125538,ENSG00000162747,ENSG00000185338,ENSG00000187116,ENSG00000232810,ENSG00000244482"	NA
"644"	"violet"	TRUE	0.0306	84	116	7	0.06	0.083	"KEGG:05132"	"keg"	31	"Salmonella infection"	1	"ENSG00000081041,ENSG00000125538,ENSG00000129988,ENSG00000163734,ENSG00000163739,ENSG00000169429,ENSG00000172936"	NA
"645"	"violet"	TRUE	0.0129	124	116	9	0.078	0.073	"KEGG:04110"	"keg"	25	"Cell cycle"	1	"ENSG00000073111,ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000100297,ENSG00000101412,ENSG00000105173,ENSG00000164045,ENSG00000175305"	NA
"646"	"violet"	TRUE	0.000192	167	116	13	0.112	0.078	"KEGG:04621"	"keg"	34	"NOD-like receptor signaling pathway"	1	"ENSG00000081041,ENSG00000100906,ENSG00000103313,ENSG00000118503,ENSG00000125538,ENSG00000142405,ENSG00000162711,ENSG00000163734,ENSG00000163739,ENSG00000169429,ENSG00000172936,ENSG00000232810,ENSG00000249437"	NA
"647"	"violet"	TRUE	0.0192	160	141	10	0.071	0.062	"REAC:R-HSA-69242"	"rea"	6	"S Phase"	1	"ENSG00000073111,ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000100297,ENSG00000100479,ENSG00000101412,ENSG00000105173,ENSG00000164045,ENSG00000175305"	NA
"648"	"violet"	TRUE	0.00257	187	141	12	0.085	0.064	"REAC:R-HSA-375276"	"rea"	3	"Peptide ligand-binding receptors"	1	"ENSG00000081041,ENSG00000115009,ENSG00000124875,ENSG00000163464,ENSG00000163734,ENSG00000163739,ENSG00000163823,ENSG00000169429,ENSG00000171049,ENSG00000171051,ENSG00000173432,ENSG00000180871"	NA
"649"	"violet"	TRUE	0.0445	8	141	3	0.021	0.375	"REAC:R-HSA-444473"	"rea"	3	"Formyl peptide receptors bind formyl peptides and many other ligands"	2	"ENSG00000171049,ENSG00000171051,ENSG00000173432"	NA
"650"	"violet"	TRUE	3.99e-06	48	141	9	0.064	0.188	"REAC:R-HSA-380108"	"rea"	3	"Chemokine receptors bind chemokines"	2	"ENSG00000081041,ENSG00000115009,ENSG00000124875,ENSG00000163464,ENSG00000163734,ENSG00000163739,ENSG00000163823,ENSG00000169429,ENSG00000180871"	NA
"651"	"violet"	TRUE	0.00257	127	141	10	0.071	0.079	"REAC:R-HSA-69306"	"rea"	12	"DNA Replication"	1	"ENSG00000065328,ENSG00000073111,ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000100297,ENSG00000100479,ENSG00000101412,ENSG00000105173,ENSG00000175305"	NA
"652"	"violet"	TRUE	0.00155	148	141	11	0.078	0.074	"REAC:R-HSA-453279"	"rea"	12	"Mitotic G1-G1/S phases"	1	"ENSG00000065328,ENSG00000073111,ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000100297,ENSG00000100479,ENSG00000101412,ENSG00000105173,ENSG00000164045,ENSG00000175305"	NA
"653"	"violet"	TRUE	0.00899	27	141	5	0.035	0.185	"REAC:R-HSA-1538133"	"rea"	12	"G0 and Early G1"	2	"ENSG00000094804,ENSG00000101412,ENSG00000105173,ENSG00000164045,ENSG00000175305"	NA
"654"	"violet"	TRUE	0.000431	130	141	11	0.078	0.085	"REAC:R-HSA-69206"	"rea"	12	"G1/S Transition"	2	"ENSG00000065328,ENSG00000073111,ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000100297,ENSG00000100479,ENSG00000101412,ENSG00000105173,ENSG00000164045,ENSG00000175305"	NA
"655"	"violet"	TRUE	0.0108	28	141	5	0.035	0.179	"REAC:R-HSA-69205"	"rea"	12	"G1/S-Specific Transcription"	3	"ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000101412,ENSG00000105173"	NA
"656"	"violet"	TRUE	0.0108	28	141	5	0.035	0.179	"REAC:R-HSA-539107"	"rea"	12	"Activation of E2F1 target genes at G1/S"	4	"ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000101412,ENSG00000105173"	NA
"657"	"violet"	TRUE	0.00596	85	141	8	0.057	0.094	"REAC:R-HSA-68874"	"rea"	12	"M/G1 Transition"	1	"ENSG00000065328,ENSG00000073111,ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000100297,ENSG00000100479,ENSG00000101412"	NA
"658"	"violet"	TRUE	0.00596	85	141	8	0.057	0.094	"REAC:R-HSA-69002"	"rea"	12	"DNA Replication Pre-Initiation"	2	"ENSG00000065328,ENSG00000073111,ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000100297,ENSG00000100479,ENSG00000101412"	NA
"659"	"violet"	TRUE	7.41e-05	33	141	7	0.05	0.212	"REAC:R-HSA-68962"	"rea"	12	"Activation of the pre-replicative complex"	3	"ENSG00000065328,ENSG00000073111,ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000100297,ENSG00000100479"	NA
"660"	"violet"	TRUE	3.83e-20	2019	141	79	0.56	0.039	"REAC:R-HSA-168256"	"rea"	11	"Immune System"	1	"ENSG00000005381,ENSG00000008438,ENSG00000008516,ENSG00000011422,ENSG00000044574,ENSG00000081041,ENSG00000090376,ENSG00000099985,ENSG00000100906,ENSG00000101307,ENSG00000103187,ENSG00000103313,ENSG00000105501,ENSG00000108342,ENSG00000108774,ENSG00000109861,ENSG00000113368,ENSG00000115009,ENSG00000115271,ENSG00000115590,ENSG00000115604,ENSG00000115607,ENSG00000117461,ENSG00000118503,ENSG00000118520,ENSG00000119535,ENSG00000124102,ENSG00000125538,ENSG00000129988,ENSG00000133048,ENSG00000134215,ENSG00000135047,ENSG00000135114,ENSG00000136634,ENSG00000136689,ENSG00000139572,ENSG00000142512,ENSG00000142748,ENSG00000143384,ENSG00000143546,ENSG00000148346,ENSG00000156127,ENSG00000162711,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163739,ENSG00000163823,ENSG00000163993,ENSG00000166523,ENSG00000166527,ENSG00000167850,ENSG00000169429,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172156,ENSG00000172936,ENSG00000173432,ENSG00000177663,ENSG00000179218,ENSG00000180871,ENSG00000182566,ENSG00000182885,ENSG00000183019,ENSG00000183486,ENSG00000185338,ENSG00000186407,ENSG00000186431,ENSG00000187116,ENSG00000188404,ENSG00000196352,ENSG00000232810,ENSG00000243509,ENSG00000244482,ENSG00000254415,ENSG00000257335"	NA
"661"	"violet"	TRUE	2.86e-13	1094	141	50	0.355	0.046	"REAC:R-HSA-168249"	"rea"	11	"Innate Immune System"	2	"ENSG00000005381,ENSG00000008438,ENSG00000008516,ENSG00000011422,ENSG00000090376,ENSG00000100906,ENSG00000101307,ENSG00000103187,ENSG00000103313,ENSG00000105501,ENSG00000108774,ENSG00000109861,ENSG00000115271,ENSG00000118503,ENSG00000118520,ENSG00000124102,ENSG00000125538,ENSG00000129988,ENSG00000133048,ENSG00000134215,ENSG00000135047,ENSG00000139572,ENSG00000142748,ENSG00000143546,ENSG00000148346,ENSG00000162711,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163739,ENSG00000163993,ENSG00000166523,ENSG00000166527,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172936,ENSG00000173432,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000185338,ENSG00000186407,ENSG00000186431,ENSG00000188404,ENSG00000196352,ENSG00000254415,ENSG00000257335"	NA
"662"	"violet"	TRUE	1.11e-13	476	141	34	0.241	0.071	"REAC:R-HSA-6798695"	"rea"	11	"Neutrophil degranulation"	3	"ENSG00000005381,ENSG00000008438,ENSG00000008516,ENSG00000011422,ENSG00000101307,ENSG00000103187,ENSG00000105501,ENSG00000108774,ENSG00000109861,ENSG00000115271,ENSG00000118520,ENSG00000133048,ENSG00000139572,ENSG00000143546,ENSG00000148346,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163739,ENSG00000163993,ENSG00000166527,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000196352,ENSG00000254415,ENSG00000257335"	NA
"663"	"violet"	TRUE	0.0124	152	141	10	0.071	0.066	"REAC:R-HSA-168898"	"rea"	11	"Toll-Like Receptors Cascades"	3	"ENSG00000090376,ENSG00000100906,ENSG00000129988,ENSG00000135047,ENSG00000143546,ENSG00000163220,ENSG00000163221,ENSG00000172936,ENSG00000173432,ENSG00000185338"	NA
"664"	"violet"	TRUE	2.26e-08	687	141	33	0.234	0.048	"REAC:R-HSA-1280215"	"rea"	11	"Cytokine Signaling in Immune system"	2	"ENSG00000081041,ENSG00000090376,ENSG00000099985,ENSG00000100906,ENSG00000108342,ENSG00000113368,ENSG00000115009,ENSG00000115590,ENSG00000115604,ENSG00000115607,ENSG00000117461,ENSG00000119535,ENSG00000125538,ENSG00000129988,ENSG00000135114,ENSG00000136634,ENSG00000136689,ENSG00000143384,ENSG00000148346,ENSG00000156127,ENSG00000163221,ENSG00000163739,ENSG00000163823,ENSG00000169429,ENSG00000171051,ENSG00000172156,ENSG00000172936,ENSG00000173432,ENSG00000177663,ENSG00000183486,ENSG00000185338,ENSG00000232810,ENSG00000243509"	NA
"665"	"violet"	TRUE	1.16e-10	464	141	30	0.213	0.065	"REAC:R-HSA-449147"	"rea"	11	"Signaling by Interleukins"	3	"ENSG00000081041,ENSG00000090376,ENSG00000099985,ENSG00000100906,ENSG00000108342,ENSG00000113368,ENSG00000115009,ENSG00000115590,ENSG00000115604,ENSG00000115607,ENSG00000117461,ENSG00000119535,ENSG00000125538,ENSG00000129988,ENSG00000136634,ENSG00000136689,ENSG00000143384,ENSG00000148346,ENSG00000156127,ENSG00000163221,ENSG00000163739,ENSG00000163823,ENSG00000169429,ENSG00000171051,ENSG00000172156,ENSG00000172936,ENSG00000173432,ENSG00000177663,ENSG00000185338,ENSG00000232810"	NA
"666"	"violet"	TRUE	9.03e-06	111	141	12	0.085	0.108	"REAC:R-HSA-6785807"	"rea"	11	"Interleukin-4 and 13 signaling"	4	"ENSG00000099985,ENSG00000125538,ENSG00000129988,ENSG00000136634,ENSG00000143384,ENSG00000148346,ENSG00000156127,ENSG00000169429,ENSG00000172156,ENSG00000173432,ENSG00000185338,ENSG00000232810"	NA
"667"	"violet"	TRUE	2.47e-10	47	141	12	0.085	0.255	"REAC:R-HSA-6783783"	"rea"	11	"Interleukin-10 signaling"	4	"ENSG00000081041,ENSG00000108342,ENSG00000115009,ENSG00000115590,ENSG00000125538,ENSG00000136634,ENSG00000136689,ENSG00000163739,ENSG00000163823,ENSG00000169429,ENSG00000171051,ENSG00000232810"	NA
"668"	"violet"	TRUE	0.00571	139	141	10	0.071	0.072	"REAC:R-HSA-446652"	"rea"	11	"Interleukin-1 family signaling"	4	"ENSG00000090376,ENSG00000100906,ENSG00000115590,ENSG00000115604,ENSG00000115607,ENSG00000125538,ENSG00000136689,ENSG00000163221,ENSG00000172936,ENSG00000173432"	NA
"669"	"violet"	TRUE	0.0241	103	141	8	0.057	0.078	"REAC:R-HSA-9020702"	"rea"	11	"Interleukin-1 signaling"	5	"ENSG00000090376,ENSG00000100906,ENSG00000115590,ENSG00000125538,ENSG00000136689,ENSG00000163221,ENSG00000172936,ENSG00000173432"	NA
"670"	"violet"	TRUE	0.0162	6	141	3	0.021	0.5	"REAC:R-HSA-6799990"	"rea"	28	"Metal sequestration by antimicrobial proteins"	1	"ENSG00000143546,ENSG00000148346,ENSG00000163220"	NA
"671"	"violet"	TRUE	0.000171	37	141	7	0.05	0.189	"REAC:R-HSA-176187"	"rea"	17	"Activation of ATR in response to replication stress"	1	"ENSG00000065328,ENSG00000073111,ENSG00000085840,ENSG00000093009,ENSG00000094804,ENSG00000100297,ENSG00000164045"	NA
"672"	"darkgrey"	TRUE	0.046	576	178	18	0.101	0.031	"GO:0030029"	"BP"	8	"actin filament-based process"	1	"ENSG00000015285,ENSG00000100092,ENSG00000101336,ENSG00000102879,ENSG00000106178,ENSG00000111348,ENSG00000115956,ENSG00000123338,ENSG00000128340,ENSG00000130429,ENSG00000134516,ENSG00000137474,ENSG00000163219,ENSG00000164251,ENSG00000177105,ENSG00000182511,ENSG00000182578,ENSG00000204472"	4.98767269542248
"673"	"darkgrey"	TRUE	0.0159	480	178	17	0.096	0.035	"GO:0030036"	"BP"	8	"actin cytoskeleton organization"	2	"ENSG00000015285,ENSG00000100092,ENSG00000101336,ENSG00000102879,ENSG00000106178,ENSG00000111348,ENSG00000115956,ENSG00000123338,ENSG00000128340,ENSG00000130429,ENSG00000134516,ENSG00000163219,ENSG00000164251,ENSG00000177105,ENSG00000182511,ENSG00000182578,ENSG00000204472"	5.11312169559275
"674"	"darkgrey"	TRUE	0.0114	237	178	12	0.067	0.051	"GO:0032956"	"BP"	8	"regulation of actin cytoskeleton organization"	3	"ENSG00000015285,ENSG00000100092,ENSG00000101336,ENSG00000102879,ENSG00000106178,ENSG00000111348,ENSG00000115956,ENSG00000123338,ENSG00000130429,ENSG00000164251,ENSG00000182511,ENSG00000182578"	5.96529167280396
"675"	"darkgrey"	TRUE	0.00365	141	178	10	0.056	0.071	"GO:0008154"	"BP"	8	"actin polymerization or depolymerization"	1	"ENSG00000015285,ENSG00000100092,ENSG00000101336,ENSG00000102879,ENSG00000106178,ENSG00000115956,ENSG00000123338,ENSG00000130429,ENSG00000164251,ENSG00000204472"	6.51287191722804
"676"	"darkgrey"	TRUE	0.00507	114	178	9	0.051	0.079	"GO:0030832"	"BP"	8	"regulation of actin filament length"	1	"ENSG00000015285,ENSG00000100092,ENSG00000101336,ENSG00000102879,ENSG00000106178,ENSG00000115956,ENSG00000123338,ENSG00000130429,ENSG00000164251"	6.59496927941524
"677"	"darkgrey"	TRUE	0.00471	113	178	9	0.051	0.08	"GO:0008064"	"BP"	8	"regulation of actin polymerization or depolymerization"	2	"ENSG00000015285,ENSG00000100092,ENSG00000101336,ENSG00000102879,ENSG00000106178,ENSG00000115956,ENSG00000123338,ENSG00000130429,ENSG00000164251"	6.6057220711915
"678"	"darkgrey"	TRUE	0.0182	28	178	5	0.028	0.179	"GO:0007202"	"BP"	23	"activation of phospholipase C activity"	1	"ENSG00000060558,ENSG00000125910,ENSG00000137841,ENSG00000169313,ENSG00000171777"	7.73173333404772
"679"	"darkgrey"	TRUE	0.045	228	178	11	0.062	0.048	"GO:0051056"	"BP"	29	"regulation of small GTPase mediated signal transduction"	1	"ENSG00000089639,ENSG00000100092,ENSG00000111348,ENSG00000123329,ENSG00000128340,ENSG00000141968,ENSG00000163219,ENSG00000164251,ENSG00000171777,ENSG00000177105,ENSG00000186517"	6.00599496591746
"680"	"darkgrey"	TRUE	0.0213	49	178	6	0.034	0.122	"GO:0006801"	"BP"	5	"superoxide metabolic process"	1	"ENSG00000158517,ENSG00000164251,ENSG00000165025,ENSG00000165168,ENSG00000169896,ENSG00000174004"	7.53561845512143
"681"	"darkgrey"	TRUE	0.00651	23	178	5	0.028	0.217	"GO:0042554"	"BP"	5	"superoxide anion generation"	2	"ENSG00000158517,ENSG00000164251,ENSG00000165025,ENSG00000165168,ENSG00000169896"	8.5302410302655
"682"	"darkgrey"	TRUE	0.0492	17	178	4	0.022	0.235	"GO:0001914"	"BP"	19	"regulation of T cell mediated cytotoxicity"	1	"ENSG00000081237,ENSG00000096996,ENSG00000129465,ENSG00000143184"	8.7815554585464
"683"	"darkgrey"	TRUE	1.33e-06	527	178	24	0.135	0.046	"GO:0001816"	"BP"	1	"cytokine production"	1	"ENSG00000010610,ENSG00000010671,ENSG00000081985,ENSG00000085265,ENSG00000096996,ENSG00000102245,ENSG00000107738,ENSG00000111729,ENSG00000121281,ENSG00000121807,ENSG00000123338,ENSG00000128604,ENSG00000129465,ENSG00000131042,ENSG00000143184,ENSG00000164251,ENSG00000165025,ENSG00000167207,ENSG00000168329,ENSG00000174130,ENSG00000182578,ENSG00000196664,ENSG00000197471,ENSG00000239998"	4.58113634993282
"684"	"darkgrey"	TRUE	0.000108	73	178	9	0.051	0.123	"GO:0032609"	"BP"	1	"interferon-gamma production"	2	"ENSG00000081985,ENSG00000096996,ENSG00000107738,ENSG00000121807,ENSG00000129465,ENSG00000143184,ENSG00000164251,ENSG00000196664,ENSG00000197471"	7.03028735067308
"685"	"darkgrey"	TRUE	1.44e-06	485	178	23	0.129	0.047	"GO:0001817"	"BP"	1	"regulation of cytokine production"	2	"ENSG00000010610,ENSG00000010671,ENSG00000081985,ENSG00000085265,ENSG00000096996,ENSG00000102245,ENSG00000107738,ENSG00000111729,ENSG00000121281,ENSG00000121807,ENSG00000123338,ENSG00000128604,ENSG00000129465,ENSG00000131042,ENSG00000143184,ENSG00000164251,ENSG00000165025,ENSG00000167207,ENSG00000168329,ENSG00000174130,ENSG00000182578,ENSG00000196664,ENSG00000197471"	4.67773215236976
"686"	"darkgrey"	TRUE	0.011	67	178	7	0.039	0.104	"GO:0032649"	"BP"	1	"regulation of interferon-gamma production"	3	"ENSG00000081985,ENSG00000096996,ENSG00000107738,ENSG00000121807,ENSG00000129465,ENSG00000143184,ENSG00000196664"	7.20110508298555
"687"	"darkgrey"	TRUE	0.000271	315	178	16	0.09	0.051	"GO:0001819"	"BP"	1	"positive regulation of cytokine production"	1	"ENSG00000010610,ENSG00000081985,ENSG00000085265,ENSG00000096996,ENSG00000102245,ENSG00000121807,ENSG00000128604,ENSG00000131042,ENSG00000143184,ENSG00000164251,ENSG00000165025,ENSG00000167207,ENSG00000174130,ENSG00000182578,ENSG00000196664,ENSG00000197471"	5.14271695050355
"688"	"darkgrey"	TRUE	0.0124	26	178	5	0.028	0.192	"GO:0045730"	"BP"	22	"respiratory burst"	1	"ENSG00000101336,ENSG00000128340,ENSG00000158517,ENSG00000165168,ENSG00000169442"	8.32957033480334
"689"	"darkgrey"	TRUE	4.37e-07	986	178	34	0.191	0.034	"GO:0022610"	"BP"	18	"biological adhesion"	1	"ENSG00000010327,ENSG00000081237,ENSG00000090659,ENSG00000096996,ENSG00000101336,ENSG00000102245,ENSG00000102879,ENSG00000105383,ENSG00000111348,ENSG00000111679,ENSG00000111729,ENSG00000115232,ENSG00000115956,ENSG00000121552,ENSG00000121807,ENSG00000123338,ENSG00000128340,ENSG00000131042,ENSG00000140368,ENSG00000141968,ENSG00000143184,ENSG00000149781,ENSG00000158473,ENSG00000160593,ENSG00000161640,ENSG00000163154,ENSG00000165025,ENSG00000167207,ENSG00000168329,ENSG00000169313,ENSG00000169896,ENSG00000182511,ENSG00000197471,ENSG00000204472"	4.04118860061473
"690"	"darkgrey"	TRUE	3.62e-07	979	178	34	0.191	0.035	"GO:0007155"	"BP"	18	"cell adhesion"	2	"ENSG00000010327,ENSG00000081237,ENSG00000090659,ENSG00000096996,ENSG00000101336,ENSG00000102245,ENSG00000102879,ENSG00000105383,ENSG00000111348,ENSG00000111679,ENSG00000111729,ENSG00000115232,ENSG00000115956,ENSG00000121552,ENSG00000121807,ENSG00000123338,ENSG00000128340,ENSG00000131042,ENSG00000140368,ENSG00000141968,ENSG00000143184,ENSG00000149781,ENSG00000158473,ENSG00000160593,ENSG00000161640,ENSG00000163154,ENSG00000165025,ENSG00000167207,ENSG00000168329,ENSG00000169313,ENSG00000169896,ENSG00000182511,ENSG00000197471,ENSG00000204472"	4.04702925134427
"691"	"darkgrey"	TRUE	3.84e-07	539	178	25	0.14	0.046	"GO:0098609"	"BP"	18	"cell-cell adhesion"	3	"ENSG00000081237,ENSG00000090659,ENSG00000096996,ENSG00000102245,ENSG00000111679,ENSG00000115232,ENSG00000115956,ENSG00000121552,ENSG00000121807,ENSG00000123338,ENSG00000128340,ENSG00000131042,ENSG00000141968,ENSG00000143184,ENSG00000149781,ENSG00000158473,ENSG00000160593,ENSG00000163154,ENSG00000165025,ENSG00000167207,ENSG00000168329,ENSG00000169313,ENSG00000169896,ENSG00000197471,ENSG00000204472"	4.57686283915544
"692"	"darkgrey"	TRUE	1.87e-09	250	178	20	0.112	0.08	"GO:0007159"	"BP"	18	"leukocyte cell-cell adhesion"	4	"ENSG00000081237,ENSG00000090659,ENSG00000096996,ENSG00000102245,ENSG00000111679,ENSG00000115232,ENSG00000121807,ENSG00000123338,ENSG00000128340,ENSG00000131042,ENSG00000141968,ENSG00000143184,ENSG00000149781,ENSG00000158473,ENSG00000163154,ENSG00000165025,ENSG00000167207,ENSG00000168329,ENSG00000197471,ENSG00000204472"	5.12904364860334
"693"	"darkgrey"	TRUE	1.02e-34	2441	178	97	0.545	0.04	"GO:0002376"	"BP"	18	"immune system process"	1	"ENSG00000010610,ENSG00000010671,ENSG00000012779,ENSG00000014257,ENSG00000015285,ENSG00000028137,ENSG00000064012,ENSG00000076944,ENSG00000081237,ENSG00000082074,ENSG00000085265,ENSG00000086730,ENSG00000090659,ENSG00000096996,ENSG00000100365,ENSG00000101336,ENSG00000102245,ENSG00000102879,ENSG00000104903,ENSG00000104918,ENSG00000104974,ENSG00000105383,ENSG00000106178,ENSG00000106785,ENSG00000111679,ENSG00000111729,ENSG00000115232,ENSG00000115956,ENSG00000121281,ENSG00000121807,ENSG00000122025,ENSG00000122986,ENSG00000123329,ENSG00000123338,ENSG00000125910,ENSG00000126264,ENSG00000126759,ENSG00000128340,ENSG00000128604,ENSG00000129465,ENSG00000130429,ENSG00000131042,ENSG00000132514,ENSG00000134460,ENSG00000134516,ENSG00000136286,ENSG00000141655,ENSG00000141968,ENSG00000143184,ENSG00000145649,ENSG00000146094,ENSG00000147443,ENSG00000149534,ENSG00000158473,ENSG00000158481,ENSG00000158517,ENSG00000160593,ENSG00000160791,ENSG00000160883,ENSG00000161955,ENSG00000163154,ENSG00000163563,ENSG00000163606,ENSG00000164251,ENSG00000165025,ENSG00000165168,ENSG00000167207,ENSG00000168062,ENSG00000168329,ENSG00000169313,ENSG00000169385,ENSG00000169896,ENSG00000171777,ENSG00000172243,ENSG00000172322,ENSG00000172543,ENSG00000174004,ENSG00000174130,ENSG00000175857,ENSG00000177105,ENSG00000178789,ENSG00000180644,ENSG00000182511,ENSG00000182578,ENSG00000187796,ENSG00000196664,ENSG00000197471,ENSG00000198019,ENSG00000203710,ENSG00000204472,ENSG00000204482,ENSG00000205220,ENSG00000213654,ENSG00000239998,ENSG00000241839,ENSG00000258227,ENSG00000271605"	2.79342981270393
"694"	"darkgrey"	TRUE	7.07e-17	1054	178	49	0.275	0.046	"GO:0002252"	"BP"	18	"immune effector process"	2	"ENSG00000010671,ENSG00000012779,ENSG00000014257,ENSG00000015285,ENSG00000028137,ENSG00000076944,ENSG00000081237,ENSG00000085265,ENSG00000096996,ENSG00000101336,ENSG00000102245,ENSG00000102879,ENSG00000104918,ENSG00000105383,ENSG00000111679,ENSG00000121807,ENSG00000122986,ENSG00000123329,ENSG00000123338,ENSG00000126759,ENSG00000129465,ENSG00000130429,ENSG00000131042,ENSG00000134516,ENSG00000136286,ENSG00000141968,ENSG00000143184,ENSG00000146094,ENSG00000158481,ENSG00000160883,ENSG00000161955,ENSG00000163563,ENSG00000164251,ENSG00000165025,ENSG00000165168,ENSG00000169385,ENSG00000169896,ENSG00000172322,ENSG00000175857,ENSG00000177105,ENSG00000180644,ENSG00000182511,ENSG00000196664,ENSG00000197471,ENSG00000203710,ENSG00000239998,ENSG00000241839,ENSG00000258227,ENSG00000271605"	4.69437938580291
"695"	"darkgrey"	TRUE	4.6e-16	748	178	41	0.23	0.055	"GO:0002443"	"BP"	18	"leukocyte mediated immunity"	3	"ENSG00000010671,ENSG00000012779,ENSG00000014257,ENSG00000015285,ENSG00000028137,ENSG00000076944,ENSG00000081237,ENSG00000085265,ENSG00000096996,ENSG00000102245,ENSG00000102879,ENSG00000104918,ENSG00000105383,ENSG00000111679,ENSG00000121807,ENSG00000122986,ENSG00000123329,ENSG00000123338,ENSG00000126759,ENSG00000129465,ENSG00000131042,ENSG00000134516,ENSG00000136286,ENSG00000143184,ENSG00000146094,ENSG00000160883,ENSG00000161955,ENSG00000163563,ENSG00000164251,ENSG00000165025,ENSG00000165168,ENSG00000169385,ENSG00000169896,ENSG00000172322,ENSG00000175857,ENSG00000177105,ENSG00000182511,ENSG00000203710,ENSG00000241839,ENSG00000258227,ENSG00000271605"	5.8296258076508
"696"	"darkgrey"	TRUE	0.0174	247	178	12	0.067	0.049	"GO:0002449"	"BP"	18	"lymphocyte mediated immunity"	4	"ENSG00000010671,ENSG00000015285,ENSG00000081237,ENSG00000096996,ENSG00000102245,ENSG00000102879,ENSG00000129465,ENSG00000136286,ENSG00000143184,ENSG00000161955,ENSG00000175857,ENSG00000203710"	6.09273661937208
"697"	"darkgrey"	TRUE	1.8e-12	517	178	31	0.174	0.06	"GO:0002444"	"BP"	18	"myeloid leukocyte mediated immunity"	4	"ENSG00000012779,ENSG00000014257,ENSG00000028137,ENSG00000076944,ENSG00000081237,ENSG00000085265,ENSG00000104918,ENSG00000105383,ENSG00000111679,ENSG00000121807,ENSG00000122986,ENSG00000123329,ENSG00000123338,ENSG00000126759,ENSG00000131042,ENSG00000134516,ENSG00000146094,ENSG00000160883,ENSG00000163563,ENSG00000164251,ENSG00000165025,ENSG00000165168,ENSG00000169385,ENSG00000169896,ENSG00000172322,ENSG00000177105,ENSG00000182511,ENSG00000203710,ENSG00000241839,ENSG00000258227,ENSG00000271605"	7.38342663977951
