"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"718"	"greenyellow"	TRUE	0.000496	30	260	7	0.027	0.233	"GO:0006356"	"BP"	5	"regulation of transcription by RNA polymerase I"	1	"ENSG00000005100,ENSG00000119285,ENSG00000127080,ENSG00000130935,ENSG00000163811,ENSG00000164338,ENSG00000166986"	8.69058368034067
"719"	"greenyellow"	TRUE	4.59e-05	22	260	7	0.027	0.318	"GO:0045943"	"BP"	5	"positive regulation of transcription by RNA polymerase I"	1	"ENSG00000005100,ENSG00000119285,ENSG00000127080,ENSG00000130935,ENSG00000163811,ENSG00000164338,ENSG00000166986"	9.34117124648182
"720"	"greenyellow"	TRUE	0.00148	4713	260	105	0.404	0.022	"GO:0005829"	"CC"	4	"cytosol"	1	"ENSG00000002549,ENSG00000005100,ENSG00000005175,ENSG00000023909,ENSG00000025772,ENSG00000037897,ENSG00000041802,ENSG00000059573,ENSG00000060688,ENSG00000068001,ENSG00000068438,ENSG00000075914,ENSG00000078237,ENSG00000078618,ENSG00000079156,ENSG00000083635,ENSG00000084652,ENSG00000085231,ENSG00000085415,ENSG00000086189,ENSG00000087470,ENSG00000100029,ENSG00000100519,ENSG00000100522,ENSG00000100567,ENSG00000100883,ENSG00000101557,ENSG00000101844,ENSG00000102967,ENSG00000104375,ENSG00000105447,ENSG00000105821,ENSG00000106105,ENSG00000107833,ENSG00000107937,ENSG00000108953,ENSG00000113407,ENSG00000113643,ENSG00000114354,ENSG00000114480,ENSG00000115415,ENSG00000115946,ENSG00000116120,ENSG00000116830,ENSG00000117877,ENSG00000119523,ENSG00000123505,ENSG00000124571,ENSG00000124784,ENSG00000124802,ENSG00000125630,ENSG00000127080,ENSG00000128050,ENSG00000130204,ENSG00000130713,ENSG00000131323,ENSG00000132603,ENSG00000132768,ENSG00000133706,ENSG00000134077,ENSG00000135521,ENSG00000138035,ENSG00000140650,ENSG00000141378,ENSG00000141510,ENSG00000143942,ENSG00000144021,ENSG00000144381,ENSG00000145349,ENSG00000145907,ENSG00000147224,ENSG00000148296,ENSG00000153037,ENSG00000156697,ENSG00000159131,ENSG00000160193,ENSG00000162493,ENSG00000164134,ENSG00000164163,ENSG00000164934,ENSG00000166226,ENSG00000166986,ENSG00000167088,ENSG00000168495,ENSG00000169180,ENSG00000170027,ENSG00000170191,ENSG00000170485,ENSG00000170854,ENSG00000171453,ENSG00000172115,ENSG00000172936,ENSG00000174177,ENSG00000175354,ENSG00000177889,ENSG00000179051,ENSG00000182004,ENSG00000182481,ENSG00000183336,ENSG00000184575,ENSG00000184787,ENSG00000185238,ENSG00000188976,ENSG00000196305,ENSG00000239672"	2.92726832673672
"721"	"greenyellow"	TRUE	0.00264	16039	260	254	0.977	0.016	"GO:0005575"	"CC"	2	"cellular_component"	1	"ENSG00000002549,ENSG00000004455,ENSG00000005100,ENSG00000005175,ENSG00000011260,ENSG00000011304,ENSG00000023909,ENSG00000025772,ENSG00000037474,ENSG00000037897,ENSG00000041802,ENSG00000047621,ENSG00000049449,ENSG00000052749,ENSG00000053372,ENSG00000054938,ENSG00000059573,ENSG00000060688,ENSG00000064102,ENSG00000065183,ENSG00000065491,ENSG00000067533,ENSG00000068001,ENSG00000068438,ENSG00000068654,ENSG00000071994,ENSG00000072756,ENSG00000075914,ENSG00000077514,ENSG00000078237,ENSG00000078618,ENSG00000079156,ENSG00000079332,ENSG00000080608,ENSG00000081721,ENSG00000083635,ENSG00000084652,ENSG00000085063,ENSG00000085231,ENSG00000085415,ENSG00000086189,ENSG00000087470,ENSG00000088205,ENSG00000088766,ENSG00000089195,ENSG00000090520,ENSG00000091127,ENSG00000095319,ENSG00000099783,ENSG00000100029,ENSG00000100138,ENSG00000100292,ENSG00000100426,ENSG00000100519,ENSG00000100522,ENSG00000100564,ENSG00000100567,ENSG00000100632,ENSG00000100883,ENSG00000101310,ENSG00000101361,ENSG00000101557,ENSG00000101844,ENSG00000102967,ENSG00000103356,ENSG00000104356,ENSG00000104375,ENSG00000104626,ENSG00000105447,ENSG00000105821,ENSG00000105849,ENSG00000106105,ENSG00000106638,ENSG00000107815,ENSG00000107833,ENSG00000107937,ENSG00000107951,ENSG00000108953,ENSG00000109445,ENSG00000109534,ENSG00000109917,ENSG00000110104,ENSG00000110107,ENSG00000111641,ENSG00000112031,ENSG00000113013,ENSG00000113407,ENSG00000113460,ENSG00000113643,ENSG00000114354,ENSG00000114480,ENSG00000114686,ENSG00000114767,ENSG00000115415,ENSG00000115641,ENSG00000115761,ENSG00000115946,ENSG00000116120,ENSG00000116830,ENSG00000117877,ENSG00000118600,ENSG00000119285,ENSG00000119523,ENSG00000120800,ENSG00000122873,ENSG00000123213,ENSG00000123505,ENSG00000124120,ENSG00000124383,ENSG00000124571,ENSG00000124784,ENSG00000124787,ENSG00000124802,ENSG00000125485,ENSG00000125630,ENSG00000125870,ENSG00000125944,ENSG00000126249,ENSG00000126953,ENSG00000127080,ENSG00000127124,ENSG00000128050,ENSG00000130204,ENSG00000130713,ENSG00000130810,ENSG00000130816,ENSG00000130826,ENSG00000130935,ENSG00000131323,ENSG00000131652,ENSG00000132382,ENSG00000132603,ENSG00000132768,ENSG00000133028,ENSG00000133706,ENSG00000134077,ENSG00000134697,ENSG00000135047,ENSG00000135372,ENSG00000135521,ENSG00000135763,ENSG00000136875,ENSG00000137692,ENSG00000138035,ENSG00000138074,ENSG00000138442,ENSG00000139514,ENSG00000140157,ENSG00000140650,ENSG00000141076,ENSG00000141378,ENSG00000141510,ENSG00000143257,ENSG00000143319,ENSG00000143621,ENSG00000143799,ENSG00000143942,ENSG00000144021,ENSG00000144381,ENSG00000144867,ENSG00000145220,ENSG00000145349,ENSG00000145907,ENSG00000147224,ENSG00000148248,ENSG00000148296,ENSG00000148843,ENSG00000149428,ENSG00000150990,ENSG00000151304,ENSG00000151576,ENSG00000152455,ENSG00000153037,ENSG00000155438,ENSG00000156049,ENSG00000156469,ENSG00000156697,ENSG00000159131,ENSG00000160124,ENSG00000160193,ENSG00000160214,ENSG00000162385,ENSG00000162493,ENSG00000163002,ENSG00000163811,ENSG00000163918,ENSG00000163938,ENSG00000164134,ENSG00000164163,ENSG00000164338,ENSG00000164934,ENSG00000165271,ENSG00000165661,ENSG00000165733,ENSG00000166197,ENSG00000166226,ENSG00000166986,ENSG00000167088,ENSG00000167711,ENSG00000168389,ENSG00000168495,ENSG00000168827,ENSG00000168924,ENSG00000169180,ENSG00000169981,ENSG00000170027,ENSG00000170191,ENSG00000170485,ENSG00000170854,ENSG00000171453,ENSG00000172115,ENSG00000172936,ENSG00000173145,ENSG00000174177,ENSG00000174840,ENSG00000175054,ENSG00000175354,ENSG00000175606,ENSG00000175768,ENSG00000177302,ENSG00000177889,ENSG00000178105,ENSG00000179051,ENSG00000182004,ENSG00000182481,ENSG00000182934,ENSG00000183336,ENSG00000184575,ENSG00000184787,ENSG00000184967,ENSG00000185238,ENSG00000188342,ENSG00000188976,ENSG00000189046,ENSG00000189091,ENSG00000189306,ENSG00000196136,ENSG00000196305,ENSG00000196449,ENSG00000196497,ENSG00000197498,ENSG00000198018,ENSG00000198042,ENSG00000198498,ENSG00000205250,ENSG00000213593,ENSG00000214517,ENSG00000227057,ENSG00000239672,ENSG00000241945,ENSG00000244462,ENSG00000247626,ENSG00000253251,ENSG00000257218"	0
"722"	"greenyellow"	TRUE	3.03e-13	11197	260	223	0.858	0.02	"GO:0043226"	"CC"	2	"organelle"	2	"ENSG00000002549,ENSG00000004455,ENSG00000005100,ENSG00000011260,ENSG00000011304,ENSG00000025772,ENSG00000037474,ENSG00000037897,ENSG00000041802,ENSG00000049449,ENSG00000052749,ENSG00000053372,ENSG00000059573,ENSG00000060688,ENSG00000064102,ENSG00000065183,ENSG00000068001,ENSG00000068654,ENSG00000071994,ENSG00000072756,ENSG00000075914,ENSG00000077514,ENSG00000078237,ENSG00000078618,ENSG00000079156,ENSG00000079332,ENSG00000080608,ENSG00000081721,ENSG00000083635,ENSG00000085063,ENSG00000085231,ENSG00000085415,ENSG00000086189,ENSG00000087470,ENSG00000088205,ENSG00000088766,ENSG00000089195,ENSG00000090520,ENSG00000091127,ENSG00000095319,ENSG00000099783,ENSG00000100029,ENSG00000100138,ENSG00000100292,ENSG00000100426,ENSG00000100519,ENSG00000100564,ENSG00000100567,ENSG00000100883,ENSG00000101310,ENSG00000101361,ENSG00000101557,ENSG00000102967,ENSG00000103356,ENSG00000104356,ENSG00000104626,ENSG00000105447,ENSG00000105821,ENSG00000105849,ENSG00000106105,ENSG00000106638,ENSG00000107815,ENSG00000107833,ENSG00000107937,ENSG00000107951,ENSG00000108953,ENSG00000109445,ENSG00000109534,ENSG00000109917,ENSG00000110104,ENSG00000110107,ENSG00000111641,ENSG00000112031,ENSG00000113013,ENSG00000113407,ENSG00000113460,ENSG00000113643,ENSG00000114354,ENSG00000114480,ENSG00000114686,ENSG00000114767,ENSG00000115415,ENSG00000115641,ENSG00000115761,ENSG00000115946,ENSG00000116830,ENSG00000117877,ENSG00000118600,ENSG00000119285,ENSG00000119523,ENSG00000120800,ENSG00000122873,ENSG00000123213,ENSG00000124383,ENSG00000124571,ENSG00000124784,ENSG00000124787,ENSG00000124802,ENSG00000125485,ENSG00000125630,ENSG00000125870,ENSG00000125944,ENSG00000126953,ENSG00000127080,ENSG00000127124,ENSG00000128050,ENSG00000130204,ENSG00000130713,ENSG00000130810,ENSG00000130816,ENSG00000130826,ENSG00000130935,ENSG00000131652,ENSG00000132382,ENSG00000132603,ENSG00000133028,ENSG00000133706,ENSG00000134077,ENSG00000134697,ENSG00000135047,ENSG00000135372,ENSG00000135521,ENSG00000135763,ENSG00000136875,ENSG00000138035,ENSG00000138442,ENSG00000140650,ENSG00000141076,ENSG00000141378,ENSG00000141510,ENSG00000143257,ENSG00000143319,ENSG00000143621,ENSG00000143799,ENSG00000144021,ENSG00000144381,ENSG00000144867,ENSG00000145220,ENSG00000145349,ENSG00000145907,ENSG00000148248,ENSG00000148296,ENSG00000148843,ENSG00000149428,ENSG00000150990,ENSG00000151304,ENSG00000151576,ENSG00000152455,ENSG00000153037,ENSG00000155438,ENSG00000156049,ENSG00000156469,ENSG00000156697,ENSG00000159131,ENSG00000160124,ENSG00000160193,ENSG00000160214,ENSG00000162385,ENSG00000162493,ENSG00000163002,ENSG00000163811,ENSG00000163918,ENSG00000163938,ENSG00000164134,ENSG00000164163,ENSG00000164338,ENSG00000164934,ENSG00000165271,ENSG00000165661,ENSG00000165733,ENSG00000166197,ENSG00000166226,ENSG00000166986,ENSG00000167088,ENSG00000167711,ENSG00000168495,ENSG00000168827,ENSG00000168924,ENSG00000169180,ENSG00000169981,ENSG00000170027,ENSG00000170485,ENSG00000170854,ENSG00000171453,ENSG00000172115,ENSG00000172936,ENSG00000173145,ENSG00000174840,ENSG00000175054,ENSG00000175354,ENSG00000175606,ENSG00000175768,ENSG00000177302,ENSG00000177889,ENSG00000178105,ENSG00000179051,ENSG00000182004,ENSG00000182481,ENSG00000182934,ENSG00000183336,ENSG00000184575,ENSG00000184967,ENSG00000188342,ENSG00000188976,ENSG00000189046,ENSG00000189091,ENSG00000189306,ENSG00000196136,ENSG00000196305,ENSG00000196497,ENSG00000197498,ENSG00000198018,ENSG00000198042,ENSG00000198498,ENSG00000205250,ENSG00000214517,ENSG00000227057,ENSG00000239672,ENSG00000241945,ENSG00000244462,ENSG00000247626,ENSG00000253251,ENSG00000257218"	0.760772938189011
"723"	"greenyellow"	TRUE	7.06e-18	3203	260	112	0.431	0.035	"GO:0043228"	"CC"	2	"non-membrane-bounded organelle"	3	"ENSG00000005100,ENSG00000011260,ENSG00000011304,ENSG00000037474,ENSG00000037897,ENSG00000052749,ENSG00000053372,ENSG00000065183,ENSG00000068654,ENSG00000077514,ENSG00000080608,ENSG00000083635,ENSG00000085415,ENSG00000086189,ENSG00000087470,ENSG00000088205,ENSG00000100029,ENSG00000100138,ENSG00000101361,ENSG00000104356,ENSG00000104626,ENSG00000105447,ENSG00000105849,ENSG00000107815,ENSG00000107833,ENSG00000107937,ENSG00000109445,ENSG00000109534,ENSG00000109917,ENSG00000110104,ENSG00000110107,ENSG00000111641,ENSG00000113013,ENSG00000113407,ENSG00000113460,ENSG00000114686,ENSG00000114767,ENSG00000115415,ENSG00000115761,ENSG00000115946,ENSG00000117877,ENSG00000119285,ENSG00000119523,ENSG00000120800,ENSG00000124383,ENSG00000124787,ENSG00000124802,ENSG00000125485,ENSG00000125630,ENSG00000125870,ENSG00000127080,ENSG00000130713,ENSG00000130826,ENSG00000130935,ENSG00000131652,ENSG00000132382,ENSG00000132603,ENSG00000133028,ENSG00000134077,ENSG00000134697,ENSG00000135372,ENSG00000135763,ENSG00000138442,ENSG00000141076,ENSG00000141510,ENSG00000143621,ENSG00000143799,ENSG00000144021,ENSG00000144867,ENSG00000145220,ENSG00000145907,ENSG00000148296,ENSG00000148843,ENSG00000150990,ENSG00000152455,ENSG00000153037,ENSG00000155438,ENSG00000156697,ENSG00000160214,ENSG00000163811,ENSG00000163918,ENSG00000163938,ENSG00000164338,ENSG00000164934,ENSG00000165271,ENSG00000165733,ENSG00000166197,ENSG00000166226,ENSG00000166986,ENSG00000168495,ENSG00000169180,ENSG00000170854,ENSG00000171453,ENSG00000173145,ENSG00000175054,ENSG00000177889,ENSG00000178105,ENSG00000179051,ENSG00000184967,ENSG00000188342,ENSG00000188976,ENSG00000189046,ENSG00000189091,ENSG00000189306,ENSG00000196497,ENSG00000197498,ENSG00000198042,ENSG00000198498,ENSG00000205250,ENSG00000227057,ENSG00000241945,ENSG00000253251"	2.39047139831456
"724"	"greenyellow"	TRUE	1.22e-16	10424	260	220	0.846	0.021	"GO:0043227"	"CC"	2	"membrane-bounded organelle"	3	"ENSG00000002549,ENSG00000004455,ENSG00000005100,ENSG00000011260,ENSG00000011304,ENSG00000025772,ENSG00000037474,ENSG00000037897,ENSG00000041802,ENSG00000049449,ENSG00000052749,ENSG00000053372,ENSG00000059573,ENSG00000060688,ENSG00000064102,ENSG00000065183,ENSG00000068001,ENSG00000068654,ENSG00000071994,ENSG00000072756,ENSG00000075914,ENSG00000077514,ENSG00000078237,ENSG00000078618,ENSG00000079156,ENSG00000079332,ENSG00000080608,ENSG00000081721,ENSG00000083635,ENSG00000085063,ENSG00000085231,ENSG00000085415,ENSG00000086189,ENSG00000087470,ENSG00000088205,ENSG00000088766,ENSG00000089195,ENSG00000090520,ENSG00000091127,ENSG00000095319,ENSG00000099783,ENSG00000100029,ENSG00000100138,ENSG00000100292,ENSG00000100426,ENSG00000100519,ENSG00000100564,ENSG00000100567,ENSG00000100883,ENSG00000101310,ENSG00000101361,ENSG00000101557,ENSG00000102967,ENSG00000103356,ENSG00000104356,ENSG00000104626,ENSG00000105447,ENSG00000105821,ENSG00000105849,ENSG00000106105,ENSG00000106638,ENSG00000107815,ENSG00000107833,ENSG00000107937,ENSG00000107951,ENSG00000108953,ENSG00000109445,ENSG00000109534,ENSG00000109917,ENSG00000110104,ENSG00000110107,ENSG00000111641,ENSG00000112031,ENSG00000113013,ENSG00000113407,ENSG00000113460,ENSG00000113643,ENSG00000114354,ENSG00000114480,ENSG00000114686,ENSG00000114767,ENSG00000115415,ENSG00000115641,ENSG00000115761,ENSG00000115946,ENSG00000116830,ENSG00000117877,ENSG00000118600,ENSG00000119285,ENSG00000119523,ENSG00000120800,ENSG00000122873,ENSG00000123213,ENSG00000124383,ENSG00000124571,ENSG00000124784,ENSG00000124787,ENSG00000124802,ENSG00000125485,ENSG00000125630,ENSG00000125870,ENSG00000125944,ENSG00000126953,ENSG00000127080,ENSG00000127124,ENSG00000128050,ENSG00000130204,ENSG00000130713,ENSG00000130810,ENSG00000130816,ENSG00000130826,ENSG00000130935,ENSG00000131652,ENSG00000132382,ENSG00000132603,ENSG00000133028,ENSG00000133706,ENSG00000134077,ENSG00000134697,ENSG00000135047,ENSG00000135372,ENSG00000135521,ENSG00000135763,ENSG00000136875,ENSG00000138035,ENSG00000138442,ENSG00000140650,ENSG00000141076,ENSG00000141378,ENSG00000141510,ENSG00000143257,ENSG00000143319,ENSG00000143621,ENSG00000143799,ENSG00000144381,ENSG00000144867,ENSG00000145220,ENSG00000145349,ENSG00000145907,ENSG00000148248,ENSG00000148296,ENSG00000148843,ENSG00000149428,ENSG00000150990,ENSG00000151304,ENSG00000151576,ENSG00000152455,ENSG00000153037,ENSG00000155438,ENSG00000156049,ENSG00000156469,ENSG00000156697,ENSG00000159131,ENSG00000160124,ENSG00000160193,ENSG00000160214,ENSG00000162385,ENSG00000162493,ENSG00000163002,ENSG00000163811,ENSG00000163918,ENSG00000163938,ENSG00000164134,ENSG00000164163,ENSG00000164338,ENSG00000164934,ENSG00000165271,ENSG00000165661,ENSG00000165733,ENSG00000166197,ENSG00000166226,ENSG00000166986,ENSG00000167088,ENSG00000167711,ENSG00000168495,ENSG00000168827,ENSG00000168924,ENSG00000169180,ENSG00000169981,ENSG00000170027,ENSG00000170485,ENSG00000170854,ENSG00000171453,ENSG00000172115,ENSG00000172936,ENSG00000173145,ENSG00000174840,ENSG00000175054,ENSG00000175354,ENSG00000175606,ENSG00000175768,ENSG00000177302,ENSG00000177889,ENSG00000178105,ENSG00000182004,ENSG00000182481,ENSG00000182934,ENSG00000183336,ENSG00000184575,ENSG00000184967,ENSG00000188342,ENSG00000188976,ENSG00000189046,ENSG00000189091,ENSG00000189306,ENSG00000196136,ENSG00000196305,ENSG00000196497,ENSG00000197498,ENSG00000198018,ENSG00000198042,ENSG00000198498,ENSG00000205250,ENSG00000214517,ENSG00000227057,ENSG00000239672,ENSG00000241945,ENSG00000244462,ENSG00000247626,ENSG00000257218"	0.950314742956453
"725"	"greenyellow"	TRUE	2.91e-07	14535	260	247	0.95	0.017	"GO:0005623"	"CC"	2	"cell"	2	"ENSG00000002549,ENSG00000004455,ENSG00000005100,ENSG00000005175,ENSG00000011260,ENSG00000011304,ENSG00000023909,ENSG00000025772,ENSG00000037474,ENSG00000037897,ENSG00000041802,ENSG00000047621,ENSG00000049449,ENSG00000052749,ENSG00000053372,ENSG00000059573,ENSG00000060688,ENSG00000064102,ENSG00000065183,ENSG00000065491,ENSG00000068001,ENSG00000068438,ENSG00000068654,ENSG00000072756,ENSG00000075914,ENSG00000077514,ENSG00000078237,ENSG00000078618,ENSG00000079156,ENSG00000079332,ENSG00000080608,ENSG00000081721,ENSG00000083635,ENSG00000084652,ENSG00000085063,ENSG00000085231,ENSG00000085415,ENSG00000086189,ENSG00000087470,ENSG00000088205,ENSG00000088766,ENSG00000089195,ENSG00000090520,ENSG00000091127,ENSG00000095319,ENSG00000099783,ENSG00000100029,ENSG00000100138,ENSG00000100292,ENSG00000100426,ENSG00000100519,ENSG00000100522,ENSG00000100564,ENSG00000100567,ENSG00000100632,ENSG00000100883,ENSG00000101310,ENSG00000101361,ENSG00000101557,ENSG00000101844,ENSG00000102967,ENSG00000103356,ENSG00000104356,ENSG00000104375,ENSG00000104626,ENSG00000105447,ENSG00000105821,ENSG00000105849,ENSG00000106105,ENSG00000106638,ENSG00000107815,ENSG00000107833,ENSG00000107937,ENSG00000107951,ENSG00000108953,ENSG00000109445,ENSG00000109534,ENSG00000109917,ENSG00000110104,ENSG00000110107,ENSG00000111641,ENSG00000112031,ENSG00000113013,ENSG00000113407,ENSG00000113460,ENSG00000113643,ENSG00000114354,ENSG00000114480,ENSG00000114686,ENSG00000114767,ENSG00000115415,ENSG00000115641,ENSG00000115761,ENSG00000115946,ENSG00000116120,ENSG00000116830,ENSG00000117877,ENSG00000118600,ENSG00000119285,ENSG00000119523,ENSG00000120800,ENSG00000122873,ENSG00000123213,ENSG00000123505,ENSG00000124383,ENSG00000124571,ENSG00000124784,ENSG00000124787,ENSG00000124802,ENSG00000125485,ENSG00000125630,ENSG00000125870,ENSG00000125944,ENSG00000126953,ENSG00000127080,ENSG00000127124,ENSG00000128050,ENSG00000130204,ENSG00000130713,ENSG00000130810,ENSG00000130816,ENSG00000130826,ENSG00000130935,ENSG00000131323,ENSG00000131652,ENSG00000132382,ENSG00000132603,ENSG00000132768,ENSG00000133028,ENSG00000133706,ENSG00000134077,ENSG00000134697,ENSG00000135047,ENSG00000135372,ENSG00000135521,ENSG00000135763,ENSG00000136875,ENSG00000137692,ENSG00000138035,ENSG00000138074,ENSG00000138442,ENSG00000139514,ENSG00000140650,ENSG00000141076,ENSG00000141378,ENSG00000141510,ENSG00000143257,ENSG00000143319,ENSG00000143621,ENSG00000143799,ENSG00000143942,ENSG00000144021,ENSG00000144381,ENSG00000144867,ENSG00000145220,ENSG00000145349,ENSG00000145907,ENSG00000147224,ENSG00000148248,ENSG00000148296,ENSG00000148843,ENSG00000149428,ENSG00000150990,ENSG00000151304,ENSG00000151576,ENSG00000152455,ENSG00000153037,ENSG00000155438,ENSG00000156049,ENSG00000156469,ENSG00000156697,ENSG00000159131,ENSG00000160124,ENSG00000160193,ENSG00000160214,ENSG00000162385,ENSG00000162493,ENSG00000163002,ENSG00000163811,ENSG00000163918,ENSG00000163938,ENSG00000164134,ENSG00000164163,ENSG00000164338,ENSG00000164934,ENSG00000165271,ENSG00000165661,ENSG00000165733,ENSG00000166197,ENSG00000166226,ENSG00000166986,ENSG00000167088,ENSG00000167711,ENSG00000168389,ENSG00000168495,ENSG00000168827,ENSG00000168924,ENSG00000169180,ENSG00000169981,ENSG00000170027,ENSG00000170191,ENSG00000170485,ENSG00000170854,ENSG00000171453,ENSG00000172115,ENSG00000172936,ENSG00000173145,ENSG00000174177,ENSG00000174840,ENSG00000175054,ENSG00000175354,ENSG00000175606,ENSG00000175768,ENSG00000177302,ENSG00000177889,ENSG00000178105,ENSG00000179051,ENSG00000182004,ENSG00000182481,ENSG00000182934,ENSG00000183336,ENSG00000184575,ENSG00000184787,ENSG00000184967,ENSG00000185238,ENSG00000188342,ENSG00000188976,ENSG00000189046,ENSG00000189091,ENSG00000189306,ENSG00000196136,ENSG00000196305,ENSG00000196449,ENSG00000196497,ENSG00000197498,ENSG00000198018,ENSG00000198042,ENSG00000198498,ENSG00000205250,ENSG00000214517,ENSG00000227057,ENSG00000239672,ENSG00000241945,ENSG00000244462,ENSG00000247626,ENSG00000253251,ENSG00000257218"	0.26449720077231
"726"	"greenyellow"	TRUE	1.08e-10	4363	260	119	0.458	0.027	"GO:0032991"	"CC"	2	"protein-containing complex"	2	"ENSG00000005100,ENSG00000005175,ENSG00000011260,ENSG00000023909,ENSG00000037897,ENSG00000060688,ENSG00000065183,ENSG00000067533,ENSG00000068001,ENSG00000068654,ENSG00000075914,ENSG00000077514,ENSG00000079332,ENSG00000083635,ENSG00000085415,ENSG00000087470,ENSG00000095319,ENSG00000099783,ENSG00000100029,ENSG00000100138,ENSG00000100519,ENSG00000100564,ENSG00000100567,ENSG00000100632,ENSG00000100883,ENSG00000101361,ENSG00000104356,ENSG00000104375,ENSG00000104626,ENSG00000105447,ENSG00000105849,ENSG00000109534,ENSG00000109917,ENSG00000110107,ENSG00000113643,ENSG00000114686,ENSG00000114767,ENSG00000115415,ENSG00000116120,ENSG00000116830,ENSG00000117877,ENSG00000119285,ENSG00000120800,ENSG00000124383,ENSG00000124571,ENSG00000124784,ENSG00000124787,ENSG00000124802,ENSG00000125630,ENSG00000125870,ENSG00000125944,ENSG00000127080,ENSG00000130204,ENSG00000130713,ENSG00000130810,ENSG00000130826,ENSG00000130935,ENSG00000131323,ENSG00000131652,ENSG00000132382,ENSG00000132603,ENSG00000133706,ENSG00000135372,ENSG00000135521,ENSG00000136875,ENSG00000137692,ENSG00000138035,ENSG00000138442,ENSG00000141076,ENSG00000141510,ENSG00000143621,ENSG00000143799,ENSG00000144021,ENSG00000144381,ENSG00000144867,ENSG00000145907,ENSG00000148296,ENSG00000148843,ENSG00000151304,ENSG00000151576,ENSG00000153037,ENSG00000156049,ENSG00000156697,ENSG00000160193,ENSG00000160214,ENSG00000162385,ENSG00000163002,ENSG00000163918,ENSG00000164134,ENSG00000164163,ENSG00000164934,ENSG00000165271,ENSG00000165733,ENSG00000166226,ENSG00000166986,ENSG00000167088,ENSG00000167711,ENSG00000168495,ENSG00000170485,ENSG00000171453,ENSG00000172115,ENSG00000174177,ENSG00000175768,ENSG00000177889,ENSG00000182004,ENSG00000182481,ENSG00000184575,ENSG00000184967,ENSG00000188342,ENSG00000188976,ENSG00000189091,ENSG00000189306,ENSG00000196305,ENSG00000196497,ENSG00000198042,ENSG00000198498,ENSG00000227057,ENSG00000241945,ENSG00000257218"	2.1696505805963
"727"	"greenyellow"	TRUE	0.00175	1241	260	41	0.158	0.033	"GO:1902494"	"CC"	2	"catalytic complex"	3	"ENSG00000023909,ENSG00000037897,ENSG00000060688,ENSG00000068654,ENSG00000075914,ENSG00000077514,ENSG00000099783,ENSG00000100519,ENSG00000100564,ENSG00000100567,ENSG00000100632,ENSG00000104356,ENSG00000105849,ENSG00000109534,ENSG00000110107,ENSG00000116120,ENSG00000124784,ENSG00000124787,ENSG00000125630,ENSG00000125870,ENSG00000125944,ENSG00000127080,ENSG00000130713,ENSG00000130826,ENSG00000137692,ENSG00000138035,ENSG00000141510,ENSG00000144381,ENSG00000156049,ENSG00000160193,ENSG00000162385,ENSG00000164134,ENSG00000164934,ENSG00000167088,ENSG00000168495,ENSG00000171453,ENSG00000172115,ENSG00000177889,ENSG00000182004,ENSG00000188342,ENSG00000189091"	3.96141004982435
"728"	"greenyellow"	TRUE	4.56e-19	736	260	53	0.204	0.072	"GO:1990904"	"CC"	2	"ribonucleoprotein complex"	3	"ENSG00000011260,ENSG00000060688,ENSG00000065183,ENSG00000067533,ENSG00000083635,ENSG00000099783,ENSG00000100029,ENSG00000100138,ENSG00000100883,ENSG00000101361,ENSG00000104356,ENSG00000104626,ENSG00000109534,ENSG00000110107,ENSG00000114686,ENSG00000114767,ENSG00000119285,ENSG00000120800,ENSG00000124383,ENSG00000124571,ENSG00000124784,ENSG00000124787,ENSG00000125870,ENSG00000125944,ENSG00000130810,ENSG00000130826,ENSG00000132603,ENSG00000135372,ENSG00000135521,ENSG00000136875,ENSG00000138442,ENSG00000143621,ENSG00000145907,ENSG00000148296,ENSG00000148843,ENSG00000151304,ENSG00000153037,ENSG00000156697,ENSG00000160214,ENSG00000162385,ENSG00000164934,ENSG00000165271,ENSG00000165733,ENSG00000167088,ENSG00000182004,ENSG00000184967,ENSG00000188976,ENSG00000189091,ENSG00000189306,ENSG00000198042,ENSG00000198498,ENSG00000227057,ENSG00000241945"	NA
"729"	"greenyellow"	TRUE	7.96e-07	21	260	8	0.031	0.381	"GO:0005732"	"CC"	2	"small nucleolar ribonucleoprotein complex"	4	"ENSG00000060688,ENSG00000100138,ENSG00000101361,ENSG00000104356,ENSG00000109534,ENSG00000114767,ENSG00000124383,ENSG00000130826"	7.61130405722534
"730"	"greenyellow"	TRUE	2.08e-30	77	260	29	0.112	0.377	"GO:0030684"	"CC"	2	"preribosome"	4	"ENSG00000011260,ENSG00000065183,ENSG00000067533,ENSG00000100029,ENSG00000100138,ENSG00000101361,ENSG00000114767,ENSG00000119285,ENSG00000120800,ENSG00000124383,ENSG00000124784,ENSG00000130810,ENSG00000132603,ENSG00000135372,ENSG00000135521,ENSG00000138442,ENSG00000148843,ENSG00000151304,ENSG00000156697,ENSG00000160214,ENSG00000164934,ENSG00000165271,ENSG00000165733,ENSG00000184967,ENSG00000188976,ENSG00000189306,ENSG00000198042,ENSG00000227057,ENSG00000241945"	6.82017646830519
