"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"677"	"skyblue3"	TRUE	0.000949	1154	505	63	0.125	0.055	"GO:0031984"	"CC"	9	"organelle subcompartment"	6	"ENSG00000014123,ENSG00000017260,ENSG00000023318,ENSG00000025796,ENSG00000036054,ENSG00000066455,ENSG00000068366,ENSG00000071537,ENSG00000074695,ENSG00000076321,ENSG00000080371,ENSG00000085382,ENSG00000086619,ENSG00000087470,ENSG00000090054,ENSG00000095139,ENSG00000102158,ENSG00000104412,ENSG00000107036,ENSG00000108424,ENSG00000108587,ENSG00000113615,ENSG00000115020,ENSG00000118873,ENSG00000119396,ENSG00000119537,ENSG00000124783,ENSG00000126777,ENSG00000129128,ENSG00000129472,ENSG00000133103,ENSG00000138768,ENSG00000143797,ENSG00000144278,ENSG00000144674,ENSG00000145495,ENSG00000147649,ENSG00000151746,ENSG00000152700,ENSG00000156671,ENSG00000158470,ENSG00000163291,ENSG00000163527,ENSG00000163960,ENSG00000164144,ENSG00000165240,ENSG00000166479,ENSG00000167461,ENSG00000169359,ENSG00000170348,ENSG00000170881,ENSG00000172007,ENSG00000172071,ENSG00000172954,ENSG00000175893,ENSG00000176542,ENSG00000184432,ENSG00000186908,ENSG00000188467,ENSG00000197121,ENSG00000198964,ENSG00000204178,ENSG00000206527"	5.34160683107612
"678"	"skyblue3"	TRUE	4.42e-14	8902	505	345	0.683	0.039	"GO:0043231"	"CC"	9	"intracellular membrane-bounded organelle"	5	"ENSG00000004897,ENSG00000006459,ENSG00000010072,ENSG00000010318,ENSG00000014123,ENSG00000017260,ENSG00000021776,ENSG00000023318,ENSG00000025796,ENSG00000029363,ENSG00000031691,ENSG00000036054,ENSG00000047315,ENSG00000047410,ENSG00000049246,ENSG00000054983,ENSG00000058063,ENSG00000058729,ENSG00000062650,ENSG00000062725,ENSG00000064313,ENSG00000066455,ENSG00000067208,ENSG00000067955,ENSG00000068366,ENSG00000068796,ENSG00000071537,ENSG00000072364,ENSG00000072736,ENSG00000072756,ENSG00000073584,ENSG00000074695,ENSG00000076053,ENSG00000076321,ENSG00000077097,ENSG00000077254,ENSG00000077458,ENSG00000078747,ENSG00000079246,ENSG00000080371,ENSG00000083168,ENSG00000083312,ENSG00000083635,ENSG00000084093,ENSG00000085224,ENSG00000085274,ENSG00000085382,ENSG00000085449,ENSG00000085721,ENSG00000086189,ENSG00000086619,ENSG00000087301,ENSG00000087338,ENSG00000087470,ENSG00000088205,ENSG00000088247,ENSG00000089022,ENSG00000089902,ENSG00000090054,ENSG00000090061,ENSG00000091140,ENSG00000093000,ENSG00000095139,ENSG00000095261,ENSG00000096717,ENSG00000100503,ENSG00000100519,ENSG00000100784,ENSG00000100883,ENSG00000101003,ENSG00000101247,ENSG00000101266,ENSG00000101310,ENSG00000101413,ENSG00000101557,ENSG00000101745,ENSG00000101882,ENSG00000101972,ENSG00000101974,ENSG00000102158,ENSG00000102531,ENSG00000102763,ENSG00000104177,ENSG00000104228,ENSG00000104320,ENSG00000104331,ENSG00000104412,ENSG00000104687,ENSG00000105879,ENSG00000106080,ENSG00000106460,ENSG00000107036,ENSG00000107164,ENSG00000107643,ENSG00000107669,ENSG00000107854,ENSG00000107937,ENSG00000108055,ENSG00000108256,ENSG00000108424,ENSG00000108510,ENSG00000108587,ENSG00000108854,ENSG00000109576,ENSG00000109606,ENSG00000110330,ENSG00000110429,ENSG00000111276,ENSG00000111596,ENSG00000111605,ENSG00000111727,ENSG00000112739,ENSG00000112874,ENSG00000112992,ENSG00000113013,ENSG00000113273,ENSG00000113615,ENSG00000113648,ENSG00000113812,ENSG00000114030,ENSG00000114054,ENSG00000114120,ENSG00000114166,ENSG00000114933,ENSG00000115020,ENSG00000115295,ENSG00000116273,ENSG00000116406,ENSG00000116747,ENSG00000116922,ENSG00000117528,ENSG00000118454,ENSG00000118873,ENSG00000119139,ENSG00000119396,ENSG00000119537,ENSG00000119778,ENSG00000120253,ENSG00000120370,ENSG00000121350,ENSG00000121741,ENSG00000121864,ENSG00000122008,ENSG00000122566,ENSG00000123737,ENSG00000124177,ENSG00000124383,ENSG00000124783,ENSG00000124789,ENSG00000125944,ENSG00000126777,ENSG00000128513,ENSG00000129128,ENSG00000129315,ENSG00000129472,ENSG00000129534,ENSG00000131473,ENSG00000131725,ENSG00000132334,ENSG00000132356,ENSG00000132485,ENSG00000132952,ENSG00000132953,ENSG00000133103,ENSG00000133657,ENSG00000134086,ENSG00000134748,ENSG00000134758,ENSG00000134900,ENSG00000135655,ENSG00000135776,ENSG00000136051,ENSG00000136450,ENSG00000136758,ENSG00000136824,ENSG00000137055,ENSG00000137145,ENSG00000137504,ENSG00000137770,ENSG00000137845,ENSG00000138032,ENSG00000138095,ENSG00000138182,ENSG00000138303,ENSG00000138386,ENSG00000138398,ENSG00000138434,ENSG00000138668,ENSG00000138688,ENSG00000138709,ENSG00000138768,ENSG00000138780,ENSG00000139163,ENSG00000139218,ENSG00000139496,ENSG00000139620,ENSG00000139842,ENSG00000140262,ENSG00000140299,ENSG00000140382,ENSG00000140740,ENSG00000141380,ENSG00000141385,ENSG00000141446,ENSG00000143498,ENSG00000143797,ENSG00000143799,ENSG00000143970,ENSG00000143971,ENSG00000144224,ENSG00000144278,ENSG00000144674,ENSG00000144747,ENSG00000144791,ENSG00000145216,ENSG00000145439,ENSG00000145495,ENSG00000145736,ENSG00000147044,ENSG00000147133,ENSG00000147601,ENSG00000147649,ENSG00000147853,ENSG00000149308,ENSG00000151332,ENSG00000151746,ENSG00000151835,ENSG00000152382,ENSG00000152700,ENSG00000153046,ENSG00000153147,ENSG00000153914,ENSG00000154473,ENSG00000155545,ENSG00000155975,ENSG00000156162,ENSG00000156531,ENSG00000156671,ENSG00000157764,ENSG00000158470,ENSG00000158711,ENSG00000159140,ENSG00000161057,ENSG00000161533,ENSG00000162521,ENSG00000162601,ENSG00000162642,ENSG00000162923,ENSG00000163281,ENSG00000163291,ENSG00000163510,ENSG00000163527,ENSG00000163626,ENSG00000163811,ENSG00000163939,ENSG00000163960,ENSG00000163961,ENSG00000164134,ENSG00000164144,ENSG00000164163,ENSG00000164209,ENSG00000164253,ENSG00000164284,ENSG00000164331,ENSG00000164338,ENSG00000165119,ENSG00000165240,ENSG00000165288,ENSG00000165392,ENSG00000165417,ENSG00000165487,ENSG00000165660,ENSG00000166170,ENSG00000166454,ENSG00000166479,ENSG00000166803,ENSG00000166855,ENSG00000167461,ENSG00000168172,ENSG00000168216,ENSG00000168438,ENSG00000168827,ENSG00000169359,ENSG00000169967,ENSG00000170144,ENSG00000170234,ENSG00000170348,ENSG00000170881,ENSG00000172007,ENSG00000172071,ENSG00000172175,ENSG00000172262,ENSG00000172466,ENSG00000172954,ENSG00000173145,ENSG00000173273,ENSG00000173744,ENSG00000173889,ENSG00000174106,ENSG00000174373,ENSG00000174780,ENSG00000174840,ENSG00000174953,ENSG00000175073,ENSG00000175893,ENSG00000176542,ENSG00000177200,ENSG00000177932,ENSG00000178691,ENSG00000178904,ENSG00000178966,ENSG00000179195,ENSG00000179295,ENSG00000181827,ENSG00000183576,ENSG00000183735,ENSG00000184432,ENSG00000185591,ENSG00000185697,ENSG00000186130,ENSG00000186660,ENSG00000186908,ENSG00000187605,ENSG00000187815,ENSG00000188283,ENSG00000188467,ENSG00000189308,ENSG00000196177,ENSG00000196504,ENSG00000196712,ENSG00000197121,ENSG00000197323,ENSG00000197372,ENSG00000198081,ENSG00000198160,ENSG00000198815,ENSG00000198824,ENSG00000198887,ENSG00000198954,ENSG00000198964,ENSG00000204178,ENSG00000205765,ENSG00000206527,ENSG00000213341,ENSG00000247626"	1.06743453164193
"679"	"skyblue3"	TRUE	5.77e-11	5787	505	245	0.485	0.042	"GO:0005634"	"CC"	9	"nucleus"	6	"ENSG00000004897,ENSG00000006459,ENSG00000010072,ENSG00000010318,ENSG00000021776,ENSG00000029363,ENSG00000031691,ENSG00000047315,ENSG00000047410,ENSG00000049246,ENSG00000058063,ENSG00000058729,ENSG00000062650,ENSG00000062725,ENSG00000064313,ENSG00000067955,ENSG00000068796,ENSG00000072364,ENSG00000072736,ENSG00000072756,ENSG00000073584,ENSG00000076053,ENSG00000076321,ENSG00000077097,ENSG00000077254,ENSG00000077458,ENSG00000078747,ENSG00000079246,ENSG00000083168,ENSG00000083312,ENSG00000083635,ENSG00000084093,ENSG00000085224,ENSG00000085274,ENSG00000085382,ENSG00000085449,ENSG00000085721,ENSG00000086189,ENSG00000087338,ENSG00000088205,ENSG00000088247,ENSG00000089022,ENSG00000089902,ENSG00000090061,ENSG00000091140,ENSG00000093000,ENSG00000095261,ENSG00000096717,ENSG00000100503,ENSG00000100519,ENSG00000100784,ENSG00000100883,ENSG00000101003,ENSG00000101266,ENSG00000101413,ENSG00000101557,ENSG00000101745,ENSG00000101882,ENSG00000101972,ENSG00000104177,ENSG00000104228,ENSG00000104320,ENSG00000104331,ENSG00000105879,ENSG00000107164,ENSG00000107643,ENSG00000107669,ENSG00000107854,ENSG00000107937,ENSG00000108055,ENSG00000108256,ENSG00000108424,ENSG00000108510,ENSG00000108854,ENSG00000109606,ENSG00000110330,ENSG00000110429,ENSG00000111276,ENSG00000111596,ENSG00000111605,ENSG00000111727,ENSG00000112739,ENSG00000112874,ENSG00000113648,ENSG00000113812,ENSG00000114030,ENSG00000114166,ENSG00000114933,ENSG00000116273,ENSG00000116747,ENSG00000116922,ENSG00000119139,ENSG00000119778,ENSG00000120253,ENSG00000120370,ENSG00000121350,ENSG00000121741,ENSG00000121864,ENSG00000122008,ENSG00000122566,ENSG00000123737,ENSG00000124177,ENSG00000124383,ENSG00000124789,ENSG00000125944,ENSG00000128513,ENSG00000129315,ENSG00000129534,ENSG00000131473,ENSG00000132334,ENSG00000132356,ENSG00000132485,ENSG00000132952,ENSG00000132953,ENSG00000134086,ENSG00000134748,ENSG00000134758,ENSG00000134900,ENSG00000135655,ENSG00000136051,ENSG00000136450,ENSG00000136758,ENSG00000136824,ENSG00000137055,ENSG00000137504,ENSG00000137770,ENSG00000137845,ENSG00000138032,ENSG00000138095,ENSG00000138182,ENSG00000138303,ENSG00000138386,ENSG00000138398,ENSG00000138434,ENSG00000138668,ENSG00000138688,ENSG00000138709,ENSG00000138768,ENSG00000138780,ENSG00000139163,ENSG00000139218,ENSG00000139496,ENSG00000139620,ENSG00000139842,ENSG00000140262,ENSG00000140299,ENSG00000140382,ENSG00000140740,ENSG00000141380,ENSG00000141446,ENSG00000143498,ENSG00000143799,ENSG00000143970,ENSG00000143971,ENSG00000144791,ENSG00000145216,ENSG00000145736,ENSG00000147044,ENSG00000147133,ENSG00000147601,ENSG00000147649,ENSG00000149308,ENSG00000151332,ENSG00000151835,ENSG00000152382,ENSG00000153046,ENSG00000153147,ENSG00000153914,ENSG00000154473,ENSG00000155545,ENSG00000155975,ENSG00000156162,ENSG00000156531,ENSG00000157764,ENSG00000158711,ENSG00000159140,ENSG00000161057,ENSG00000161533,ENSG00000162521,ENSG00000162601,ENSG00000162642,ENSG00000162923,ENSG00000163281,ENSG00000163510,ENSG00000163811,ENSG00000163939,ENSG00000163960,ENSG00000163961,ENSG00000164134,ENSG00000164331,ENSG00000164338,ENSG00000165119,ENSG00000165288,ENSG00000165392,ENSG00000165417,ENSG00000165660,ENSG00000166170,ENSG00000166454,ENSG00000166803,ENSG00000166855,ENSG00000168438,ENSG00000169967,ENSG00000170144,ENSG00000170234,ENSG00000172175,ENSG00000172262,ENSG00000172466,ENSG00000173145,ENSG00000173273,ENSG00000173744,ENSG00000173889,ENSG00000174106,ENSG00000174373,ENSG00000174953,ENSG00000177200,ENSG00000177932,ENSG00000178691,ENSG00000178904,ENSG00000178966,ENSG00000179195,ENSG00000179295,ENSG00000181827,ENSG00000183576,ENSG00000183735,ENSG00000185591,ENSG00000185697,ENSG00000186130,ENSG00000186660,ENSG00000187605,ENSG00000187815,ENSG00000188283,ENSG00000189308,ENSG00000196504,ENSG00000196712,ENSG00000197323,ENSG00000197372,ENSG00000198081,ENSG00000198160,ENSG00000198815,ENSG00000198824,ENSG00000198887,ENSG00000198964,ENSG00000204178,ENSG00000205765,ENSG00000213341"	1.71060122635403
"680"	"skyblue3"	TRUE	1.45e-10	4200	505	193	0.382	0.046	"GO:0044428"	"CC"	9	"nuclear part"	7	"ENSG00000004897,ENSG00000006459,ENSG00000010072,ENSG00000010318,ENSG00000021776,ENSG00000029363,ENSG00000031691,ENSG00000047315,ENSG00000047410,ENSG00000058063,ENSG00000058729,ENSG00000062650,ENSG00000064313,ENSG00000067955,ENSG00000068796,ENSG00000072364,ENSG00000072736,ENSG00000072756,ENSG00000073584,ENSG00000076053,ENSG00000076321,ENSG00000077097,ENSG00000077254,ENSG00000077458,ENSG00000078747,ENSG00000079246,ENSG00000083168,ENSG00000083312,ENSG00000083635,ENSG00000084093,ENSG00000085224,ENSG00000085382,ENSG00000085721,ENSG00000086189,ENSG00000088205,ENSG00000088247,ENSG00000089022,ENSG00000089902,ENSG00000090061,ENSG00000091140,ENSG00000093000,ENSG00000095261,ENSG00000096717,ENSG00000100503,ENSG00000100519,ENSG00000100784,ENSG00000101003,ENSG00000101266,ENSG00000101413,ENSG00000101745,ENSG00000101882,ENSG00000101972,ENSG00000104320,ENSG00000104331,ENSG00000105879,ENSG00000107643,ENSG00000107854,ENSG00000107937,ENSG00000108055,ENSG00000108256,ENSG00000108424,ENSG00000108510,ENSG00000108854,ENSG00000109606,ENSG00000110429,ENSG00000111276,ENSG00000111605,ENSG00000111727,ENSG00000112739,ENSG00000113648,ENSG00000113812,ENSG00000114030,ENSG00000114166,ENSG00000114933,ENSG00000116747,ENSG00000119139,ENSG00000119778,ENSG00000120253,ENSG00000120370,ENSG00000121741,ENSG00000121864,ENSG00000122008,ENSG00000122566,ENSG00000123737,ENSG00000124177,ENSG00000124383,ENSG00000124789,ENSG00000125944,ENSG00000128513,ENSG00000129315,ENSG00000129534,ENSG00000131473,ENSG00000132356,ENSG00000132485,ENSG00000132952,ENSG00000132953,ENSG00000134086,ENSG00000134748,ENSG00000134900,ENSG00000136051,ENSG00000136450,ENSG00000136758,ENSG00000136824,ENSG00000137770,ENSG00000138032,ENSG00000138095,ENSG00000138182,ENSG00000138303,ENSG00000138398,ENSG00000138668,ENSG00000138768,ENSG00000138780,ENSG00000139163,ENSG00000139218,ENSG00000139496,ENSG00000139620,ENSG00000139842,ENSG00000140262,ENSG00000140299,ENSG00000140740,ENSG00000141446,ENSG00000143498,ENSG00000143799,ENSG00000143970,ENSG00000143971,ENSG00000145216,ENSG00000145736,ENSG00000147044,ENSG00000147133,ENSG00000147601,ENSG00000147649,ENSG00000149308,ENSG00000151332,ENSG00000152382,ENSG00000153046,ENSG00000153147,ENSG00000153914,ENSG00000154473,ENSG00000155545,ENSG00000155975,ENSG00000156162,ENSG00000156531,ENSG00000158711,ENSG00000159140,ENSG00000161057,ENSG00000161533,ENSG00000162521,ENSG00000162601,ENSG00000162923,ENSG00000163510,ENSG00000163811,ENSG00000163939,ENSG00000163960,ENSG00000163961,ENSG00000164338,ENSG00000165119,ENSG00000165392,ENSG00000165417,ENSG00000165660,ENSG00000166454,ENSG00000166803,ENSG00000166855,ENSG00000168438,ENSG00000169967,ENSG00000170144,ENSG00000172175,ENSG00000172262,ENSG00000173145,ENSG00000173273,ENSG00000173744,ENSG00000173889,ENSG00000174106,ENSG00000177200,ENSG00000177932,ENSG00000178691,ENSG00000178904,ENSG00000178966,ENSG00000179295,ENSG00000183576,ENSG00000183735,ENSG00000185591,ENSG00000186660,ENSG00000188283,ENSG00000189308,ENSG00000196504,ENSG00000197323,ENSG00000198081,ENSG00000198160,ENSG00000198824,ENSG00000198887,ENSG00000204178,ENSG00000205765,ENSG00000213341"	2.26686113785937
"681"	"skyblue3"	TRUE	1.36e-09	3933	505	181	0.358	0.046	"GO:0031981"	"CC"	9	"nuclear lumen"	8	"ENSG00000004897,ENSG00000006459,ENSG00000010072,ENSG00000010318,ENSG00000021776,ENSG00000029363,ENSG00000031691,ENSG00000047315,ENSG00000047410,ENSG00000058729,ENSG00000062650,ENSG00000064313,ENSG00000067955,ENSG00000068796,ENSG00000072364,ENSG00000072736,ENSG00000072756,ENSG00000073584,ENSG00000076053,ENSG00000076321,ENSG00000077097,ENSG00000077254,ENSG00000077458,ENSG00000078747,ENSG00000079246,ENSG00000083168,ENSG00000083312,ENSG00000083635,ENSG00000084093,ENSG00000085224,ENSG00000085382,ENSG00000085721,ENSG00000086189,ENSG00000088205,ENSG00000088247,ENSG00000089022,ENSG00000089902,ENSG00000090061,ENSG00000091140,ENSG00000093000,ENSG00000095261,ENSG00000096717,ENSG00000100503,ENSG00000100519,ENSG00000100784,ENSG00000101003,ENSG00000101266,ENSG00000101413,ENSG00000101745,ENSG00000101882,ENSG00000101972,ENSG00000104320,ENSG00000104331,ENSG00000105879,ENSG00000107643,ENSG00000107854,ENSG00000107937,ENSG00000108055,ENSG00000108256,ENSG00000108424,ENSG00000108510,ENSG00000108854,ENSG00000109606,ENSG00000110429,ENSG00000111276,ENSG00000111605,ENSG00000111727,ENSG00000112739,ENSG00000113648,ENSG00000113812,ENSG00000114030,ENSG00000114166,ENSG00000114933,ENSG00000116747,ENSG00000119139,ENSG00000119778,ENSG00000120370,ENSG00000121741,ENSG00000121864,ENSG00000122008,ENSG00000122566,ENSG00000123737,ENSG00000124177,ENSG00000124383,ENSG00000124789,ENSG00000125944,ENSG00000128513,ENSG00000129315,ENSG00000129534,ENSG00000131473,ENSG00000132356,ENSG00000132485,ENSG00000132952,ENSG00000132953,ENSG00000134086,ENSG00000134748,ENSG00000134900,ENSG00000136051,ENSG00000136450,ENSG00000136758,ENSG00000136824,ENSG00000137770,ENSG00000138032,ENSG00000138095,ENSG00000138182,ENSG00000138303,ENSG00000138398,ENSG00000138668,ENSG00000138768,ENSG00000138780,ENSG00000139163,ENSG00000139218,ENSG00000139620,ENSG00000139842,ENSG00000140262,ENSG00000140740,ENSG00000141446,ENSG00000143498,ENSG00000143799,ENSG00000143970,ENSG00000143971,ENSG00000145216,ENSG00000145736,ENSG00000147044,ENSG00000147133,ENSG00000147601,ENSG00000147649,ENSG00000149308,ENSG00000151332,ENSG00000152382,ENSG00000153046,ENSG00000153147,ENSG00000153914,ENSG00000154473,ENSG00000155545,ENSG00000155975,ENSG00000156531,ENSG00000158711,ENSG00000159140,ENSG00000161057,ENSG00000161533,ENSG00000162521,ENSG00000162601,ENSG00000162923,ENSG00000163510,ENSG00000163811,ENSG00000163939,ENSG00000163960,ENSG00000163961,ENSG00000164338,ENSG00000165119,ENSG00000165392,ENSG00000165417,ENSG00000166454,ENSG00000166803,ENSG00000166855,ENSG00000168438,ENSG00000169967,ENSG00000170144,ENSG00000172175,ENSG00000172262,ENSG00000173145,ENSG00000173273,ENSG00000173889,ENSG00000177200,ENSG00000178691,ENSG00000178966,ENSG00000179295,ENSG00000183576,ENSG00000183735,ENSG00000185591,ENSG00000186660,ENSG00000189308,ENSG00000196504,ENSG00000197323,ENSG00000198081,ENSG00000198160,ENSG00000198824,ENSG00000198887,ENSG00000205765,ENSG00000213341"	2.48419377213271
"682"	"skyblue3"	TRUE	1.82e-11	3384	505	168	0.333	0.05	"GO:0005654"	"CC"	9	"nucleoplasm"	8	"ENSG00000004897,ENSG00000006459,ENSG00000010072,ENSG00000010318,ENSG00000021776,ENSG00000029363,ENSG00000031691,ENSG00000047315,ENSG00000047410,ENSG00000058729,ENSG00000062650,ENSG00000064313,ENSG00000067955,ENSG00000068796,ENSG00000072364,ENSG00000072736,ENSG00000072756,ENSG00000073584,ENSG00000076053,ENSG00000076321,ENSG00000077097,ENSG00000077254,ENSG00000077458,ENSG00000078747,ENSG00000079246,ENSG00000083168,ENSG00000083635,ENSG00000084093,ENSG00000085224,ENSG00000085382,ENSG00000085721,ENSG00000086189,ENSG00000088247,ENSG00000089022,ENSG00000089902,ENSG00000090061,ENSG00000091140,ENSG00000093000,ENSG00000095261,ENSG00000096717,ENSG00000100519,ENSG00000100784,ENSG00000101003,ENSG00000101266,ENSG00000101413,ENSG00000101745,ENSG00000101882,ENSG00000101972,ENSG00000104320,ENSG00000104331,ENSG00000105879,ENSG00000107643,ENSG00000108055,ENSG00000108256,ENSG00000108424,ENSG00000108510,ENSG00000108854,ENSG00000109606,ENSG00000110429,ENSG00000111276,ENSG00000111605,ENSG00000111727,ENSG00000112739,ENSG00000113648,ENSG00000113812,ENSG00000114030,ENSG00000114166,ENSG00000114933,ENSG00000116747,ENSG00000119139,ENSG00000119778,ENSG00000120370,ENSG00000121741,ENSG00000121864,ENSG00000122008,ENSG00000122566,ENSG00000123737,ENSG00000124177,ENSG00000124383,ENSG00000124789,ENSG00000125944,ENSG00000128513,ENSG00000129315,ENSG00000129534,ENSG00000131473,ENSG00000132356,ENSG00000132485,ENSG00000132952,ENSG00000132953,ENSG00000134086,ENSG00000134748,ENSG00000134900,ENSG00000136051,ENSG00000136450,ENSG00000136758,ENSG00000136824,ENSG00000137770,ENSG00000138182,ENSG00000138303,ENSG00000138398,ENSG00000138668,ENSG00000138780,ENSG00000139163,ENSG00000139218,ENSG00000139620,ENSG00000139842,ENSG00000140262,ENSG00000140740,ENSG00000141446,ENSG00000143498,ENSG00000143799,ENSG00000143970,ENSG00000145216,ENSG00000145736,ENSG00000147133,ENSG00000147601,ENSG00000147649,ENSG00000149308,ENSG00000151332,ENSG00000152382,ENSG00000153046,ENSG00000153147,ENSG00000153914,ENSG00000154473,ENSG00000155545,ENSG00000155975,ENSG00000156531,ENSG00000158711,ENSG00000159140,ENSG00000161057,ENSG00000161533,ENSG00000162521,ENSG00000162601,ENSG00000162923,ENSG00000163510,ENSG00000163811,ENSG00000163939,ENSG00000163960,ENSG00000163961,ENSG00000164338,ENSG00000165119,ENSG00000165392,ENSG00000165417,ENSG00000166454,ENSG00000166803,ENSG00000166855,ENSG00000168438,ENSG00000169967,ENSG00000170144,ENSG00000172262,ENSG00000173273,ENSG00000173889,ENSG00000177200,ENSG00000178691,ENSG00000178966,ENSG00000179295,ENSG00000183576,ENSG00000183735,ENSG00000185591,ENSG00000189308,ENSG00000196504,ENSG00000197323,ENSG00000198081,ENSG00000198160,ENSG00000198824,ENSG00000198887,ENSG00000205765,ENSG00000213341"	2.82602063333852
"683"	"skyblue3"	TRUE	1.17e-07	935	505	64	0.127	0.068	"GO:0044451"	"CC"	9	"nucleoplasm part"	9	"ENSG00000010072,ENSG00000010318,ENSG00000029363,ENSG00000047315,ENSG00000064313,ENSG00000068796,ENSG00000072364,ENSG00000076321,ENSG00000077458,ENSG00000083168,ENSG00000083635,ENSG00000085224,ENSG00000085382,ENSG00000096717,ENSG00000101003,ENSG00000101266,ENSG00000101413,ENSG00000104320,ENSG00000104331,ENSG00000105879,ENSG00000108256,ENSG00000108510,ENSG00000108854,ENSG00000109606,ENSG00000111605,ENSG00000112739,ENSG00000113648,ENSG00000114166,ENSG00000121741,ENSG00000122008,ENSG00000122566,ENSG00000124177,ENSG00000129315,ENSG00000132356,ENSG00000132952,ENSG00000134900,ENSG00000136450,ENSG00000136758,ENSG00000138398,ENSG00000139218,ENSG00000139620,ENSG00000140262,ENSG00000145216,ENSG00000145736,ENSG00000147133,ENSG00000147601,ENSG00000147649,ENSG00000149308,ENSG00000151332,ENSG00000152382,ENSG00000153046,ENSG00000153914,ENSG00000159140,ENSG00000162521,ENSG00000163510,ENSG00000163960,ENSG00000165392,ENSG00000165417,ENSG00000166454,ENSG00000173273,ENSG00000178691,ENSG00000178966,ENSG00000196504,ENSG00000198887"	4.3111193582849
"684"	"skyblue3"	TRUE	2.62e-05	627	505	45	0.089	0.072	"GO:0016604"	"CC"	9	"nuclear body"	10	"ENSG00000010072,ENSG00000010318,ENSG00000029363,ENSG00000068796,ENSG00000076321,ENSG00000077458,ENSG00000083168,ENSG00000085224,ENSG00000085382,ENSG00000096717,ENSG00000104320,ENSG00000104331,ENSG00000105879,ENSG00000108256,ENSG00000108854,ENSG00000109606,ENSG00000111605,ENSG00000112739,ENSG00000121741,ENSG00000122008,ENSG00000122566,ENSG00000132356,ENSG00000132952,ENSG00000134900,ENSG00000136450,ENSG00000136758,ENSG00000138398,ENSG00000139218,ENSG00000140262,ENSG00000145736,ENSG00000147601,ENSG00000147649,ENSG00000149308,ENSG00000153046,ENSG00000153914,ENSG00000159140,ENSG00000163510,ENSG00000163960,ENSG00000165392,ENSG00000166454,ENSG00000173273,ENSG00000178691,ENSG00000178966,ENSG00000196504,ENSG00000198887"	5.15877881694037
"685"	"skyblue3"	TRUE	0.0208	62	505	10	0.02	0.161	"GO:0005643"	"CC"	9	"nuclear pore"	8	"ENSG00000047410,ENSG00000093000,ENSG00000108424,ENSG00000114030,ENSG00000120253,ENSG00000124789,ENSG00000132953,ENSG00000139496,ENSG00000173273,ENSG00000173744"	6.61587600479246
"686"	"skyblue3"	TRUE	0.000513	812	505	50	0.099	0.062	"GO:0005694"	"CC"	9	"chromosome"	1	"ENSG00000047315,ENSG00000047410,ENSG00000062650,ENSG00000072364,ENSG00000073584,ENSG00000077097,ENSG00000079246,ENSG00000083635,ENSG00000085224,ENSG00000088205,ENSG00000096717,ENSG00000101003,ENSG00000101266,ENSG00000101972,ENSG00000104320,ENSG00000107854,ENSG00000108055,ENSG00000111605,ENSG00000113648,ENSG00000113812,ENSG00000120253,ENSG00000122008,ENSG00000122566,ENSG00000123737,ENSG00000128513,ENSG00000129534,ENSG00000134758,ENSG00000136824,ENSG00000138095,ENSG00000140262,ENSG00000141446,ENSG00000143799,ENSG00000143971,ENSG00000144635,ENSG00000147133,ENSG00000147601,ENSG00000153046,ENSG00000153147,ENSG00000154473,ENSG00000162521,ENSG00000163939,ENSG00000163961,ENSG00000165119,ENSG00000165392,ENSG00000173273,ENSG00000178691,ENSG00000183576,ENSG00000185591,ENSG00000198824,ENSG00000198887"	3.89988638991805
"687"	"skyblue3"	TRUE	0.00515	755	505	45	0.089	0.06	"GO:0044427"	"CC"	9	"chromosomal part"	2	"ENSG00000047315,ENSG00000047410,ENSG00000062650,ENSG00000072364,ENSG00000073584,ENSG00000077097,ENSG00000079246,ENSG00000083635,ENSG00000085224,ENSG00000096717,ENSG00000101003,ENSG00000101266,ENSG00000101972,ENSG00000104320,ENSG00000107854,ENSG00000108055,ENSG00000111605,ENSG00000113648,ENSG00000113812,ENSG00000120253,ENSG00000122008,ENSG00000122566,ENSG00000128513,ENSG00000129534,ENSG00000134758,ENSG00000136824,ENSG00000140262,ENSG00000141446,ENSG00000143799,ENSG00000143971,ENSG00000144635,ENSG00000147133,ENSG00000147601,ENSG00000153147,ENSG00000154473,ENSG00000162521,ENSG00000163961,ENSG00000165119,ENSG00000165392,ENSG00000173273,ENSG00000178691,ENSG00000183576,ENSG00000185591,ENSG00000198824,ENSG00000198887"	4.06101076639755
"688"	"skyblue3"	TRUE	0.0204	268	505	22	0.044	0.082	"GO:0098687"	"CC"	9	"chromosomal region"	3	"ENSG00000047315,ENSG00000047410,ENSG00000062650,ENSG00000079246,ENSG00000085224,ENSG00000101972,ENSG00000104320,ENSG00000107854,ENSG00000108055,ENSG00000113648,ENSG00000120253,ENSG00000122566,ENSG00000128513,ENSG00000129534,ENSG00000143799,ENSG00000144635,ENSG00000147601,ENSG00000154473,ENSG00000165392,ENSG00000173273,ENSG00000198824,ENSG00000198887"	5.08088056861287
