"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"200"	"lightcyan"	TRUE	1.37e-06	2413	302	81	0.268	0.034	"GO:0070887"	"BP"	3	"cellular response to chemical stimulus"	2	"ENSG00000010610,ENSG00000012223,ENSG00000012779,ENSG00000019582,ENSG00000051180,ENSG00000051523,ENSG00000060558,ENSG00000072694,ENSG00000081237,ENSG00000095970,ENSG00000096996,ENSG00000100600,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105246,ENSG00000110324,ENSG00000111321,ENSG00000112799,ENSG00000114013,ENSG00000118785,ENSG00000119535,ENSG00000123338,ENSG00000123360,ENSG00000124491,ENSG00000128245,ENSG00000128340,ENSG00000128383,ENSG00000129673,ENSG00000130303,ENSG00000132256,ENSG00000132274,ENSG00000132965,ENSG00000134061,ENSG00000136167,ENSG00000136487,ENSG00000136689,ENSG00000137462,ENSG00000140968,ENSG00000141480,ENSG00000141968,ENSG00000142089,ENSG00000142185,ENSG00000142583,ENSG00000143851,ENSG00000150337,ENSG00000156127,ENSG00000158517,ENSG00000158869,ENSG00000160255,ENSG00000160791,ENSG00000163131,ENSG00000163823,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167207,ENSG00000168961,ENSG00000169403,ENSG00000169715,ENSG00000171051,ENSG00000171241,ENSG00000171608,ENSG00000171860,ENSG00000174130,ENSG00000177105,ENSG00000180353,ENSG00000182578,ENSG00000183087,ENSG00000185499,ENSG00000186074,ENSG00000187474,ENSG00000196126,ENSG00000196735,ENSG00000198019,ENSG00000204472,ENSG00000216490,ENSG00000233276,ENSG00000234745,ENSG00000239998,ENSG00000254087"	3.10235845936282
"201"	"lightcyan"	TRUE	1.01e-05	1988	302	69	0.228	0.035	"GO:0071310"	"BP"	3	"cellular response to organic substance"	3	"ENSG00000010610,ENSG00000012223,ENSG00000012779,ENSG00000019582,ENSG00000051180,ENSG00000060558,ENSG00000072694,ENSG00000081237,ENSG00000095970,ENSG00000096996,ENSG00000100600,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105246,ENSG00000110324,ENSG00000111321,ENSG00000112799,ENSG00000114013,ENSG00000118785,ENSG00000119535,ENSG00000123360,ENSG00000124491,ENSG00000128245,ENSG00000129673,ENSG00000130303,ENSG00000132256,ENSG00000132274,ENSG00000134061,ENSG00000136167,ENSG00000136487,ENSG00000136689,ENSG00000137462,ENSG00000140968,ENSG00000141480,ENSG00000141968,ENSG00000142089,ENSG00000142185,ENSG00000142583,ENSG00000143851,ENSG00000150337,ENSG00000156127,ENSG00000158869,ENSG00000160255,ENSG00000160791,ENSG00000163131,ENSG00000163823,ENSG00000164733,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000169403,ENSG00000171051,ENSG00000171241,ENSG00000171608,ENSG00000174130,ENSG00000180353,ENSG00000182578,ENSG00000183087,ENSG00000185499,ENSG00000186074,ENSG00000196126,ENSG00000196735,ENSG00000198019,ENSG00000204472,ENSG00000216490,ENSG00000234745,ENSG00000239998,ENSG00000254087"	3.35849520540692
"202"	"lightcyan"	TRUE	1.5e-11	808	302	49	0.162	0.061	"GO:0071345"	"BP"	3	"cellular response to cytokine stimulus"	4	"ENSG00000010610,ENSG00000012779,ENSG00000019582,ENSG00000081237,ENSG00000095970,ENSG00000096996,ENSG00000101336,ENSG00000102524,ENSG00000103490,ENSG00000105246,ENSG00000110324,ENSG00000111321,ENSG00000114013,ENSG00000119535,ENSG00000123360,ENSG00000124491,ENSG00000130303,ENSG00000132256,ENSG00000132274,ENSG00000136167,ENSG00000136689,ENSG00000137462,ENSG00000140968,ENSG00000141968,ENSG00000142089,ENSG00000143851,ENSG00000150337,ENSG00000156127,ENSG00000158869,ENSG00000160255,ENSG00000160791,ENSG00000163823,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000169403,ENSG00000171051,ENSG00000171608,ENSG00000180353,ENSG00000182578,ENSG00000183087,ENSG00000185499,ENSG00000186074,ENSG00000196126,ENSG00000196735,ENSG00000198019,ENSG00000204472,ENSG00000216490,ENSG00000234745"	4.7219338032823
"203"	"lightcyan"	TRUE	1.75e-05	132	302	15	0.05	0.114	"GO:0071346"	"BP"	3	"cellular response to interferon-gamma"	5	"ENSG00000096996,ENSG00000101336,ENSG00000132256,ENSG00000132274,ENSG00000137462,ENSG00000140968,ENSG00000150337,ENSG00000168961,ENSG00000169403,ENSG00000196126,ENSG00000196735,ENSG00000198019,ENSG00000204472,ENSG00000216490,ENSG00000234745"	6.750904081036
"204"	"lightcyan"	TRUE	5.36e-06	228	302	20	0.066	0.088	"GO:0060326"	"BP"	3	"cell chemotaxis"	3	"ENSG00000019582,ENSG00000100600,ENSG00000123338,ENSG00000128340,ENSG00000141480,ENSG00000142185,ENSG00000158869,ENSG00000160255,ENSG00000160791,ENSG00000163823,ENSG00000165025,ENSG00000168961,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000177105,ENSG00000183087,ENSG00000187474,ENSG00000204472,ENSG00000254087"	5.74157848319465
"205"	"lightcyan"	TRUE	0.00033	164	302	15	0.05	0.091	"GO:0030595"	"BP"	3	"leukocyte chemotaxis"	4	"ENSG00000019582,ENSG00000100600,ENSG00000123338,ENSG00000128340,ENSG00000142185,ENSG00000158869,ENSG00000160255,ENSG00000160791,ENSG00000163823,ENSG00000165025,ENSG00000168961,ENSG00000171608,ENSG00000183087,ENSG00000204472,ENSG00000254087"	5.98543623889643
"206"	"lightcyan"	TRUE	3.57e-05	119	302	14	0.046	0.118	"GO:0071216"	"BP"	3	"cellular response to biotic stimulus"	2	"ENSG00000012223,ENSG00000072694,ENSG00000101336,ENSG00000103490,ENSG00000112799,ENSG00000132256,ENSG00000134061,ENSG00000137462,ENSG00000160791,ENSG00000165025,ENSG00000174125,ENSG00000174130,ENSG00000239998,ENSG00000254087"	6.53781086557529
"207"	"lightcyan"	TRUE	5.02e-05	103	302	13	0.043	0.126	"GO:0071219"	"BP"	3	"cellular response to molecule of bacterial origin"	3	"ENSG00000012223,ENSG00000072694,ENSG00000101336,ENSG00000103490,ENSG00000112799,ENSG00000132256,ENSG00000134061,ENSG00000137462,ENSG00000160791,ENSG00000174125,ENSG00000174130,ENSG00000239998,ENSG00000254087"	6.64429434597774
"208"	"lightcyan"	TRUE	9.15e-43	1140	302	101	0.334	0.089	"GO:0001775"	"BP"	3	"cell activation"	1	"ENSG00000000938,ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000019582,ENSG00000043462,ENSG00000051523,ENSG00000060558,ENSG00000066294,ENSG00000072694,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000096996,ENSG00000100060,ENSG00000101160,ENSG00000102524,ENSG00000102879,ENSG00000103490,ENSG00000104774,ENSG00000105122,ENSG00000105246,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000114013,ENSG00000115232,ENSG00000115271,ENSG00000115956,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000129465,ENSG00000130203,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000137462,ENSG00000141480,ENSG00000141506,ENSG00000141524,ENSG00000141968,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000149781,ENSG00000155307,ENSG00000156127,ENSG00000158473,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163154,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167207,ENSG00000167613,ENSG00000167851,ENSG00000168421,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000174125,ENSG00000174130,ENSG00000175857,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000183087,ENSG00000185811,ENSG00000186074,ENSG00000186818,ENSG00000196126,ENSG00000197249,ENSG00000197646,ENSG00000204472,ENSG00000204482,ENSG00000204577,ENSG00000234745,ENSG00000239998,ENSG00000254087,ENSG00000254415,ENSG00000271605"	4.36846860655422
"209"	"lightcyan"	TRUE	4.76e-41	1011	302	94	0.311	0.093	"GO:0045321"	"BP"	3	"leukocyte activation"	2	"ENSG00000000938,ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000019582,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000096996,ENSG00000100060,ENSG00000101160,ENSG00000102524,ENSG00000102879,ENSG00000103490,ENSG00000104774,ENSG00000105122,ENSG00000105246,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000114013,ENSG00000115232,ENSG00000115271,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000129465,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000137462,ENSG00000141524,ENSG00000141968,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000155307,ENSG00000156127,ENSG00000158473,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163154,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167207,ENSG00000167613,ENSG00000167851,ENSG00000168421,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000174125,ENSG00000174130,ENSG00000175857,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000183087,ENSG00000185811,ENSG00000186074,ENSG00000186818,ENSG00000196126,ENSG00000197249,ENSG00000197646,ENSG00000204472,ENSG00000204482,ENSG00000204577,ENSG00000234745,ENSG00000239998,ENSG00000254087,ENSG00000254415,ENSG00000271605"	4.59045875520308
"210"	"lightcyan"	TRUE	8.6e-36	573	302	69	0.228	0.12	"GO:0002274"	"BP"	3	"myeloid leukocyte activation"	3	"ENSG00000000938,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000019582,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000101160,ENSG00000103490,ENSG00000104774,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000115271,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000135077,ENSG00000137462,ENSG00000141524,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000156127,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000174125,ENSG00000174130,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000186074,ENSG00000197249,ENSG00000204472,ENSG00000204577,ENSG00000234745,ENSG00000239998,ENSG00000254087,ENSG00000254415,ENSG00000271605"	6.58433088121018
"211"	"lightcyan"	TRUE	1.21e-27	498	302	57	0.189	0.114	"GO:0036230"	"BP"	3	"granulocyte activation"	4	"ENSG00000000938,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000051523,ENSG00000072694,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000101160,ENSG00000103490,ENSG00000104774,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000115271,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000137462,ENSG00000141524,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171860,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000197249,ENSG00000204577,ENSG00000234745,ENSG00000239998,ENSG00000254415"	8.24255895781372
"212"	"lightcyan"	TRUE	6.32e-28	492	302	57	0.189	0.116	"GO:0042119"	"BP"	3	"neutrophil activation"	5	"ENSG00000000938,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000051523,ENSG00000072694,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000101160,ENSG00000103490,ENSG00000104774,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000115271,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000137462,ENSG00000141524,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171860,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000197249,ENSG00000204577,ENSG00000234745,ENSG00000239998,ENSG00000254415"	8.5302410302655
"213"	"lightcyan"	TRUE	0.00231	46	302	8	0.026	0.174	"GO:0042116"	"BP"	3	"macrophage activation"	4	"ENSG00000018280,ENSG00000019582,ENSG00000072694,ENSG00000160255,ENSG00000165025,ENSG00000174125,ENSG00000174130,ENSG00000204472"	7.81874471103735
"214"	"lightcyan"	TRUE	9.25e-06	34	302	9	0.03	0.265	"GO:0045576"	"BP"	3	"mast cell activation"	4	"ENSG00000000938,ENSG00000066294,ENSG00000165025,ENSG00000167851,ENSG00000168961,ENSG00000171608,ENSG00000186074,ENSG00000254087,ENSG00000271605"	7.69894351122473
"215"	"lightcyan"	TRUE	4.92e-14	488	302	41	0.136	0.084	"GO:0046649"	"BP"	3	"lymphocyte activation"	3	"ENSG00000010610,ENSG00000010671,ENSG00000018280,ENSG00000019582,ENSG00000072694,ENSG00000081237,ENSG00000096996,ENSG00000100060,ENSG00000102524,ENSG00000102879,ENSG00000103490,ENSG00000105122,ENSG00000105246,ENSG00000114013,ENSG00000115232,ENSG00000123338,ENSG00000129465,ENSG00000135077,ENSG00000136167,ENSG00000141968,ENSG00000155307,ENSG00000156127,ENSG00000158473,ENSG00000158869,ENSG00000163154,ENSG00000163563,ENSG00000165025,ENSG00000167207,ENSG00000167851,ENSG00000168421,ENSG00000168961,ENSG00000171608,ENSG00000175857,ENSG00000183087,ENSG00000185811,ENSG00000186818,ENSG00000196126,ENSG00000197646,ENSG00000204472,ENSG00000204482,ENSG00000254087"	4.74520999957904
"216"	"lightcyan"	TRUE	5.26e-11	316	302	30	0.099	0.095	"GO:0042110"	"BP"	3	"T cell activation"	4	"ENSG00000010610,ENSG00000018280,ENSG00000019582,ENSG00000072694,ENSG00000081237,ENSG00000096996,ENSG00000103490,ENSG00000105122,ENSG00000105246,ENSG00000114013,ENSG00000123338,ENSG00000129465,ENSG00000135077,ENSG00000136167,ENSG00000141968,ENSG00000156127,ENSG00000158473,ENSG00000158869,ENSG00000163154,ENSG00000165025,ENSG00000167207,ENSG00000167851,ENSG00000168421,ENSG00000168961,ENSG00000171608,ENSG00000186818,ENSG00000196126,ENSG00000197646,ENSG00000204472,ENSG00000254087"	5.20600468973947
"217"	"lightcyan"	TRUE	0.0452	88	302	9	0.03	0.102	"GO:0046631"	"BP"	3	"alpha-beta T cell activation"	5	"ENSG00000096996,ENSG00000105122,ENSG00000105246,ENSG00000114013,ENSG00000123338,ENSG00000156127,ENSG00000165025,ENSG00000167851,ENSG00000168961"	6.74467353128536
"218"	"lightcyan"	TRUE	0.000267	209	302	17	0.056	0.081	"GO:0042113"	"BP"	3	"B cell activation"	4	"ENSG00000010671,ENSG00000019582,ENSG00000072694,ENSG00000081237,ENSG00000100060,ENSG00000102524,ENSG00000115232,ENSG00000123338,ENSG00000155307,ENSG00000156127,ENSG00000163563,ENSG00000165025,ENSG00000167207,ENSG00000167851,ENSG00000171608,ENSG00000175857,ENSG00000254087"	6.1090501948636
"219"	"lightcyan"	TRUE	4.87e-10	173	302	22	0.073	0.127	"GO:0046651"	"BP"	3	"lymphocyte proliferation"	4	"ENSG00000018280,ENSG00000019582,ENSG00000072694,ENSG00000081237,ENSG00000096996,ENSG00000102524,ENSG00000103490,ENSG00000105122,ENSG00000105246,ENSG00000123338,ENSG00000129465,ENSG00000158473,ENSG00000163563,ENSG00000165025,ENSG00000167851,ENSG00000168961,ENSG00000175857,ENSG00000196126,ENSG00000197646,ENSG00000204472,ENSG00000204482,ENSG00000254087"	6.00007778888937
"220"	"lightcyan"	TRUE	0.00462	67	302	9	0.03	0.134	"GO:0042100"	"BP"	3	"B cell proliferation"	5	"ENSG00000019582,ENSG00000072694,ENSG00000081237,ENSG00000102524,ENSG00000123338,ENSG00000163563,ENSG00000167851,ENSG00000175857,ENSG00000254087"	7.25136691776644
"221"	"lightcyan"	TRUE	1.43e-05	111	302	14	0.046	0.126	"GO:0042098"	"BP"	3	"T cell proliferation"	5	"ENSG00000018280,ENSG00000081237,ENSG00000096996,ENSG00000103490,ENSG00000105122,ENSG00000105246,ENSG00000123338,ENSG00000129465,ENSG00000158473,ENSG00000165025,ENSG00000168961,ENSG00000196126,ENSG00000197646,ENSG00000204472"	6.44618054272936
"222"	"lightcyan"	TRUE	3.12e-07	216	302	21	0.07	0.097	"GO:0030098"	"BP"	3	"lymphocyte differentiation"	4	"ENSG00000010610,ENSG00000010671,ENSG00000019582,ENSG00000072694,ENSG00000081237,ENSG00000096996,ENSG00000100060,ENSG00000114013,ENSG00000115232,ENSG00000123338,ENSG00000129465,ENSG00000156127,ENSG00000158473,ENSG00000158869,ENSG00000165025,ENSG00000168421,ENSG00000168961,ENSG00000171608,ENSG00000183087,ENSG00000185811,ENSG00000186818"	5.66698250777789
"223"	"lightcyan"	TRUE	0.000444	145	302	14	0.046	0.097	"GO:0030217"	"BP"	3	"T cell differentiation"	5	"ENSG00000010610,ENSG00000019582,ENSG00000081237,ENSG00000096996,ENSG00000114013,ENSG00000123338,ENSG00000129465,ENSG00000156127,ENSG00000158473,ENSG00000158869,ENSG00000168421,ENSG00000168961,ENSG00000171608,ENSG00000186818"	6.07668491036157
"224"	"lightcyan"	TRUE	5.07e-34	631	302	70	0.232	0.111	"GO:0002263"	"BP"	3	"cell activation involved in immune response"	2	"ENSG00000000938,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000096996,ENSG00000100060,ENSG00000101160,ENSG00000102879,ENSG00000103490,ENSG00000104774,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000114013,ENSG00000115271,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000137462,ENSG00000141524,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000156127,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000175857,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000197249,ENSG00000204577,ENSG00000234745,ENSG00000239998,ENSG00000254087,ENSG00000254415,ENSG00000271605"	6.17358871600117
"225"	"lightcyan"	TRUE	3.34e-34	627	302	70	0.232	0.112	"GO:0002366"	"BP"	3	"leukocyte activation involved in immune response"	3	"ENSG00000000938,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000096996,ENSG00000100060,ENSG00000101160,ENSG00000102879,ENSG00000103490,ENSG00000104774,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000114013,ENSG00000115271,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000137462,ENSG00000141524,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000156127,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000175857,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000197249,ENSG00000204577,ENSG00000234745,ENSG00000239998,ENSG00000254087,ENSG00000254415,ENSG00000271605"	6.18063099862659
"226"	"lightcyan"	TRUE	7.35e-31	512	302	61	0.202	0.119	"GO:0002275"	"BP"	3	"myeloid cell activation involved in immune response"	4	"ENSG00000000938,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000051523,ENSG00000066294,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000101160,ENSG00000103490,ENSG00000104774,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000115271,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000137462,ENSG00000141524,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000197249,ENSG00000204577,ENSG00000234745,ENSG00000239998,ENSG00000254087,ENSG00000254415,ENSG00000271605"	7.44405126159594
"227"	"lightcyan"	TRUE	2.6e-05	27	302	8	0.026	0.296	"GO:0002279"	"BP"	3	"mast cell activation involved in immune response"	5	"ENSG00000000938,ENSG00000066294,ENSG00000165025,ENSG00000167851,ENSG00000168961,ENSG00000171608,ENSG00000254087,ENSG00000271605"	7.99743649978073
"228"	"lightcyan"	TRUE	2.43e-27	484	302	56	0.185	0.116	"GO:0002283"	"BP"	3	"neutrophil activation involved in immune response"	5	"ENSG00000000938,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000051523,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000101160,ENSG00000103490,ENSG00000104774,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000115271,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000137462,ENSG00000141524,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171860,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000197249,ENSG00000204577,ENSG00000234745,ENSG00000239998,ENSG00000254415"	9.05348917403004
"229"	"lightcyan"	TRUE	1.6e-26	481	302	55	0.182	0.114	"GO:0043312"	"BP"	3	"neutrophil degranulation"	6	"ENSG00000000938,ENSG00000011600,ENSG00000012223,ENSG00000012779,ENSG00000013364,ENSG00000018280,ENSG00000051523,ENSG00000081237,ENSG00000090382,ENSG00000091317,ENSG00000101160,ENSG00000103490,ENSG00000104774,ENSG00000105383,ENSG00000105501,ENSG00000113273,ENSG00000115271,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000129226,ENSG00000129450,ENSG00000130303,ENSG00000130755,ENSG00000134516,ENSG00000137462,ENSG00000141524,ENSG00000142185,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000169385,ENSG00000169403,ENSG00000170909,ENSG00000171051,ENSG00000171860,ENSG00000177105,ENSG00000180448,ENSG00000181467,ENSG00000197249,ENSG00000204577,ENSG00000234745,ENSG00000254415"	9.34117124648182
"230"	"lightcyan"	TRUE	0.00303	123	302	12	0.04	0.098	"GO:0002285"	"BP"	3	"lymphocyte activation involved in immune response"	4	"ENSG00000018280,ENSG00000072694,ENSG00000096996,ENSG00000100060,ENSG00000102879,ENSG00000114013,ENSG00000135077,ENSG00000136167,ENSG00000156127,ENSG00000158869,ENSG00000168961,ENSG00000175857"	6.52277298821075
"231"	"lightcyan"	TRUE	0.0207	80	302	9	0.03	0.113	"GO:0002286"	"BP"	3	"T cell activation involved in immune response"	5	"ENSG00000018280,ENSG00000072694,ENSG00000096996,ENSG00000114013,ENSG00000135077,ENSG00000136167,ENSG00000156127,ENSG00000158869,ENSG00000168961"	7.13473001404068
"232"	"lightcyan"	TRUE	1.13e-10	527	302	38	0.126	0.072	"GO:0001816"	"BP"	3	"cytokine production"	1	"ENSG00000000938,ENSG00000010610,ENSG00000010671,ENSG00000012223,ENSG00000018280,ENSG00000019582,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000091106,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000114013,ENSG00000123338,ENSG00000125730,ENSG00000129465,ENSG00000130303,ENSG00000135077,ENSG00000137462,ENSG00000154589,ENSG00000156127,ENSG00000158869,ENSG00000163565,ENSG00000165025,ENSG00000167207,ENSG00000168961,ENSG00000171608,ENSG00000174125,ENSG00000174130,ENSG00000182578,ENSG00000183087,ENSG00000196126,ENSG00000196664,ENSG00000197646,ENSG00000234745,ENSG00000239998,ENSG00000254087"	4.58113634993282
"233"	"lightcyan"	TRUE	0.000874	90	302	11	0.036	0.122	"GO:0071706"	"BP"	3	"tumor necrosis factor superfamily cytokine production"	2	"ENSG00000012223,ENSG00000051523,ENSG00000103490,ENSG00000114013,ENSG00000135077,ENSG00000137462,ENSG00000154589,ENSG00000167207,ENSG00000168961,ENSG00000174125,ENSG00000183087"	7.00579633066479
