"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"100"	"magenta"	TRUE	7.08e-07	1438	470	79	0.168	0.055	"GO:0040011"	"BP"	3	"locomotion"	1	"ENSG00000000938,ENSG00000011422,ENSG00000015285,ENSG00000066294,ENSG00000071246,ENSG00000081237,ENSG00000089820,ENSG00000100092,ENSG00000100292,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000105329,ENSG00000105639,ENSG00000105851,ENSG00000107099,ENSG00000110876,ENSG00000111229,ENSG00000111348,ENSG00000111679,ENSG00000111846,ENSG00000115232,ENSG00000115325,ENSG00000121807,ENSG00000121933,ENSG00000121966,ENSG00000122223,ENSG00000123338,ENSG00000124731,ENSG00000125538,ENSG00000127507,ENSG00000128340,ENSG00000128512,ENSG00000130830,ENSG00000134830,ENSG00000135124,ENSG00000136167,ENSG00000136286,ENSG00000136634,ENSG00000137642,ENSG00000140678,ENSG00000141480,ENSG00000141655,ENSG00000142185,ENSG00000146376,ENSG00000147443,ENSG00000149781,ENSG00000151490,ENSG00000155465,ENSG00000155926,ENSG00000157404,ENSG00000158869,ENSG00000160255,ENSG00000160593,ENSG00000160791,ENSG00000161921,ENSG00000163823,ENSG00000165025,ENSG00000167851,ENSG00000168329,ENSG00000168918,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169508,ENSG00000169896,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000173391,ENSG00000179593,ENSG00000182557,ENSG00000182578,ENSG00000187474,ENSG00000197405,ENSG00000197471,ENSG00000204472,ENSG00000217555,ENSG00000254087"	3.79827504789951
"101"	"magenta"	TRUE	1.46e-09	440	470	42	0.089	0.095	"GO:0042330"	"BP"	3	"taxis"	2	"ENSG00000011422,ENSG00000102879,ENSG00000105329,ENSG00000105851,ENSG00000115325,ENSG00000121807,ENSG00000121966,ENSG00000123338,ENSG00000127507,ENSG00000128340,ENSG00000128512,ENSG00000130830,ENSG00000134830,ENSG00000135124,ENSG00000136634,ENSG00000141480,ENSG00000141655,ENSG00000142185,ENSG00000147443,ENSG00000151490,ENSG00000157404,ENSG00000158869,ENSG00000160255,ENSG00000160593,ENSG00000160791,ENSG00000161921,ENSG00000163823,ENSG00000165025,ENSG00000168329,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169508,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000187474,ENSG00000197405,ENSG00000197471,ENSG00000204472,ENSG00000217555,ENSG00000254087"	4.62939132543547
"102"	"magenta"	TRUE	1.46e-09	440	470	42	0.089	0.095	"GO:0006935"	"BP"	3	"chemotaxis"	3	"ENSG00000011422,ENSG00000102879,ENSG00000105329,ENSG00000105851,ENSG00000115325,ENSG00000121807,ENSG00000121966,ENSG00000123338,ENSG00000127507,ENSG00000128340,ENSG00000128512,ENSG00000130830,ENSG00000134830,ENSG00000135124,ENSG00000136634,ENSG00000141480,ENSG00000141655,ENSG00000142185,ENSG00000147443,ENSG00000151490,ENSG00000157404,ENSG00000158869,ENSG00000160255,ENSG00000160593,ENSG00000160791,ENSG00000161921,ENSG00000163823,ENSG00000165025,ENSG00000168329,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169508,ENSG00000171051,ENSG00000171608,ENSG00000171860,ENSG00000187474,ENSG00000197405,ENSG00000197471,ENSG00000204472,ENSG00000217555,ENSG00000254087"	4.62939132543547
"103"	"magenta"	TRUE	0.0172	5198	470	181	0.385	0.035	"GO:0032501"	"BP"	3	"multicellular organismal process"	1	"ENSG00000000938,ENSG00000006747,ENSG00000010327,ENSG00000010610,ENSG00000010671,ENSG00000011422,ENSG00000011600,ENSG00000014257,ENSG00000015285,ENSG00000019169,ENSG00000038945,ENSG00000043462,ENSG00000051523,ENSG00000053918,ENSG00000054967,ENSG00000057657,ENSG00000060558,ENSG00000066294,ENSG00000066336,ENSG00000071246,ENSG00000072694,ENSG00000074966,ENSG00000078579,ENSG00000081237,ENSG00000085265,ENSG00000090621,ENSG00000091106,ENSG00000092009,ENSG00000093072,ENSG00000095303,ENSG00000095585,ENSG00000095970,ENSG00000096996,ENSG00000099985,ENSG00000100092,ENSG00000100122,ENSG00000100292,ENSG00000100448,ENSG00000100678,ENSG00000100979,ENSG00000101160,ENSG00000101916,ENSG00000103313,ENSG00000103490,ENSG00000104903,ENSG00000105246,ENSG00000105329,ENSG00000105639,ENSG00000105851,ENSG00000107099,ENSG00000111199,ENSG00000111252,ENSG00000111348,ENSG00000111679,ENSG00000111846,ENSG00000112299,ENSG00000113532,ENSG00000114013,ENSG00000115232,ENSG00000115325,ENSG00000115604,ENSG00000115956,ENSG00000116741,ENSG00000117154,ENSG00000117676,ENSG00000118640,ENSG00000118785,ENSG00000120457,ENSG00000121807,ENSG00000121933,ENSG00000121966,ENSG00000122025,ENSG00000122223,ENSG00000122862,ENSG00000123338,ENSG00000124491,ENSG00000125510,ENSG00000125538,ENSG00000125730,ENSG00000128011,ENSG00000128512,ENSG00000128604,ENSG00000131042,ENSG00000131669,ENSG00000133256,ENSG00000134215,ENSG00000134755,ENSG00000134830,ENSG00000135077,ENSG00000135124,ENSG00000136040,ENSG00000136634,ENSG00000137462,ENSG00000137474,ENSG00000137642,ENSG00000140030,ENSG00000140678,ENSG00000141480,ENSG00000141506,ENSG00000141655,ENSG00000141968,ENSG00000142185,ENSG00000142405,ENSG00000143125,ENSG00000144959,ENSG00000147443,ENSG00000148680,ENSG00000149418,ENSG00000149781,ENSG00000151490,ENSG00000152518,ENSG00000153310,ENSG00000154589,ENSG00000156127,ENSG00000157404,ENSG00000158473,ENSG00000158715,ENSG00000158869,ENSG00000159189,ENSG00000159374,ENSG00000160255,ENSG00000162711,ENSG00000163751,ENSG00000163823,ENSG00000165025,ENSG00000166340,ENSG00000167207,ENSG00000167664,ENSG00000168071,ENSG00000168329,ENSG00000168961,ENSG00000169085,ENSG00000169220,ENSG00000169508,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171298,ENSG00000171608,ENSG00000171777,ENSG00000171860,ENSG00000173083,ENSG00000173391,ENSG00000174125,ENSG00000174130,ENSG00000175538,ENSG00000176393,ENSG00000178562,ENSG00000179593,ENSG00000180353,ENSG00000181467,ENSG00000181481,ENSG00000182372,ENSG00000182578,ENSG00000183734,ENSG00000184060,ENSG00000184293,ENSG00000184730,ENSG00000185527,ENSG00000185811,ENSG00000185862,ENSG00000186818,ENSG00000187605,ENSG00000196664,ENSG00000197405,ENSG00000197471,ENSG00000197992,ENSG00000198286,ENSG00000198771,ENSG00000204103,ENSG00000204287,ENSG00000204482,ENSG00000204577,ENSG00000223865,ENSG00000233276,ENSG00000235568,ENSG00000239998,ENSG00000249242,ENSG00000249437,ENSG00000254087,ENSG00000258227"	1.69816761092111
"104"	"magenta"	TRUE	0.00476	303	470	24	0.051	0.079	"GO:0050817"	"BP"	3	"coagulation"	2	"ENSG00000011422,ENSG00000015285,ENSG00000043462,ENSG00000060558,ENSG00000074966,ENSG00000090621,ENSG00000105851,ENSG00000107099,ENSG00000111252,ENSG00000111679,ENSG00000115956,ENSG00000124491,ENSG00000134215,ENSG00000135124,ENSG00000141480,ENSG00000141506,ENSG00000141968,ENSG00000149781,ENSG00000158869,ENSG00000165025,ENSG00000171608,ENSG00000173083,ENSG00000181467,ENSG00000254087"	5.00934201567486
"105"	"magenta"	TRUE	0.00355	298	470	24	0.051	0.081	"GO:0007596"	"BP"	3	"blood coagulation"	3	"ENSG00000011422,ENSG00000015285,ENSG00000043462,ENSG00000060558,ENSG00000074966,ENSG00000090621,ENSG00000105851,ENSG00000107099,ENSG00000111252,ENSG00000111679,ENSG00000115956,ENSG00000124491,ENSG00000134215,ENSG00000135124,ENSG00000141480,ENSG00000141506,ENSG00000141968,ENSG00000149781,ENSG00000158869,ENSG00000165025,ENSG00000171608,ENSG00000173083,ENSG00000181467,ENSG00000254087"	5.01593544615469
"106"	"magenta"	TRUE	9.48e-07	2119	470	103	0.219	0.049	"GO:0051239"	"BP"	3	"regulation of multicellular organismal process"	2	"ENSG00000000938,ENSG00000006747,ENSG00000010327,ENSG00000010610,ENSG00000010671,ENSG00000011422,ENSG00000014257,ENSG00000051523,ENSG00000053918,ENSG00000057657,ENSG00000066294,ENSG00000066336,ENSG00000071246,ENSG00000072694,ENSG00000074966,ENSG00000078579,ENSG00000085265,ENSG00000096996,ENSG00000100092,ENSG00000100292,ENSG00000100678,ENSG00000101916,ENSG00000103313,ENSG00000103490,ENSG00000105246,ENSG00000105329,ENSG00000105639,ENSG00000105851,ENSG00000111199,ENSG00000111348,ENSG00000111846,ENSG00000112299,ENSG00000114013,ENSG00000115604,ENSG00000115956,ENSG00000116741,ENSG00000118640,ENSG00000118785,ENSG00000120457,ENSG00000121807,ENSG00000121933,ENSG00000121966,ENSG00000122223,ENSG00000122862,ENSG00000123338,ENSG00000125538,ENSG00000125730,ENSG00000128512,ENSG00000128604,ENSG00000131042,ENSG00000134755,ENSG00000134830,ENSG00000135077,ENSG00000135124,ENSG00000136040,ENSG00000136634,ENSG00000137462,ENSG00000137642,ENSG00000141480,ENSG00000141655,ENSG00000142405,ENSG00000143125,ENSG00000151490,ENSG00000152518,ENSG00000153310,ENSG00000154589,ENSG00000157404,ENSG00000158715,ENSG00000158869,ENSG00000159189,ENSG00000162711,ENSG00000163823,ENSG00000165025,ENSG00000167207,ENSG00000167664,ENSG00000168071,ENSG00000168329,ENSG00000168961,ENSG00000169220,ENSG00000169508,ENSG00000170458,ENSG00000173083,ENSG00000174125,ENSG00000174130,ENSG00000175538,ENSG00000178562,ENSG00000179593,ENSG00000180353,ENSG00000181481,ENSG00000182578,ENSG00000183734,ENSG00000185862,ENSG00000186818,ENSG00000196664,ENSG00000197471,ENSG00000197992,ENSG00000198286,ENSG00000204103,ENSG00000204577,ENSG00000223865,ENSG00000233276,ENSG00000235568,ENSG00000254087"	3.18330988194552
"107"	"magenta"	TRUE	1.58e-21	527	470	64	0.136	0.121	"GO:0001816"	"BP"	3	"cytokine production"	2	"ENSG00000000938,ENSG00000010610,ENSG00000010671,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000074966,ENSG00000085265,ENSG00000091106,ENSG00000092009,ENSG00000096996,ENSG00000100292,ENSG00000101916,ENSG00000103313,ENSG00000103490,ENSG00000105246,ENSG00000105329,ENSG00000105639,ENSG00000105851,ENSG00000114013,ENSG00000115604,ENSG00000121807,ENSG00000122223,ENSG00000122862,ENSG00000123338,ENSG00000125538,ENSG00000125730,ENSG00000128604,ENSG00000131042,ENSG00000134830,ENSG00000135077,ENSG00000136634,ENSG00000137462,ENSG00000142405,ENSG00000153310,ENSG00000154589,ENSG00000156127,ENSG00000157404,ENSG00000158869,ENSG00000162711,ENSG00000165025,ENSG00000167207,ENSG00000167664,ENSG00000168071,ENSG00000168329,ENSG00000168961,ENSG00000170458,ENSG00000171608,ENSG00000173083,ENSG00000174125,ENSG00000174130,ENSG00000178562,ENSG00000179593,ENSG00000181481,ENSG00000182578,ENSG00000184293,ENSG00000196664,ENSG00000197471,ENSG00000197992,ENSG00000198286,ENSG00000223865,ENSG00000235568,ENSG00000239998,ENSG00000254087"	4.58113634993282
"108"	"magenta"	TRUE	0.00249	65	470	11	0.023	0.169	"GO:0032612"	"BP"	3	"interleukin-1 production"	3	"ENSG00000091106,ENSG00000092009,ENSG00000101916,ENSG00000103313,ENSG00000103490,ENSG00000136634,ENSG00000142405,ENSG00000162711,ENSG00000167207,ENSG00000168961,ENSG00000174130"	7.53561845512143
"109"	"magenta"	TRUE	0.00329	54	470	10	0.021	0.185	"GO:0032611"	"BP"	3	"interleukin-1 beta production"	4	"ENSG00000091106,ENSG00000092009,ENSG00000101916,ENSG00000103313,ENSG00000103490,ENSG00000142405,ENSG00000162711,ENSG00000167207,ENSG00000168961,ENSG00000174130"	7.76563488572341
"110"	"magenta"	TRUE	0.0258	41	470	8	0.017	0.195	"GO:0050702"	"BP"	3	"interleukin-1 beta secretion"	5	"ENSG00000091106,ENSG00000101916,ENSG00000103490,ENSG00000142405,ENSG00000162711,ENSG00000167207,ENSG00000168961,ENSG00000174130"	8.39209069178468
"111"	"magenta"	TRUE	3.27e-05	90	470	15	0.032	0.167	"GO:0071706"	"BP"	3	"tumor necrosis factor superfamily cytokine production"	3	"ENSG00000051523,ENSG00000103490,ENSG00000114013,ENSG00000121807,ENSG00000134830,ENSG00000135077,ENSG00000136634,ENSG00000137462,ENSG00000154589,ENSG00000167207,ENSG00000168329,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000197471"	7.00579633066479
"112"	"magenta"	TRUE	1e-04	84	470	14	0.03	0.167	"GO:0032640"	"BP"	3	"tumor necrosis factor production"	4	"ENSG00000051523,ENSG00000103490,ENSG00000121807,ENSG00000134830,ENSG00000135077,ENSG00000136634,ENSG00000137462,ENSG00000154589,ENSG00000167207,ENSG00000168329,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000197471"	7.08114576790657
"113"	"magenta"	TRUE	8.73e-05	21	470	8	0.017	0.381	"GO:0032633"	"BP"	3	"interleukin-4 production"	3	"ENSG00000114013,ENSG00000135077,ENSG00000158869,ENSG00000162711,ENSG00000165025,ENSG00000168961,ENSG00000178562,ENSG00000184293"	8.2151599836256
"114"	"magenta"	TRUE	1.48e-07	73	470	16	0.034	0.219	"GO:0032609"	"BP"	3	"interferon-gamma production"	3	"ENSG00000074966,ENSG00000096996,ENSG00000101916,ENSG00000103490,ENSG00000105246,ENSG00000115604,ENSG00000121807,ENSG00000122223,ENSG00000125538,ENSG00000135077,ENSG00000153310,ENSG00000168961,ENSG00000170458,ENSG00000196664,ENSG00000197471,ENSG00000223865"	7.03028735067308
"115"	"magenta"	TRUE	0.00653	58	470	10	0.021	0.172	"GO:0032602"	"BP"	3	"chemokine production"	3	"ENSG00000100292,ENSG00000103313,ENSG00000103490,ENSG00000125538,ENSG00000136634,ENSG00000137462,ENSG00000168961,ENSG00000179593,ENSG00000182578,ENSG00000196664"	7.44405126159594
"116"	"magenta"	TRUE	2.84e-06	76	470	15	0.032	0.197	"GO:0032635"	"BP"	3	"interleukin-6 production"	3	"ENSG00000051523,ENSG00000101916,ENSG00000103490,ENSG00000123338,ENSG00000125538,ENSG00000131042,ENSG00000134830,ENSG00000136634,ENSG00000137462,ENSG00000142405,ENSG00000167207,ENSG00000168961,ENSG00000174125,ENSG00000174130,ENSG00000239998"	7.12559753047741
"117"	"magenta"	TRUE	8.35e-07	70	470	15	0.032	0.214	"GO:0032637"	"BP"	3	"interleukin-8 production"	3	"ENSG00000085265,ENSG00000101916,ENSG00000103490,ENSG00000122223,ENSG00000125538,ENSG00000134830,ENSG00000136634,ENSG00000137462,ENSG00000167207,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000174130,ENSG00000196664,ENSG00000239998"	7.60657019109372
"118"	"magenta"	TRUE	2.06e-17	485	470	56	0.119	0.115	"GO:0001817"	"BP"	3	"regulation of cytokine production"	3	"ENSG00000000938,ENSG00000010610,ENSG00000010671,ENSG00000051523,ENSG00000066294,ENSG00000072694,ENSG00000074966,ENSG00000085265,ENSG00000096996,ENSG00000100292,ENSG00000101916,ENSG00000103313,ENSG00000103490,ENSG00000105246,ENSG00000105329,ENSG00000105639,ENSG00000114013,ENSG00000115604,ENSG00000121807,ENSG00000122223,ENSG00000122862,ENSG00000123338,ENSG00000125538,ENSG00000125730,ENSG00000128604,ENSG00000131042,ENSG00000134830,ENSG00000135077,ENSG00000136634,ENSG00000137462,ENSG00000142405,ENSG00000153310,ENSG00000154589,ENSG00000158869,ENSG00000162711,ENSG00000165025,ENSG00000167207,ENSG00000167664,ENSG00000168071,ENSG00000168329,ENSG00000168961,ENSG00000170458,ENSG00000173083,ENSG00000174125,ENSG00000174130,ENSG00000178562,ENSG00000179593,ENSG00000181481,ENSG00000182578,ENSG00000196664,ENSG00000197471,ENSG00000197992,ENSG00000198286,ENSG00000223865,ENSG00000235568,ENSG00000254087"	4.67773215236976
"119"	"magenta"	TRUE	1.71e-05	86	470	15	0.032	0.174	"GO:1903555"	"BP"	3	"regulation of tumor necrosis factor superfamily cytokine production"	4	"ENSG00000051523,ENSG00000103490,ENSG00000114013,ENSG00000121807,ENSG00000134830,ENSG00000135077,ENSG00000136634,ENSG00000137462,ENSG00000154589,ENSG00000167207,ENSG00000168329,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000197471"	7.04695440315829
"120"	"magenta"	TRUE	7.29e-05	82	470	14	0.03	0.171	"GO:0032680"	"BP"	3	"regulation of tumor necrosis factor production"	5	"ENSG00000051523,ENSG00000103490,ENSG00000121807,ENSG00000134830,ENSG00000135077,ENSG00000136634,ENSG00000137462,ENSG00000154589,ENSG00000167207,ENSG00000168329,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000197471"	7.10757902497473
"121"	"magenta"	TRUE	1.96e-06	63	470	14	0.03	0.222	"GO:0032677"	"BP"	3	"regulation of interleukin-8 production"	4	"ENSG00000085265,ENSG00000101916,ENSG00000103490,ENSG00000122223,ENSG00000125538,ENSG00000134830,ENSG00000136634,ENSG00000137462,ENSG00000167207,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000174130,ENSG00000196664"	7.66719481291015
"122"	"magenta"	TRUE	0.00228	52	470	10	0.021	0.192	"GO:0032642"	"BP"	3	"regulation of chemokine production"	4	"ENSG00000100292,ENSG00000103313,ENSG00000103490,ENSG00000125538,ENSG00000136634,ENSG00000137462,ENSG00000168961,ENSG00000179593,ENSG00000182578,ENSG00000196664"	7.57758265422047
"123"	"magenta"	TRUE	4.3e-07	67	470	15	0.032	0.224	"GO:0032649"	"BP"	3	"regulation of interferon-gamma production"	4	"ENSG00000074966,ENSG00000096996,ENSG00000101916,ENSG00000103490,ENSG00000105246,ENSG00000115604,ENSG00000121807,ENSG00000122223,ENSG00000125538,ENSG00000135077,ENSG00000153310,ENSG00000168961,ENSG00000170458,ENSG00000196664,ENSG00000223865"	7.20110508298555
"124"	"magenta"	TRUE	0.00129	20	470	7	0.015	0.35	"GO:0032673"	"BP"	3	"regulation of interleukin-4 production"	4	"ENSG00000114013,ENSG00000135077,ENSG00000158869,ENSG00000162711,ENSG00000165025,ENSG00000168961,ENSG00000178562"	8.39209069178468
"125"	"magenta"	TRUE	1.26e-05	72	470	14	0.03	0.194	"GO:0032675"	"BP"	3	"regulation of interleukin-6 production"	4	"ENSG00000051523,ENSG00000101916,ENSG00000103490,ENSG00000123338,ENSG00000125538,ENSG00000131042,ENSG00000134830,ENSG00000136634,ENSG00000137462,ENSG00000142405,ENSG00000167207,ENSG00000168961,ENSG00000174125,ENSG00000174130"	7.16263880215776
"126"	"magenta"	TRUE	0.034	191	470	17	0.036	0.089	"GO:0001818"	"BP"	3	"negative regulation of cytokine production"	3	"ENSG00000066294,ENSG00000072694,ENSG00000101916,ENSG00000103313,ENSG00000103490,ENSG00000105329,ENSG00000105639,ENSG00000122862,ENSG00000123338,ENSG00000134830,ENSG00000135077,ENSG00000136634,ENSG00000142405,ENSG00000162711,ENSG00000168961,ENSG00000174130,ENSG00000181481"	5.95114716541779
"127"	"magenta"	TRUE	5.34e-07	1142	470	68	0.145	0.06	"GO:0051240"	"BP"	3	"positive regulation of multicellular organismal process"	2	"ENSG00000000938,ENSG00000006747,ENSG00000010610,ENSG00000010671,ENSG00000051523,ENSG00000053918,ENSG00000074966,ENSG00000078579,ENSG00000085265,ENSG00000096996,ENSG00000100292,ENSG00000101916,ENSG00000103490,ENSG00000105246,ENSG00000105329,ENSG00000111846,ENSG00000112299,ENSG00000114013,ENSG00000115604,ENSG00000115956,ENSG00000116741,ENSG00000118640,ENSG00000118785,ENSG00000121807,ENSG00000121966,ENSG00000122223,ENSG00000123338,ENSG00000125538,ENSG00000125730,ENSG00000128604,ENSG00000131042,ENSG00000135077,ENSG00000135124,ENSG00000136040,ENSG00000136634,ENSG00000137462,ENSG00000141655,ENSG00000142405,ENSG00000153310,ENSG00000154589,ENSG00000157404,ENSG00000158869,ENSG00000162711,ENSG00000163823,ENSG00000165025,ENSG00000167207,ENSG00000167664,ENSG00000168071,ENSG00000168961,ENSG00000169220,ENSG00000170458,ENSG00000173083,ENSG00000174125,ENSG00000174130,ENSG00000178562,ENSG00000179593,ENSG00000180353,ENSG00000181481,ENSG00000182578,ENSG00000185862,ENSG00000186818,ENSG00000196664,ENSG00000197471,ENSG00000197992,ENSG00000198286,ENSG00000223865,ENSG00000235568,ENSG00000254087"	3.93474713860794
"128"	"magenta"	TRUE	5.42e-18	315	470	46	0.098	0.146	"GO:0001819"	"BP"	3	"positive regulation of cytokine production"	3	"ENSG00000000938,ENSG00000010610,ENSG00000051523,ENSG00000074966,ENSG00000085265,ENSG00000096996,ENSG00000100292,ENSG00000101916,ENSG00000103490,ENSG00000105246,ENSG00000105329,ENSG00000114013,ENSG00000115604,ENSG00000121807,ENSG00000122223,ENSG00000125538,ENSG00000125730,ENSG00000128604,ENSG00000131042,ENSG00000135077,ENSG00000136634,ENSG00000137462,ENSG00000142405,ENSG00000153310,ENSG00000154589,ENSG00000158869,ENSG00000162711,ENSG00000165025,ENSG00000167207,ENSG00000167664,ENSG00000168071,ENSG00000168961,ENSG00000170458,ENSG00000173083,ENSG00000174125,ENSG00000174130,ENSG00000178562,ENSG00000179593,ENSG00000181481,ENSG00000182578,ENSG00000196664,ENSG00000197471,ENSG00000197992,ENSG00000198286,ENSG00000223865,ENSG00000235568"	5.14271695050355
"129"	"magenta"	TRUE	9.86e-06	49	470	12	0.026	0.245	"GO:1903557"	"BP"	3	"positive regulation of tumor necrosis factor superfamily cytokine production"	4	"ENSG00000051523,ENSG00000103490,ENSG00000114013,ENSG00000121807,ENSG00000135077,ENSG00000137462,ENSG00000154589,ENSG00000167207,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000197471"	7.65169062637419
"130"	"magenta"	TRUE	5.83e-05	46	470	11	0.023	0.239	"GO:0032760"	"BP"	3	"positive regulation of tumor necrosis factor production"	5	"ENSG00000051523,ENSG00000103490,ENSG00000121807,ENSG00000135077,ENSG00000137462,ENSG00000154589,ENSG00000167207,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000197471"	7.73173333404772
"131"	"magenta"	TRUE	0.000543	45	470	10	0.021	0.222	"GO:0032755"	"BP"	3	"positive regulation of interleukin-6 production"	4	"ENSG00000051523,ENSG00000101916,ENSG00000103490,ENSG00000125538,ENSG00000131042,ENSG00000137462,ENSG00000167207,ENSG00000168961,ENSG00000174125,ENSG00000174130"	7.68294316987829
"132"	"magenta"	TRUE	4.54e-05	45	470	11	0.023	0.244	"GO:0032757"	"BP"	3	"positive regulation of interleukin-8 production"	4	"ENSG00000085265,ENSG00000101916,ENSG00000103490,ENSG00000122223,ENSG00000125538,ENSG00000137462,ENSG00000167207,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000196664"	7.99743649978073
"133"	"magenta"	TRUE	0.0141	38	470	8	0.017	0.211	"GO:0032722"	"BP"	3	"positive regulation of chemokine production"	4	"ENSG00000100292,ENSG00000103490,ENSG00000125538,ENSG00000137462,ENSG00000168961,ENSG00000179593,ENSG00000182578,ENSG00000196664"	7.8942522635455
"134"	"magenta"	TRUE	1.9e-08	46	470	14	0.03	0.304	"GO:0032729"	"BP"	3	"positive regulation of interferon-gamma production"	4	"ENSG00000074966,ENSG00000096996,ENSG00000101916,ENSG00000103490,ENSG00000105246,ENSG00000115604,ENSG00000121807,ENSG00000122223,ENSG00000125538,ENSG00000153310,ENSG00000168961,ENSG00000170458,ENSG00000196664,ENSG00000223865"	7.66719481291015
"135"	"magenta"	TRUE	0.000208	16	470	7	0.015	0.438	"GO:0032753"	"BP"	3	"positive regulation of interleukin-4 production"	4	"ENSG00000114013,ENSG00000135077,ENSG00000158869,ENSG00000162711,ENSG00000165025,ENSG00000168961,ENSG00000178562"	8.7815554585464
"136"	"magenta"	TRUE	0.00229	1527	470	72	0.153	0.047	"GO:0008283"	"BP"	3	"cell proliferation"	1	"ENSG00000000938,ENSG00000006747,ENSG00000010671,ENSG00000054967,ENSG00000060982,ENSG00000071246,ENSG00000072694,ENSG00000074966,ENSG00000078579,ENSG00000081237,ENSG00000090659,ENSG00000096996,ENSG00000099985,ENSG00000100292,ENSG00000101336,ENSG00000103490,ENSG00000104814,ENSG00000105246,ENSG00000105329,ENSG00000105383,ENSG00000105639,ENSG00000105851,ENSG00000106952,ENSG00000107099,ENSG00000111679,ENSG00000111846,ENSG00000112242,ENSG00000112799,ENSG00000114013,ENSG00000115232,ENSG00000117676,ENSG00000121807,ENSG00000121933,ENSG00000122025,ENSG00000123338,ENSG00000125538,ENSG00000131042,ENSG00000134215,ENSG00000136634,ENSG00000141655,ENSG00000143125,ENSG00000152518,ENSG00000155926,ENSG00000157404,ENSG00000158473,ENSG00000160593,ENSG00000163563,ENSG00000165025,ENSG00000165457,ENSG00000167207,ENSG00000167664,ENSG00000167851,ENSG00000168071,ENSG00000168961,ENSG00000169508,ENSG00000171777,ENSG00000173083,ENSG00000175857,ENSG00000178562,ENSG00000179593,ENSG00000180353,ENSG00000182578,ENSG00000184293,ENSG00000197405,ENSG00000197471,ENSG00000204472,ENSG00000204482,ENSG00000217555,ENSG00000223865,ENSG00000233276,ENSG00000242574,ENSG00000254087"	3.8822952038112
"137"	"magenta"	TRUE	1e-15	187	470	34	0.072	0.182	"GO:0070661"	"BP"	3	"leukocyte proliferation"	2	"ENSG00000072694,ENSG00000081237,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000105639,ENSG00000105851,ENSG00000107099,ENSG00000121807,ENSG00000122025,ENSG00000123338,ENSG00000125538,ENSG00000131042,ENSG00000134215,ENSG00000136634,ENSG00000157404,ENSG00000158473,ENSG00000163563,ENSG00000165025,ENSG00000167664,ENSG00000167851,ENSG00000168071,ENSG00000168961,ENSG00000169508,ENSG00000175857,ENSG00000178562,ENSG00000184293,ENSG00000197471,ENSG00000204472,ENSG00000204482,ENSG00000223865,ENSG00000242574,ENSG00000254087"	5.93443368444405
"138"	"magenta"	TRUE	1.05e-15	175	470	33	0.07	0.189	"GO:0032943"	"BP"	3	"mononuclear cell proliferation"	3	"ENSG00000072694,ENSG00000081237,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000105639,ENSG00000105851,ENSG00000107099,ENSG00000121807,ENSG00000122025,ENSG00000123338,ENSG00000125538,ENSG00000131042,ENSG00000134215,ENSG00000136634,ENSG00000158473,ENSG00000163563,ENSG00000165025,ENSG00000167664,ENSG00000167851,ENSG00000168071,ENSG00000168961,ENSG00000169508,ENSG00000175857,ENSG00000178562,ENSG00000184293,ENSG00000197471,ENSG00000204472,ENSG00000204482,ENSG00000223865,ENSG00000242574,ENSG00000254087"	5.98253347923847
